  5110.0 9.253E-07 1.231E-06 1.520E-06 1.738E-06 2.149E-06 2.464E-06 2.748E-06
  5120.0 9.064E-07 1.211E-06 1.498E-06 1.713E-06 2.121E-06 2.433E-06 2.714E-06
  5130.0 8.874E-07 1.190E-06 1.476E-06 1.688E-06 2.091E-06 2.401E-06 2.679E-06
  5140.0 8.684E-07 1.169E-06 1.452E-06 1.662E-06 2.063E-06 2.369E-06 2.644E-06
  5150.0 8.487E-07 1.146E-06 1.427E-06 1.635E-06 2.032E-06 2.335E-06 2.608E-06
  5160.0 8.283E-07 1.123E-06 1.401E-06 1.608E-06 2.002E-06 2.302E-06 2.573E-06
  5170.0 8.070E-07 1.099E-06 1.374E-06 1.580E-06 1.970E-06 2.268E-06 2.536E-06
  5180.0 7.846E-07 1.072E-06 1.346E-06 1.551E-06 1.938E-06 2.232E-06 2.499E-06
  5190.0 7.610E-07 1.045E-06 1.316E-06 1.520E-06 1.904E-06 2.197E-06 2.461E-06
  5200.0 7.364E-07 1.016E-06 1.284E-06 1.489E-06 1.870E-06 2.161E-06 2.425E-06
  5210.0 7.108E-07 9.865E-07 1.252E-06 1.456E-06 1.835E-06 2.125E-06 2.386E-06
  5220.0 6.843E-07 9.557E-07 1.218E-06 1.423E-06 1.800E-06 2.087E-06 2.348E-06
  5230.0 6.574E-07 9.242E-07 1.185E-06 1.388E-06 1.763E-06 2.049E-06 2.308E-06
  5240.0 6.302E-07 8.923E-07 1.150E-06 1.354E-06 1.726E-06 2.011E-06 2.268E-06
  5250.0 6.032E-07 8.603E-07 1.115E-06 1.318E-06 1.690E-06 1.973E-06 2.229E-06
  5260.0 5.765E-07 8.284E-07 1.080E-06 1.283E-06 1.653E-06 1.934E-06 2.189E-06
  5270.0 5.503E-07 7.969E-07 1.045E-06 1.247E-06 1.615E-06 1.895E-06 2.149E-06
  5280.0 5.249E-07 7.660E-07 1.011E-06 1.212E-06 1.578E-06 1.857E-06 2.109E-06
  5290.0 5.005E-07 7.357E-07 9.775E-07 1.176E-06 1.541E-06 1.818E-06 2.070E-06
  5300.0 4.768E-07 7.065E-07 9.447E-07 1.141E-06 1.504E-06 1.780E-06 2.031E-06
  5310.0 4.543E-07 6.781E-07 9.126E-07 1.106E-06 1.468E-06 1.742E-06 1.992E-06
  5320.0 4.327E-07 6.507E-07 8.813E-07 1.072E-06 1.432E-06 1.704E-06 1.952E-06
  5330.0 4.120E-07 6.244E-07 8.511E-07 1.038E-06 1.397E-06 1.667E-06 1.915E-06
  5340.0 3.924E-07 5.992E-07 8.219E-07 1.004E-06 1.362E-06 1.631E-06 1.877E-06
  5350.0 3.738E-07 5.751E-07 7.937E-07 9.716E-07 1.327E-06 1.594E-06 1.839E-06
  5360.0 3.560E-07 5.520E-07 7.664E-07 9.396E-07 1.294E-06 1.559E-06 1.802E-06
  5370.0 3.393E-07 5.298E-07 7.402E-07 9.083E-07 1.261E-06 1.524E-06 1.765E-06
  5380.0 3.235E-07 5.087E-07 7.148E-07 8.776E-07 1.229E-06 1.490E-06 1.729E-06
  5390.0 3.083E-07 4.884E-07 6.903E-07 8.478E-07 1.198E-06 1.455E-06 1.693E-06
  5400.0 2.940E-07 4.689E-07 6.668E-07 8.186E-07 1.167E-06 1.424E-06 1.659E-06
  5410.0 2.804E-07 4.503E-07 6.440E-07 7.901E-07 1.136E-06 1.390E-06 1.625E-06
  5420.0 2.675E-07 4.326E-07 6.220E-07 7.624E-07 1.107E-06 1.358E-06 1.590E-06
  5430.0 2.553E-07 4.154E-07 6.008E-07 7.354E-07 1.078E-06 1.328E-06 1.557E-06
  5440.0 2.436E-07 3.990E-07 5.804E-07 7.093E-07 1.050E-06 1.297E-06 1.524E-06
  5450.0 2.325E-07 3.832E-07 5.606E-07 6.837E-07 1.023E-06 1.267E-06 1.492E-06
  5460.0 2.220E-07 3.682E-07 5.416E-07 6.590E-07 9.958E-07 1.238E-06 1.461E-06
  5470.0 2.119E-07 3.538E-07 5.232E-07 6.349E-07 9.697E-07 1.209E-06 1.430E-06
  5480.0 2.024E-07 3.399E-07 5.055E-07 6.117E-07 9.440E-07 1.181E-06 1.400E-06
  5490.0 1.934E-07 3.267E-07 4.884E-07 5.891E-07 9.189E-07 1.153E-06 1.369E-06
  5500.0 1.848E-07 3.140E-07 4.719E-07 5.673E-07 8.942E-07 1.126E-06 1.340E-06
  5510.0 1.766E-07 3.018E-07 4.560E-07 5.463E-07 8.702E-07 1.099E-06 1.310E-06
  5520.0 1.688E-07 2.902E-07 4.406E-07 5.260E-07 8.466E-07 1.072E-06 1.281E-06
  5530.0 1.614E-07 2.790E-07 4.258E-07 5.064E-07 8.235E-07 1.046E-06 1.251E-06
  5540.0 1.544E-07 2.683E-07 4.114E-07 4.875E-07 8.009E-07 1.021E-06 1.223E-06
  5550.0 1.477E-07 2.580E-07 3.976E-07 4.693E-07 7.787E-07 9.956E-07 1.196E-06
  5560.0 1.412E-07 2.481E-07 3.841E-07 4.518E-07 7.569E-07 9.708E-07 1.168E-06
  5570.0 1.351E-07 2.387E-07 3.711E-07 4.350E-07 7.354E-07 9.463E-07 1.141E-06
  5580.0 1.293E-07 2.295E-07 3.584E-07 4.188E-07 7.144E-07 9.221E-07 1.114E-06
  5590.0 1.236E-07 2.207E-07 3.460E-07 4.032E-07 6.937E-07 8.983E-07 1.087E-06
  5600.0 1.183E-07 2.121E-07 3.340E-07 3.883E-07 6.734E-07 8.747E-07 1.060E-06
  5610.0 1.132E-07 2.039E-07 3.222E-07 3.738E-07 6.533E-07 8.515E-07 1.034E-06
  5620.0 1.083E-07 1.959E-07 3.108E-07 3.600E-07 6.336E-07 8.285E-07 1.008E-06
  5630.0 1.036E-07 1.881E-07 2.997E-07 3.468E-07 6.142E-07 8.058E-07 9.822E-07
  5640.0 9.908E-08 1.806E-07 2.887E-07 3.341E-07 5.950E-07 7.834E-07 9.568E-07
  5650.0 9.481E-08 1.734E-07 2.782E-07 3.219E-07 5.763E-07 7.614E-07 9.316E-07
  5660.0 9.073E-08 1.664E-07 2.679E-07 3.102E-07 5.580E-07 7.396E-07 9.068E-07
  5670.0 8.684E-08 1.597E-07 2.579E-07 2.989E-07 5.400E-07 7.183E-07 8.823E-07
  5680.0 8.314E-08 1.532E-07 2.482E-07 2.882E-07 5.223E-07 6.972E-07 8.582E-07
  5690.0 7.961E-08 1.470E-07 2.389E-07 2.777E-07 5.050E-07 6.766E-07 8.345E-07
  5700.0 7.623E-08 1.410E-07 2.298E-07 2.677E-07 4.881E-07 6.563E-07 8.111E-07
  5710.0 7.300E-08 1.352E-07 2.211E-07 2.581E-07 4.717E-07 6.366E-07 7.881E-07
  5720.0 6.990E-08 1.296E-07 2.125E-07 2.489E-07 4.558E-07 6.171E-07 7.656E-07
  5730.0 6.692E-08 1.243E-07 2.044E-07 2.400E-07 4.403E-07 5.982E-07 7.436E-07
  5740.0 6.404E-08 1.191E-07 1.965E-07 2.314E-07 4.251E-07 5.797E-07 7.220E-07
  5750.0 6.127E-08 1.143E-07 1.890E-07 2.232E-07 4.105E-07 5.616E-07 7.008E-07
  5760.0 5.859E-08 1.095E-07 1.816E-07 2.153E-07 3.963E-07 5.440E-07 6.801E-07
  5770.0 5.600E-08 1.049E-07 1.746E-07 2.077E-07 3.826E-07 5.269E-07 6.599E-07
  5780.0 5.350E-08 1.005E-07 1.678E-07 2.004E-07 3.693E-07 5.102E-07 6.402E-07
  5790.0 5.109E-08 9.630E-08 1.612E-07 1.933E-07 3.564E-07 4.939E-07 6.210E-07
  5800.0 4.878E-08 9.224E-08 1.549E-07 1.865E-07 3.439E-07 4.781E-07 6.022E-07
  5810.0 4.656E-08 8.835E-08 1.489E-07 1.798E-07 3.320E-07 4.627E-07 5.840E-07
  5820.0 4.444E-08 8.462E-08 1.431E-07 1.735E-07 3.204E-07 4.478E-07 5.661E-07
  5830.0 4.243E-08 8.107E-08 1.375E-07 1.674E-07 3.093E-07 4.334E-07 5.488E-07
  5840.0 4.050E-08 7.766E-08 1.322E-07 1.615E-07 2.985E-07 4.193E-07 5.319E-07
  5850.0 3.868E-08 7.441E-08 1.270E-07 1.559E-07 2.881E-07 4.057E-07 5.155E-07
  5860.0 3.696E-08 7.131E-08 1.222E-07 1.504E-07 2.781E-07 3.924E-07 4.996E-07
  5870.0 3.532E-08 6.835E-08 1.175E-07 1.452E-07 2.684E-07 3.796E-07 4.841E-07
  5880.0 3.377E-08 6.555E-08 1.130E-07 1.401E-07 2.591E-07 3.672E-07 4.690E-07
  5890.0 3.231E-08 6.286E-08 1.086E-07 1.352E-07 2.502E-07 3.552E-07 4.545E-07
  5900.0 3.091E-08 6.031E-08 1.046E-07 1.305E-07 2.416E-07 3.436E-07 4.403E-07
  5910.0 2.959E-08 5.787E-08 1.006E-07 1.259E-07 2.332E-07 3.324E-07 4.266E-07
  5920.0 2.833E-08 5.554E-08 9.684E-08 1.216E-07 2.252E-07 3.215E-07 4.133E-07
  5930.0 2.713E-08 5.331E-08 9.320E-08 1.174E-07 2.175E-07 3.109E-07 4.003E-07
  5940.0 2.599E-08 5.117E-08 8.972E-08 1.134E-07 2.101E-07 3.007E-07 3.879E-07
  5950.0 2.489E-08 4.913E-08 8.638E-08 1.095E-07 2.029E-07 2.909E-07 3.758E-07
  5960.0 2.384E-08 4.717E-08 8.316E-08 1.057E-07 1.961E-07 2.815E-07 3.640E-07
  5970.0 2.282E-08 4.529E-08 8.007E-08 1.021E-07 1.894E-07 2.723E-07 3.528E-07
  5980.0 2.184E-08 4.349E-08 7.709E-08 9.859E-08 1.831E-07 2.635E-07 3.418E-07
  5990.0 2.091E-08 4.175E-08 7.422E-08 9.522E-08 1.769E-07 2.549E-07 3.311E-07
  6000.0 2.000E-08 4.009E-08 7.146E-08 9.196E-08 1.709E-07 2.466E-07 3.208E-07
  6010.0 1.914E-08 3.850E-08 6.880E-08 8.882E-08 1.652E-07 2.387E-07 3.107E-07
  6020.0 1.832E-08 3.698E-08 6.625E-08 8.580E-08 1.597E-07 2.309E-07 3.012E-07
  6030.0 1.755E-08 3.552E-08 6.379E-08 8.287E-08 1.544E-07 2.236E-07 2.919E-07
  6040.0 1.680E-08 3.413E-08 6.144E-08 8.006E-08 1.493E-07 2.163E-07 2.828E-07
  6050.0 1.609E-08 3.280E-08 5.918E-08 7.734E-08 1.443E-07 2.094E-07 2.741E-07
  6060.0 1.542E-08 3.153E-08 5.700E-08 7.473E-08 1.395E-07 2.027E-07 2.657E-07
  6070.0 1.478E-08 3.033E-08 5.492E-08 7.214E-08 1.349E-07 1.962E-07 2.575E-07
  6080.0 1.418E-08 2.918E-08 5.292E-08 6.971E-08 1.306E-07 1.899E-07 2.496E-07
  6090.0 1.360E-08 2.807E-08 5.101E-08 6.737E-08 1.262E-07 1.839E-07 2.420E-07
  6100.0 1.306E-08 2.702E-08 4.917E-08 6.510E-08 1.221E-07 1.781E-07 2.346E-07
  6110.0 1.254E-08 2.602E-08 4.741E-08 6.292E-08 1.182E-07 1.724E-07 2.274E-07
  6120.0 1.205E-08 2.506E-08 4.570E-08 6.081E-08 1.143E-07 1.670E-07 2.205E-07
  6130.0 1.157E-08 2.412E-08 4.407E-08 5.877E-08 1.106E-07 1.618E-07 2.138E-07
  6140.0 1.111E-08 2.323E-08 4.249E-08 5.680E-08 1.070E-07 1.567E-07 2.074E-07
  6150.0 1.067E-08 2.236E-08 4.096E-08 5.489E-08 1.035E-07 1.517E-07 2.011E-07
  6160.0 1.024E-08 2.152E-08 3.948E-08 5.306E-08 1.002E-07 1.470E-07 1.950E-07
  6170.0 9.826E-09 2.071E-08 3.807E-08 5.128E-08 9.683E-08 1.424E-07 1.892E-07
  6180.0 9.422E-09 1.993E-08 3.669E-08 4.956E-08 9.371E-08 1.379E-07 1.835E-07
  6190.0 9.030E-09 1.916E-08 3.536E-08 4.789E-08 9.067E-08 1.337E-07 1.780E-07
  6200.0 8.650E-09 1.842E-08 3.406E-08 4.628E-08 8.774E-08 1.294E-07 1.726E-07
  6210.0 8.284E-09 1.771E-08 3.282E-08 4.472E-08 8.491E-08 1.254E-07 1.675E-07
  6220.0 7.931E-09 1.701E-08 3.162E-08 4.321E-08 8.216E-08 1.215E-07 1.625E-07
  6230.0 7.592E-09 1.635E-08 3.045E-08 4.176E-08 7.950E-08 1.178E-07 1.576E-07
  6240.0 7.267E-09 1.571E-08 2.934E-08 4.035E-08 7.694E-08 1.141E-07 1.529E-07
  6250.0 6.957E-09 1.509E-08 2.826E-08 3.899E-08 7.446E-08 1.106E-07 1.484E-07
  6260.0 6.661E-09 1.450E-08 2.722E-08 3.767E-08 7.205E-08 1.072E-07 1.440E-07
  6270.0 6.378E-09 1.393E-08 2.623E-08 3.639E-08 6.973E-08 1.038E-07 1.397E-07
  6280.0 6.109E-09 1.340E-08 2.528E-08 3.517E-08 6.749E-08 1.006E-07 1.356E-07
  6290.0 5.852E-09 1.288E-08 2.436E-08 3.399E-08 6.532E-08 9.754E-08 1.316E-07
  6300.0 5.607E-09 1.238E-08 2.347E-08 3.283E-08 6.323E-08 9.454E-08 1.277E-07
  6310.0 5.374E-09 1.190E-08 2.263E-08 3.170E-08 6.121E-08 9.163E-08 1.239E-07
  6320.0 5.151E-09 1.145E-08 2.181E-08 3.064E-08 5.924E-08 8.883E-08 1.203E-07
  6330.0 4.938E-09 1.101E-08 2.104E-08 2.960E-08 5.735E-08 8.611E-08 1.167E-07
  6340.0 4.735E-09 1.059E-08 2.028E-08 2.860E-08 5.551E-08 8.349E-08 1.133E-07
  6350.0 4.540E-09 1.019E-08 1.956E-08 2.764E-08 5.375E-08 8.096E-08 1.100E-07
  6360.0 4.354E-09 9.803E-09 1.886E-08 2.671E-08 5.205E-08 7.850E-08 1.068E-07
  6370.0 4.174E-09 9.431E-09 1.819E-08 2.579E-08 5.040E-08 7.603E-08 1.037E-07
  6380.0 4.002E-09 9.073E-09 1.754E-08 2.493E-08 4.879E-08 7.374E-08 1.007E-07
  6390.0 3.838E-09 8.727E-09 1.692E-08 2.409E-08 4.726E-08 7.152E-08 9.782E-08
  6400.0 3.680E-09 8.396E-09 1.633E-08 2.327E-08 4.577E-08 6.937E-08 9.502E-08
  6410.0 3.529E-09 8.078E-09 1.575E-08 2.249E-08 4.430E-08 6.729E-08 9.229E-08
  6420.0 3.384E-09 7.771E-09 1.520E-08 2.174E-08 4.291E-08 6.529E-08 8.967E-08
  6430.0 3.246E-09 7.478E-09 1.466E-08 2.101E-08 4.157E-08 6.334E-08 8.713E-08
  6440.0 3.113E-09 7.196E-09 1.414E-08 2.031E-08 4.028E-08 6.147E-08 8.469E-08
  6450.0 2.986E-09 6.925E-09 1.365E-08 1.963E-08 3.902E-08 5.965E-08 8.234E-08
  6460.0 2.865E-09 6.666E-09 1.318E-08 1.897E-08 3.781E-08 5.789E-08 8.010E-08
  6470.0 2.749E-09 6.417E-09 1.272E-08 1.833E-08 3.664E-08 5.618E-08 7.798E-08
  6480.0 2.638E-09 6.179E-09 1.229E-08 1.773E-08 3.550E-08 5.453E-08 7.565E-08
  6490.0 2.532E-09 5.950E-09 1.186E-08 1.714E-08 3.441E-08 5.292E-08 7.345E-08
  6500.0 2.431E-09 5.730E-09 1.145E-08 1.657E-08 3.335E-08 5.136E-08 7.135E-08
  6510.0 2.334E-09 5.518E-09 1.107E-08 1.603E-08 3.232E-08 4.986E-08 6.932E-08
  6520.0 2.241E-09 5.315E-09 1.069E-08 1.550E-08 3.134E-08 4.840E-08 6.738E-08
  6530.0 2.152E-09 5.121E-09 1.032E-08 1.499E-08 3.038E-08 4.698E-08 6.548E-08
  6540.0 2.066E-09 4.932E-09 9.971E-09 1.450E-08 2.945E-08 4.562E-08 6.366E-08
  6550.0 1.984E-09 4.752E-09 9.633E-09 1.403E-08 2.856E-08 4.430E-08 6.190E-08
  6560.0 1.906E-09 4.578E-09 9.307E-09 1.358E-08 2.769E-08 4.303E-08 6.020E-08
  6570.0 1.830E-09 4.410E-09 8.993E-09 1.314E-08 2.685E-08 4.180E-08 5.847E-08
  6580.0 1.758E-09 4.247E-09 8.689E-09 1.272E-08 2.604E-08 4.060E-08 5.687E-08
  6590.0 1.688E-09 4.092E-09 8.396E-09 1.232E-08 2.525E-08 3.945E-08 5.533E-08
  6600.0 1.621E-09 3.942E-09 8.113E-09 1.193E-08 2.451E-08 3.834E-08 5.385E-08
  6610.0 1.557E-09 3.798E-09 7.841E-09 1.153E-08 2.378E-08 3.724E-08 5.241E-08
  6620.0 1.496E-09 3.659E-09 7.580E-09 1.118E-08 2.309E-08 3.620E-08 5.102E-08
  6630.0 1.436E-09 3.526E-09 7.328E-09 1.078E-08 2.240E-08 3.519E-08 4.967E-08
  6640.0 1.380E-09 3.397E-09 7.086E-09 1.045E-08 2.175E-08 3.424E-08 4.838E-08
  6650.0 1.326E-09 3.275E-09 6.854E-09 1.011E-08 2.112E-08 3.330E-08 4.712E-08
  6660.0 1.274E-09 3.157E-09 6.631E-09 9.689E-09 2.052E-08 3.239E-08 4.590E-08
  6670.0 1.225E-09 3.045E-09 6.417E-09 9.404E-09 1.994E-08 3.153E-08 4.474E-08
  6680.0 1.177E-09 2.937E-09 6.213E-09 9.131E-09 1.936E-08 3.070E-08 4.362E-08
  6690.0 1.132E-09 2.834E-09 6.017E-09 8.869E-09 1.882E-08 2.990E-08 4.255E-08
  6700.0 1.089E-09 2.735E-09 5.829E-09 8.619E-09 1.831E-08 2.913E-08 4.151E-08
  6710.0 1.048E-09 2.641E-09 5.649E-09 8.380E-09 1.780E-08 2.838E-08 4.053E-08
  6720.0 1.008E-09 2.550E-09 5.478E-09 8.150E-09 1.731E-08 2.766E-08 3.962E-08
  6730.0 9.707E-10 2.464E-09 5.313E-09 7.930E-09 1.677E-08 2.697E-08 3.872E-08
  6740.0 9.347E-10 2.381E-09 5.155E-09 7.721E-09 1.633E-08 2.629E-08 3.769E-08
  6750.0 9.003E-10 2.303E-09 5.006E-09 7.520E-09 1.587E-08 2.564E-08 3.675E-08
  6760.0 8.676E-10 2.228E-09 4.862E-09 7.328E-09 1.532E-08 2.501E-08 3.585E-08
  6770.0 8.365E-10 2.158E-09 4.725E-09 7.146E-09 1.494E-08 2.438E-08 3.496E-08
  6780.0 8.069E-10 2.090E-09 4.595E-09 6.973E-09 1.457E-08 2.379E-08 3.414E-08
  6790.0 7.788E-10 2.026E-09 4.471E-09 6.808E-09 1.421E-08 2.322E-08 3.333E-08
  6800.0 7.521E-10 1.966E-09 4.354E-09 6.652E-09 1.387E-08 2.267E-08 3.257E-08
  6810.0 7.269E-10 1.909E-09 4.243E-09 6.504E-09 1.354E-08 2.214E-08 3.182E-08
  6820.0 7.032E-10 1.856E-09 4.138E-09 6.367E-09 1.324E-08 2.165E-08 3.111E-08
  6830.0 6.808E-10 1.807E-09 4.040E-09 6.237E-09 1.294E-08 2.118E-08 3.043E-08
  6840.0 6.599E-10 1.760E-09 3.948E-09 6.115E-09 1.267E-08 2.072E-08 2.979E-08
  6850.0 6.404E-10 1.717E-09 3.862E-09 6.002E-09 1.240E-08 2.029E-08 2.918E-08
  6860.0 6.223E-10 1.679E-09 3.783E-09 5.898E-09 1.216E-08 1.988E-08 2.860E-08
  6870.0 6.057E-10 1.642E-09 3.710E-09 5.803E-09 1.193E-08 1.949E-08 2.804E-08
  6880.0 5.902E-10 1.610E-09 3.643E-09 5.716E-09 1.162E-08 1.910E-08 2.751E-08
  6890.0 5.763E-10 1.580E-09 3.582E-09 5.639E-09 1.143E-08 1.876E-08 2.703E-08
  6900.0 5.636E-10 1.554E-09 3.526E-09 5.571E-09 1.124E-08 1.846E-08 2.657E-08
  6910.0 5.522E-10 1.531E-09 3.476E-09 5.474E-09 1.101E-08 1.815E-08 2.614E-08
  6920.0 5.421E-10 1.511E-09 3.432E-09 5.422E-09 1.086E-08 1.788E-08 2.575E-08
  6930.0 5.331E-10 1.493E-09 3.393E-09 5.168E-09 1.036E-08 1.755E-08 2.539E-08
  6940.0 5.253E-10 1.478E-09 3.359E-09 5.137E-09 1.025E-08 1.733E-08 2.508E-08
  6950.0 5.185E-10 1.465E-09 3.329E-09 5.011E-09 9.984E-09 1.709E-08 2.481E-08
  6960.0 5.127E-10 1.455E-09 3.303E-09 4.692E-09 9.466E-09 1.678E-08 2.462E-08
  6970.0 5.076E-10 1.447E-09 3.282E-09 4.654E-09 9.339E-09 1.660E-08 2.452E-08
  6980.0 5.035E-10 1.441E-09 3.264E-09 4.657E-09 9.276E-09 1.642E-08 2.470E-08
  6990.0 5.002E-10 1.436E-09 3.251E-09 4.666E-09 9.218E-09 1.624E-08 2.440E-08
  7000.0 4.977E-10 1.434E-09 3.240E-09 4.643E-09 9.166E-09 1.606E-08 2.363E-08
  7010.0 4.961E-10 1.434E-09 3.234E-09 4.662E-09 9.121E-09 1.587E-08 2.310E-08
  7020.0 4.950E-10 1.436E-09 3.232E-09 4.684E-09 9.081E-09 1.569E-08 2.269E-08
  7030.0 4.948E-10 1.440E-09 3.233E-09 4.713E-09 9.049E-09 1.552E-08 2.233E-08
  7040.0 4.957E-10 1.446E-09 3.240E-09 4.745E-09 9.025E-09 1.536E-08 2.203E-08
  7050.0 4.975E-10 1.454E-09 3.252E-09 4.785E-09 9.012E-09 1.522E-08 2.173E-08
  7060.0 5.009E-10 1.466E-09 3.268E-09 4.831E-09 9.007E-09 1.510E-08 2.149E-08
  7070.0 5.056E-10 1.481E-09 3.289E-09 4.884E-09 9.015E-09 1.501E-08 2.129E-08
  7080.0 5.123E-10 1.500E-09 3.318E-09 4.945E-09 9.031E-09 1.484E-08 2.092E-08
  7090.0 5.210E-10 1.524E-09 3.353E-09 5.014E-09 9.065E-09 1.478E-08 2.078E-08
  7100.0 5.320E-10 1.552E-09 3.395E-09 5.092E-09 9.067E-09 1.475E-08 2.066E-08
  7110.0 5.455E-10 1.585E-09 3.445E-09 5.179E-09 9.122E-09 1.467E-08 2.045E-08
  7120.0 5.618E-10 1.623E-09 3.502E-09 5.274E-09 9.192E-09 1.468E-08 2.038E-08
  7130.0 5.811E-10 1.666E-09 3.566E-09 5.376E-09 9.255E-09 1.440E-08 1.979E-08
  7140.0 6.032E-10 1.715E-09 3.639E-09 5.487E-09 9.349E-09 1.444E-08 1.977E-08
  7150.0 6.286E-10 1.768E-09 3.716E-09 5.606E-09 9.443E-09 1.438E-08 1.956E-08
  7160.0 6.568E-10 1.827E-09 3.802E-09 5.731E-09 9.520E-09 1.414E-08 1.903E-08
  7170.0 6.877E-10 1.890E-09 3.891E-09 5.860E-09 9.637E-09 1.419E-08 1.902E-08
  7180.0 7.213E-10 1.956E-09 3.985E-09 5.992E-09 9.761E-09 1.430E-08 1.908E-08
  7190.0 7.570E-10 2.026E-09 4.082E-09 6.127E-09 9.885E-09 1.441E-08 1.914E-08
  7200.0 7.945E-10 2.097E-09 4.180E-09 6.262E-09 1.001E-08 1.453E-08 1.922E-08
  7210.0 8.334E-10 2.170E-09 4.279E-09 6.395E-09 1.013E-08 1.464E-08 1.932E-08
  7220.0 8.732E-10 2.243E-09 4.378E-09 6.388E-09 1.025E-08 1.475E-08 1.942E-08
  7230.0 9.136E-10 2.316E-09 4.476E-09 6.520E-09 1.036E-08 1.484E-08 1.960E-08
  7240.0 9.546E-10 2.390E-09 4.573E-09 6.649E-09 1.046E-08 1.491E-08 1.988E-08
  7250.0 9.965E-10 2.464E-09 4.669E-09 6.772E-09 1.055E-08 1.494E-08 1.960E-08
  7260.0 1.040E-09 2.539E-09 4.767E-09 6.897E-09 1.065E-08 1.496E-08 1.941E-08
  7270.0 1.084E-09 2.615E-09 4.865E-09 7.020E-09 1.074E-08 1.496E-08 1.931E-08
  7280.0 1.130E-09 2.694E-09 4.964E-09 7.144E-09 1.083E-08 1.496E-08 1.921E-08
  7290.0 1.180E-09 2.775E-09 5.066E-09 7.268E-09 1.092E-08 1.498E-08 1.915E-08
  7300.0 1.232E-09 2.860E-09 5.170E-09 7.382E-09 1.101E-08 1.496E-08 1.910E-08
  7310.0 1.290E-09 2.950E-09 5.281E-09 7.513E-09 1.111E-08 1.500E-08 1.907E-08
  7320.0 1.355E-09 3.049E-09 5.398E-09 7.649E-09 1.105E-08 1.504E-08 1.905E-08
  7330.0 1.429E-09 3.157E-09 5.526E-09 7.793E-09 1.116E-08 1.509E-08 1.902E-08
  7340.0 1.513E-09 3.278E-09 5.663E-09 7.948E-09 1.129E-08 1.516E-08 1.905E-08
  7350.0 1.608E-09 3.411E-09 5.815E-09 8.115E-09 1.143E-08 1.525E-08 1.907E-08
  7360.0 1.715E-09 3.559E-09 5.981E-09 8.295E-09 1.159E-08 1.533E-08 1.908E-08
  7370.0 1.835E-09 3.721E-09 6.161E-09 8.489E-09 1.176E-08 1.547E-08 1.916E-08
  7380.0 1.968E-09 3.898E-09 6.356E-09 8.697E-09 1.195E-08 1.562E-08 1.926E-08
  7390.0 2.115E-09 4.088E-09 6.564E-09 8.920E-09 1.215E-08 1.579E-08 1.938E-08
  7400.0 2.273E-09 4.290E-09 6.786E-09 9.153E-09 1.237E-08 1.598E-08 1.953E-08
  7410.0 2.442E-09 4.505E-09 7.017E-09 9.398E-09 1.260E-08 1.620E-08 1.969E-08
  7420.0 2.620E-09 4.727E-09 7.257E-09 9.615E-09 1.285E-08 1.642E-08 1.989E-08
  7430.0 2.803E-09 4.954E-09 7.503E-09 9.876E-09 1.309E-08 1.668E-08 2.012E-08
  7440.0 2.989E-09 5.183E-09 7.752E-09 1.014E-08 1.336E-08 1.694E-08 2.038E-08
  7450.0 3.175E-09 5.412E-09 8.000E-09 1.041E-08 1.362E-08 1.723E-08 2.068E-08
  7460.0 3.355E-09 5.638E-09 8.246E-09 1.067E-08 1.387E-08 1.750E-08 2.106E-08
  7470.0 3.527E-09 5.856E-09 8.489E-09 1.093E-08 1.413E-08 1.778E-08 2.152E-08
  7480.0 3.689E-09 6.065E-09 8.727E-09 1.119E-08 1.438E-08 1.805E-08 2.218E-08
  7490.0 3.838E-09 6.266E-09 8.958E-09 1.145E-08 1.464E-08 1.828E-08 2.328E-08
  7500.0 3.977E-09 6.460E-09 9.188E-09 1.170E-08 1.487E-08 1.848E-08 2.263E-08
  7510.0 4.109E-09 6.652E-09 9.418E-09 1.196E-08 1.512E-08 1.865E-08 2.231E-08
  7520.0 4.227E-09 6.836E-09 9.647E-09 1.217E-08 1.532E-08 1.868E-08 2.221E-08
  7530.0 4.332E-09 7.012E-09 9.869E-09 1.243E-08 1.556E-08 1.886E-08 2.222E-08
  7540.0 4.434E-09 7.184E-09 1.009E-08 1.269E-08 1.581E-08 1.905E-08 2.230E-08
  7550.0 4.536E-09 7.358E-09 1.032E-08 1.294E-08 1.606E-08 1.925E-08 2.243E-08
  7560.0 4.647E-09 7.542E-09 1.055E-08 1.321E-08 1.633E-08 1.948E-08 2.259E-08
  7570.0 4.773E-09 7.740E-09 1.079E-08 1.350E-08 1.660E-08 1.972E-08 2.280E-08
  7580.0 4.918E-09 7.956E-09 1.106E-08 1.379E-08 1.690E-08 2.000E-08 2.302E-08
  7590.0 5.090E-09 8.195E-09 1.134E-08 1.409E-08 1.720E-08 2.027E-08 2.328E-08
  7600.0 5.289E-09 8.459E-09 1.163E-08 1.442E-08 1.752E-08 2.059E-08 2.355E-08
  7610.0 5.520E-09 8.749E-09 1.196E-08 1.469E-08 1.787E-08 2.092E-08 2.385E-08
  7620.0 5.783E-09 9.065E-09 1.230E-08 1.506E-08 1.822E-08 2.127E-08 2.417E-08
  7630.0 6.075E-09 9.404E-09 1.266E-08 1.542E-08 1.859E-08 2.165E-08 2.450E-08
  7640.0 6.395E-09 9.763E-09 1.302E-08 1.580E-08 1.896E-08 2.203E-08 2.483E-08
