# Number of wavelengths (nwvl):
 158
# Number of radius (nsize):
   50
# Wavelength axis (wvl):
 0.111591E+01 0.106482E+01 0.101964E+01 0.972882E+00 0.929331E+00
 0.885740E+00 0.842936E+00 0.804118E+00 0.767371E+00 0.733058E+00
 0.699904E+00 0.667210E+00 0.635258E+00 0.607134E+00 0.578785E+00
 0.554579E+00 0.529744E+00 0.505275E+00 0.480925E+00 0.461717E+00
 0.442777E+00 0.429443E+00 0.408626E+00 0.382920E+00 0.358591E+00
 0.340046E+00 0.317366E+00 0.298041E+00 0.267106E+00 0.241075E+00
 0.201233E+00 0.154638E+00 0.385775E+00 0.105138E+01 0.218373E+01
 0.260514E+01 0.939521E+00 0.729302E+00 0.522592E+00 0.443777E+00
 0.401629E+00 0.371086E+00 0.347238E+00 0.327294E+00 0.310180E+00
 0.295426E+00 0.282081E+00 0.269913E+00 0.258947E+00 0.248629E+00
 0.238856E+00 0.229679E+00 0.221951E+00 0.214019E+00 0.207127E+00
 0.199752E+00 0.192831E+00 0.186669E+00 0.180639E+00 0.174662E+00
 0.168974E+00 0.163494E+00 0.158490E+00 0.153446E+00 0.148712E+00
 0.668630E-01 0.340218E-01 0.189709E-01 0.113958E-01 0.718430E-02
 0.476491E-02 0.326383E-02 0.230859E-02 0.168532E-02 0.125028E-02
 0.937682E-03 0.309231E-02 0.999836E-02 0.576191E-01 0.293561E-01
 0.593464E-02 0.123879E-02 0.241593E-03 0.205152E-02 0.439068E-03
 0.356318E-03 0.117245E-03 0.165372E-03 0.594062E-03 0.238198E-02
 0.873005E-02 0.299942E-01 0.295995E-01 0.106323E-01 0.123653E-03
 0.418517E-04 0.269859E-03 0.229200E-02 0.379641E-02 0.296042E-02
 0.118999E-02 0.192559E-04 0.175353E-04 0.160058E-04 0.707640E-05
 0.368731E-05 0.218453E-05 0.143500E-05 0.102712E-05 0.790816E-06
 0.646060E-06 0.553088E-06 0.491590E-06 0.449397E-06 0.419757E-06
 0.398281E-06 0.382617E-06 0.370854E-06 0.361901E-06 0.355004E-06
 0.349655E-06 0.345275E-06 0.341841E-06
# Radius number    11
 0.373006E+01 0.214913E+01 0.220099E+01 0.386815E+01 0.403673E+01
 0.402756E+01 0.397274E+01 0.389647E+01 0.380924E+01 0.371444E+01
 0.361350E+01 0.350924E+01 0.340218E+01 0.329326E+01 0.318794E+01
 0.308166E+01 0.297844E+01 0.287842E+01 0.277912E+01 0.268186E+01
 0.260017E+01 0.249583E+01 0.240334E+01 0.231306E+01 0.222748E+01
 0.214229E+01 0.206042E+01 0.198092E+01 0.190912E+01 0.184057E+01
 0.177276E+01 0.170992E+01 0.165038E+01 0.159083E+01 0.153502E+01
 0.148206E+01 0.142756E+01 0.137950E+01 0.132850E+01 0.128020E+01
 0.123037E+01 0.118027E+01 0.113341E+01 0.108780E+01 0.104407E+01
 0.100061E+01 0.956552E+00 0.912565E+00 0.873084E+00 0.832532E+00
 0.797550E+00 0.761217E+00 0.725134E+00 0.689069E+00 0.658903E+00
 0.630049E+00 0.608105E+00 0.577779E+00 0.541925E+00 0.506547E+00
 0.479021E+00 0.445995E+00 0.416711E+00 0.373390E+00 0.333576E+00
 0.276172E+00 0.205521E+00 0.444120E+00 0.115094E+01 0.230409E+01
 0.286107E+01 0.140239E+01 0.101849E+01 0.769408E+00 0.649165E+00
 0.586573E+00 0.541936E+00 0.507513E+00 0.479061E+00 0.454763E+00
 0.433961E+00 0.415220E+00 0.398187E+00 0.382891E+00 0.368566E+00
 0.354932E+00 0.342127E+00 0.331434E+00 0.320377E+00 0.310827E+00
 0.300537E+00 0.290825E+00 0.282209E+00 0.273739E+00 0.265296E+00
 0.257244E+00 0.249499E+00 0.242397E+00 0.235188E+00 0.228415E+00
 0.107140E+00 0.555198E-01 0.312121E-01 0.188236E-01 0.118909E-01
 0.789566E-02 0.541183E-02 0.382945E-02 0.279638E-02 0.207484E-02
 0.155616E-02 0.388999E-02 0.116850E-01 0.659674E-01 0.337877E-01
 0.697758E-02 0.157088E-02 0.401130E-03 0.244193E-02 0.587054E-03
 0.478478E-03 0.194555E-03 0.239506E-03 0.719097E-03 0.274636E-02
 0.996239E-02 0.341426E-01 0.336952E-01 0.121235E-01 0.165953E-03
 0.693528E-04 0.325771E-03 0.262285E-02 0.433123E-02 0.337915E-02
 0.136510E-02 0.318103E-04 0.289526E-04 0.264123E-04 0.115821E-04
 0.595350E-05 0.345760E-05 0.221280E-05 0.153540E-05 0.114295E-05
 0.902509E-06 0.748143E-06 0.645983E-06 0.575918E-06 0.526671E-06
 0.491036E-06 0.465002E-06 0.445473E-06 0.430606E-06 0.419158E-06
 0.410259E-06 0.403039E-06 0.397355E-06
# Radius number    12
 0.383646E+01 0.251028E+01 0.209528E+01 0.335295E+01 0.377799E+01
 0.393223E+01 0.399515E+01 0.401224E+01 0.399977E+01 0.396625E+01
 0.391660E+01 0.385546E+01 0.378524E+01 0.370745E+01 0.362677E+01
 0.353974E+01 0.345012E+01 0.335911E+01 0.326565E+01 0.317231E+01
 0.309387E+01 0.299275E+01 0.290353E+01 0.281626E+01 0.273283E+01
 0.264803E+01 0.256423E+01 0.247993E+01 0.240120E+01 0.232327E+01
 0.224367E+01 0.216805E+01 0.209525E+01 0.202202E+01 0.195353E+01
 0.188927E+01 0.182426E+01 0.176821E+01 0.170994E+01 0.165601E+01
 0.160120E+01 0.154702E+01 0.149671E+01 0.144784E+01 0.140094E+01
 0.135376E+01 0.130496E+01 0.125547E+01 0.121010E+01 0.116202E+01
 0.111998E+01 0.107484E+01 0.102871E+01 0.981480E+00 0.939076E+00
 0.898676E+00 0.865483E+00 0.822953E+00 0.773801E+00 0.722349E+00
 0.680963E+00 0.631741E+00 0.586214E+00 0.523627E+00 0.461679E+00
 0.377670E+00 0.271928E+00 0.511029E+00 0.125366E+01 0.240873E+01
 0.300485E+01 0.203697E+01 0.142088E+01 0.114412E+01 0.954313E+00
 0.856917E+00 0.788304E+00 0.736008E+00 0.693302E+00 0.657167E+00
 0.626552E+00 0.599219E+00 0.574588E+00 0.552663E+00 0.532329E+00
 0.513030E+00 0.495008E+00 0.480147E+00 0.464764E+00 0.451616E+00
 0.437436E+00 0.424039E+00 0.412246E+00 0.400651E+00 0.389069E+00
 0.378036E+00 0.367479E+00 0.357787E+00 0.347897E+00 0.338619E+00
 0.167766E+00 0.894818E-01 0.510009E-01 0.309688E-01 0.196324E-01
 0.130624E-01 0.896362E-02 0.634727E-02 0.463730E-02 0.344175E-02
 0.258174E-02 0.504044E-02 0.138039E-01 0.757300E-01 0.390774E-01
 0.831244E-02 0.205550E-02 0.666108E-03 0.295788E-02 0.813354E-03
 0.665852E-03 0.322926E-03 0.357819E-03 0.890222E-03 0.318652E-02
 0.113909E-01 0.388986E-01 0.383919E-01 0.138462E-01 0.230852E-03
 0.115016E-03 0.401977E-03 0.301131E-02 0.495108E-02 0.386557E-02
 0.157286E-02 0.526378E-04 0.478916E-04 0.436726E-04 0.190422E-04
 0.969417E-05 0.554887E-05 0.348151E-05 0.235648E-05 0.170472E-05
 0.130536E-05 0.104904E-05 0.879342E-06 0.762991E-06 0.681177E-06
 0.622031E-06 0.578772E-06 0.546348E-06 0.521660E-06 0.502654E-06
 0.487856E-06 0.475929E-06 0.466511E-06
# Radius number    13
 0.367969E+01 0.285321E+01 0.244147E+01 0.268316E+01 0.323656E+01
 0.353123E+01 0.371491E+01 0.383891E+01 0.392005E+01 0.396960E+01
 0.399408E+01 0.399802E+01 0.398506E+01 0.395751E+01 0.391951E+01
 0.387068E+01 0.381440E+01 0.375247E+01 0.368437E+01 0.361212E+01
 0.354891E+01 0.346168E+01 0.338146E+01 0.330024E+01 0.322079E+01
 0.313895E+01 0.305768E+01 0.297584E+01 0.289972E+01 0.282426E+01
 0.274644E+01 0.267163E+01 0.259813E+01 0.252202E+01 0.244876E+01
 0.237785E+01 0.230375E+01 0.223818E+01 0.216843E+01 0.210279E+01
 0.203556E+01 0.196893E+01 0.190741E+01 0.184831E+01 0.179241E+01
 0.173716E+01 0.168097E+01 0.162502E+01 0.157455E+01 0.152135E+01
 0.147561E+01 0.142618E+01 0.137529E+01 0.132281E+01 0.127335E+01
 0.122634E+01 0.118564E+01 0.113508E+01 0.107667E+01 0.101123E+01
 0.956338E+00 0.889649E+00 0.824397E+00 0.737701E+00 0.644196E+00
 0.521461E+00 0.362677E+00 0.588099E+00 0.135778E+01 0.249581E+01
 0.311041E+01 0.262576E+01 0.189567E+01 0.165707E+01 0.139448E+01
 0.125485E+01 0.115450E+01 0.107702E+01 0.101324E+01 0.958849E+00
 0.912607E+00 0.871231E+00 0.833928E+00 0.800767E+00 0.770106E+00
 0.741056E+00 0.714042E+00 0.691927E+00 0.669108E+00 0.649765E+00
 0.628989E+00 0.609455E+00 0.592411E+00 0.575737E+00 0.559157E+00
 0.543459E+00 0.528570E+00 0.514967E+00 0.501111E+00 0.488192E+00
 0.254418E+00 0.141384E+00 0.823831E-01 0.506027E-01 0.322760E-01
 0.215503E-01 0.148185E-01 0.105065E-01 0.768273E-02 0.570504E-02
 0.428078E-02 0.674921E-02 0.165396E-01 0.872453E-01 0.454896E-01
 0.100747E-01 0.278383E-02 0.110619E-02 0.366345E-02 0.116695E-02
 0.959331E-03 0.536081E-03 0.548814E-03 0.113278E-02 0.372954E-02
 0.130592E-01 0.443683E-01 0.437951E-01 0.158488E-01 0.332556E-03
 0.190852E-03 0.509596E-03 0.347326E-02 0.567520E-02 0.443567E-02
 0.182341E-02 0.872021E-04 0.793195E-04 0.723125E-04 0.314059E-04
 0.158806E-04 0.899591E-05 0.556243E-05 0.369396E-05 0.261153E-05
 0.194824E-05 0.152259E-05 0.124073E-05 0.104751E-05 0.911605E-06
 0.813418E-06 0.741550E-06 0.687711E-06 0.646712E-06 0.615155E-06
 0.590560E-06 0.570823E-06 0.555206E-06
# Radius number    14
 0.325241E+01 0.313560E+01 0.279172E+01 0.213724E+01 0.257120E+01
 0.290615E+01 0.316272E+01 0.337067E+01 0.353754E+01 0.367172E+01
 0.377823E+01 0.385946E+01 0.391919E+01 0.395969E+01 0.398285E+01
 0.399132E+01 0.398657E+01 0.397066E+01 0.394417E+01 0.390888E+01
 0.387454E+01 0.381986E+01 0.376599E+01 0.370809E+01 0.364848E+01
 0.358382E+01 0.351649E+01 0.344552E+01 0.337714E+01 0.330715E+01
 0.323321E+01 0.316108E+01 0.308967E+01 0.301544E+01 0.294406E+01
 0.287505E+01 0.280256E+01 0.273849E+01 0.266917E+01 0.260301E+01
 0.253353E+01 0.246307E+01 0.239613E+01 0.233005E+01 0.226596E+01
 0.220109E+01 0.213383E+01 0.206588E+01 0.200404E+01 0.193875E+01
 0.188264E+01 0.182250E+01 0.176121E+01 0.169880E+01 0.163924E+01
 0.158403E+01 0.153543E+01 0.147794E+01 0.141290E+01 0.133750E+01
 0.127311E+01 0.119362E+01 0.111243E+01 0.100543E+01 0.880020E+00
 0.714098E+00 0.486483E+00 0.676033E+00 0.146073E+01 0.255639E+01
 0.314670E+01 0.309697E+01 0.233669E+01 0.216632E+01 0.188179E+01
 0.172379E+01 0.160653E+01 0.151356E+01 0.143543E+01 0.136693E+01
 0.130753E+01 0.125327E+01 0.120341E+01 0.115836E+01 0.111614E+01
 0.107534E+01 0.103689E+01 0.100522E+01 0.972092E+00 0.943864E+00
 0.913247E+00 0.884238E+00 0.858864E+00 0.833943E+00 0.809088E+00
 0.785538E+00 0.763229E+00 0.742862E+00 0.722132E+00 0.702863E+00
 0.372513E+00 0.217012E+00 0.130635E+00 0.817417E-01 0.526790E-01
 0.353851E-01 0.244185E-01 0.173516E-01 0.127072E-01 0.944504E-02
 0.709116E-02 0.934999E-02 0.201789E-01 0.100974E+00 0.534116E-01
 0.124793E-01 0.390562E-02 0.183700E-02 0.466204E-02 0.172869E-02
 0.142645E-02 0.889991E-03 0.859696E-03 0.148803E-02 0.441695E-02
 0.150275E-01 0.506848E-01 0.500377E-01 0.181963E-01 0.494569E-03
 0.316817E-03 0.666763E-03 0.403186E-02 0.653019E-02 0.511183E-02
 0.213198E-02 0.144576E-03 0.131485E-03 0.119848E-03 0.519101E-04
 0.261254E-04 0.146911E-04 0.898871E-05 0.588554E-05 0.408784E-05
 0.298620E-05 0.227935E-05 0.181120E-05 0.149031E-05 0.126458E-05
 0.110156E-05 0.982175E-06 0.892773E-06 0.824686E-06 0.772288E-06
 0.731419E-06 0.698721E-06 0.672814E-06
# Radius number    15
 0.265834E+01 0.330620E+01 0.268371E+01 0.200158E+01 0.206917E+01
 0.228316E+01 0.250667E+01 0.272436E+01 0.292586E+01 0.311018E+01
 0.327684E+01 0.342351E+01 0.355172E+01 0.366200E+01 0.375223E+01
 0.382739E+01 0.388613E+01 0.393010E+01 0.396083E+01 0.397897E+01
 0.398766E+01 0.398355E+01 0.397147E+01 0.395141E+01 0.392517E+01
 0.389155E+01 0.385232E+01 0.380719E+01 0.376113E+01 0.371139E+01
 0.365609E+01 0.359984E+01 0.354179E+01 0.347883E+01 0.341610E+01
 0.335350E+01 0.328579E+01 0.322485E+01 0.315783E+01 0.309333E+01
 0.302518E+01 0.295600E+01 0.289019E+01 0.282516E+01 0.276193E+01
 0.269743E+01 0.262956E+01 0.256007E+01 0.249566E+01 0.242587E+01
 0.236491E+01 0.229774E+01 0.222761E+01 0.215467E+01 0.208159E+01
 0.201397E+01 0.195185E+01 0.188197E+01 0.180470E+01 0.171268E+01
 0.163341E+01 0.153663E+01 0.143647E+01 0.130816E+01 0.115118E+01
 0.943249E+00 0.642032E+00 0.774124E+00 0.156046E+01 0.259110E+01
 0.307869E+01 0.366903E+01 0.279373E+01 0.266541E+01 0.235065E+01
 0.217867E+01 0.205246E+01 0.195321E+01 0.187053E+01 0.179783E+01
 0.173479E+01 0.167688E+01 0.162322E+01 0.157436E+01 0.152829E+01
 0.148263E+01 0.143888E+01 0.140284E+01 0.136403E+01 0.133080E+01
 0.129378E+01 0.125783E+01 0.122609E+01 0.119429E+01 0.116190E+01
 0.113073E+01 0.110088E+01 0.107320E+01 0.104453E+01 0.101759E+01
 0.534205E+00 0.321523E+00 0.201530E+00 0.129629E+00 0.849469E-01
 0.576359E-01 0.400170E-01 0.285452E-01 0.209589E-01 0.156041E-01
 0.117276E-01 0.133832E-01 0.251706E-01 0.117550E+00 0.634190E-01
 0.158708E-01 0.566721E-02 0.305019E-02 0.612141E-02 0.263218E-02
 0.217880E-02 0.147749E-02 0.136864E-02 0.202355E-02 0.531357E-02
 0.173802E-01 0.580183E-01 0.572899E-01 0.209786E-01 0.755829E-03
 0.526077E-03 0.903218E-03 0.472183E-02 0.755406E-02 0.592646E-02
 0.252193E-02 0.239827E-03 0.218086E-03 0.198759E-03 0.859299E-04
 0.431064E-04 0.241160E-04 0.146454E-04 0.949159E-05 0.650596E-05
 0.467631E-05 0.350245E-05 0.272489E-05 0.219199E-05 0.181706E-05
 0.154637E-05 0.134807E-05 0.119960E-05 0.108653E-05 0.999524E-06
 0.931625E-06 0.877413E-06 0.834421E-06
# Radius number    16
 0.212846E+01 0.331605E+01 0.233256E+01 0.230784E+01 0.199952E+01
 0.196701E+01 0.203614E+01 0.215590E+01 0.230146E+01 0.246086E+01
 0.262644E+01 0.279033E+01 0.294977E+01 0.310209E+01 0.324047E+01
 0.337012E+01 0.348622E+01 0.358881E+01 0.367948E+01 0.375690E+01
 0.381533E+01 0.387321E+01 0.391481E+01 0.394572E+01 0.396654E+01
 0.397858E+01 0.398212E+01 0.397744E+01 0.396693E+01 0.395011E+01
 0.392622E+01 0.389799E+01 0.386540E+01 0.382669E+01 0.378559E+01
 0.374239E+01 0.369320E+01 0.364753E+01 0.359499E+01 0.354266E+01
 0.348518E+01 0.342494E+01 0.336575E+01 0.330569E+01 0.324600E+01
 0.318396E+01 0.311770E+01 0.304922E+01 0.298537E+01 0.291575E+01
 0.285502E+01 0.278766E+01 0.271683E+01 0.264262E+01 0.256460E+01
 0.249275E+01 0.242344E+01 0.234837E+01 0.226595E+01 0.216149E+01
 0.206824E+01 0.195282E+01 0.182905E+01 0.167357E+01 0.147473E+01
 0.121430E+01 0.827212E+00 0.881834E+00 0.165561E+01 0.260758E+01
 0.297401E+01 0.405280E+01 0.326911E+01 0.326670E+01 0.291511E+01
 0.271386E+01 0.256349E+01 0.244451E+01 0.234539E+01 0.225897E+01
 0.218479E+01 0.211753E+01 0.205610E+01 0.200103E+01 0.195000E+01
 0.189996E+01 0.185259E+01 0.181441E+01 0.177331E+01 0.173877E+01
 0.170018E+01 0.166249E+01 0.162957E+01 0.159636E+01 0.156214E+01
 0.152900E+01 0.149730E+01 0.146752E+01 0.143602E+01 0.140616E+01
 0.770830E+00 0.462916E+00 0.300248E+00 0.200014E+00 0.134363E+00
 0.926365E-01 0.649750E-01 0.466519E-01 0.344044E-01 0.256882E-01
 0.193429E-01 0.197174E-01 0.322183E-01 0.137856E+00 0.763787E-01
 0.208038E-01 0.847357E-02 0.506285E-02 0.831485E-02 0.409798E-02
 0.340078E-02 0.245240E-02 0.220503E-02 0.285017E-02 0.652201E-02
 0.202401E-01 0.665916E-01 0.657755E-01 0.243239E-01 0.118090E-02
 0.873740E-03 0.126791E-02 0.559642E-02 0.880268E-02 0.692775E-02
 0.302990E-02 0.397966E-03 0.361863E-03 0.329769E-03 0.142391E-03
 0.712705E-04 0.397307E-04 0.240018E-04 0.154423E-04 0.104837E-04
 0.744493E-05 0.549546E-05 0.420405E-05 0.331902E-05 0.269631E-05
 0.224681E-05 0.191744E-05 0.167089E-05 0.148311E-05 0.133862E-05
 0.122583E-05 0.113590E-05 0.106454E-05
# Radius number    17
 0.193190E+01 0.314019E+01 0.231701E+01 0.266958E+01 0.234421E+01
 0.212338E+01 0.200521E+01 0.195825E+01 0.196588E+01 0.201514E+01
 0.209653E+01 0.220089E+01 0.232223E+01 0.245536E+01 0.259086E+01
 0.273126E+01 0.286928E+01 0.300255E+01 0.313151E+01 0.325261E+01
 0.335133E+01 0.346465E+01 0.355797E+01 0.364115E+01 0.371282E+01
 0.377660E+01 0.383081E+01 0.387617E+01 0.391139E+01 0.393874E+01
 0.395884E+01 0.397139E+01 0.397715E+01 0.397610E+01 0.396935E+01
 0.395755E+01 0.393914E+01 0.391923E+01 0.389246E+01 0.386310E+01
 0.382788E+01 0.378864E+01 0.374790E+01 0.370470E+01 0.366017E+01
 0.361210E+01 0.355879E+01 0.350189E+01 0.344717E+01 0.338545E+01
 0.333043E+01 0.326765E+01 0.320006E+01 0.312786E+01 0.304762E+01
 0.297421E+01 0.290007E+01 0.282404E+01 0.274252E+01 0.263361E+01
 0.253375E+01 0.240885E+01 0.226961E+01 0.209619E+01 0.185916E+01
 0.154422E+01 0.105370E+01 0.999736E+00 0.174474E+01 0.260779E+01
 0.286285E+01 0.416864E+01 0.360462E+01 0.375133E+01 0.345262E+01
 0.326780E+01 0.312255E+01 0.300290E+01 0.289986E+01 0.280691E+01
 0.272491E+01 0.264868E+01 0.257756E+01 0.251264E+01 0.245155E+01
 0.239109E+01 0.233348E+01 0.228668E+01 0.223646E+01 0.219423E+01
 0.214743E+01 0.210219E+01 0.206300E+01 0.202394E+01 0.198422E+01
 0.194626E+01 0.191053E+01 0.187742E+01 0.184274E+01 0.181030E+01
 0.110633E+01 0.664547E+00 0.433597E+00 0.298055E+00 0.206593E+00
 0.145801E+00 0.103913E+00 0.754123E-01 0.560234E-01 0.420360E-01
 0.317572E-01 0.297283E-01 0.424160E-01 0.163118E+00 0.936007E-01
 0.281701E-01 0.129885E-01 0.839769E-02 0.116877E-01 0.648972E-02
 0.539656E-02 0.406912E-02 0.358277E-02 0.415000E-02 0.820626E-02
 0.237889E-01 0.767025E-01 0.757949E-01 0.284191E-01 0.187691E-02
 0.145136E-02 0.184160E-02 0.673888E-02 0.103602E-01 0.818911E-02
 0.371407E-02 0.660513E-03 0.600566E-03 0.547275E-03 0.236116E-03
 0.118002E-03 0.656204E-04 0.394975E-04 0.252817E-04 0.170465E-04
 0.119996E-04 0.876197E-05 0.661714E-05 0.514731E-05 0.411306E-05
 0.336662E-05 0.281956E-05 0.241011E-05 0.209826E-05 0.185831E-05
 0.167096E-05 0.152173E-05 0.140326E-05
# Radius number    18
 0.215555E+01 0.280664E+01 0.244405E+01 0.261654E+01 0.267517E+01
 0.253012E+01 0.236499E+01 0.221558E+01 0.209770E+01 0.201465E+01
 0.196659E+01 0.195235E+01 0.196863E+01 0.201213E+01 0.207668E+01
 0.216110E+01 0.225933E+01 0.236746E+01 0.248428E+01 0.260508E+01
 0.271122E+01 0.284468E+01 0.296364E+01 0.307832E+01 0.318515E+01
 0.328886E+01 0.338581E+01 0.347675E+01 0.355625E+01 0.362875E+01
 0.369613E+01 0.375442E+01 0.380492E+01 0.384959E+01 0.388608E+01
 0.391524E+01 0.393865E+01 0.395489E+01 0.396571E+01 0.397092E+01
 0.397033E+01 0.396456E+01 0.395393E+01 0.393886E+01 0.392014E+01
 0.389674E+01 0.386747E+01 0.383350E+01 0.379849E+01 0.375635E+01
 0.371737E+01 0.367071E+01 0.361834E+01 0.356038E+01 0.348924E+01
 0.342420E+01 0.335320E+01 0.328480E+01 0.321292E+01 0.310781E+01
 0.300703E+01 0.287901E+01 0.272996E+01 0.254668E+01 0.227982E+01
 0.191992E+01 0.132582E+01 0.112775E+01 0.182630E+01 0.259541E+01
 0.276444E+01 0.401874E+01 0.380217E+01 0.409434E+01 0.387277E+01
 0.372018E+01 0.359507E+01 0.348962E+01 0.339769E+01 0.331373E+01
 0.323905E+01 0.316894E+01 0.310281E+01 0.304179E+01 0.298383E+01
 0.292510E+01 0.286807E+01 0.282138E+01 0.276991E+01 0.272607E+01
 0.267623E+01 0.262686E+01 0.258339E+01 0.253921E+01 0.249344E+01
 0.244901E+01 0.240659E+01 0.236681E+01 0.232480E+01 0.228522E+01
 0.149277E+01 0.960705E+00 0.621316E+00 0.430461E+00 0.306679E+00
 0.222690E+00 0.162350E+00 0.119773E+00 0.900277E-01 0.681024E-01
 0.517408E-01 0.455359E-01 0.574351E-01 0.195017E+00 0.117053E+00
 0.393957E-01 0.202923E-01 0.139108E-01 0.169637E-01 0.104043E-01
 0.866626E-02 0.674698E-02 0.585446E-02 0.622189E-02 0.106299E-01
 0.283013E-01 0.887568E-01 0.877601E-01 0.335434E-01 0.302157E-02
 0.241098E-02 0.275770E-02 0.828114E-02 0.123562E-01 0.982446E-02
 0.466795E-02 0.109635E-02 0.996831E-03 0.908358E-03 0.391710E-03
 0.195562E-03 0.108568E-03 0.651836E-04 0.415738E-04 0.278967E-04
 0.195146E-04 0.141376E-04 0.105754E-04 0.813435E-05 0.641662E-05
 0.517702E-05 0.426842E-05 0.358844E-05 0.307053E-05 0.267204E-05
 0.236086E-05 0.211316E-05 0.191646E-05
# Radius number    19
 0.251492E+01 0.241691E+01 0.232748E+01 0.227626E+01 0.256171E+01
 0.267422E+01 0.267002E+01 0.260175E+01 0.250019E+01 0.238502E+01
 0.226984E+01 0.216591E+01 0.207890E+01 0.201271E+01 0.197105E+01
 0.195186E+01 0.195555E+01 0.198010E+01 0.202398E+01 0.208440E+01
 0.214817E+01 0.224120E+01 0.233525E+01 0.243555E+01 0.253747E+01
 0.264465E+01 0.275266E+01 0.286171E+01 0.296357E+01 0.306306E+01
 0.316263E+01 0.325537E+01 0.334250E+01 0.342743E+01 0.350442E+01
 0.357408E+01 0.364094E+01 0.369626E+01 0.374944E+01 0.379500E+01
 0.383631E+01 0.387244E+01 0.390084E+01 0.392348E+01 0.394054E+01
 0.395251E+01 0.395906E+01 0.396037E+01 0.395666E+01 0.394667E+01
 0.393459E+01 0.391585E+01 0.389087E+01 0.385962E+01 0.381051E+01
 0.376544E+01 0.370857E+01 0.365966E+01 0.361054E+01 0.352542E+01
 0.343752E+01 0.332246E+01 0.317875E+01 0.300289E+01 0.272187E+01
 0.233144E+01 0.163979E+01 0.126438E+01 0.189906E+01 0.257509E+01
 0.269483E+01 0.354807E+01 0.377232E+01 0.418857E+01 0.412399E+01
 0.404406E+01 0.396471E+01 0.389013E+01 0.382030E+01 0.375283E+01
 0.369036E+01 0.362988E+01 0.357145E+01 0.351663E+01 0.346395E+01
 0.341003E+01 0.335736E+01 0.331431E+01 0.326661E+01 0.322622E+01
 0.318012E+01 0.313422E+01 0.309401E+01 0.305293E+01 0.301001E+01
 0.296810E+01 0.292805E+01 0.289009E+01 0.284928E+01 0.281043E+01
 0.190293E+01 0.133298E+01 0.898583E+00 0.616655E+00 0.441823E+00
 0.328269E+00 0.245621E+00 0.185275E+00 0.141692E+00 0.108561E+00
 0.832442E-01 0.702541E-01 0.797388E-01 0.235780E+00 0.149631E+00
 0.567230E-01 0.321187E-01 0.229877E-01 0.253095E-01 0.168143E-01
 0.140269E-01 0.111733E-01 0.959865E-02 0.955486E-02 0.142173E-01
 0.341968E-01 0.103317E+00 0.102246E+00 0.401205E-01 0.490944E-02
 0.400474E-02 0.423663E-02 0.104343E-01 0.149927E-01 0.120132E-01
 0.604296E-02 0.181965E-02 0.165451E-02 0.150768E-02 0.650019E-03
 0.324309E-03 0.179839E-03 0.107787E-03 0.685759E-04 0.458607E-04
 0.319396E-04 0.230096E-04 0.170933E-04 0.130392E-04 0.101863E-04
 0.812767E-05 0.661862E-05 0.548934E-05 0.462921E-05 0.396744E-05
 0.345059E-05 0.303937E-05 0.271276E-05
# Radius number    20
 0.255489E+01 0.212721E+01 0.230032E+01 0.222695E+01 0.222933E+01
 0.238484E+01 0.252420E+01 0.262176E+01 0.266776E+01 0.266795E+01
 0.262954E+01 0.256295E+01 0.247770E+01 0.238227E+01 0.228820E+01
 0.219699E+01 0.211659E+01 0.205041E+01 0.199944E+01 0.196608E+01
 0.195224E+01 0.195240E+01 0.197030E+01 0.200336E+01 0.204869E+01
 0.210712E+01 0.217586E+01 0.225451E+01 0.233582E+01 0.242244E+01
 0.251640E+01 0.261047E+01 0.270499E+01 0.280352E+01 0.289865E+01
 0.299016E+01 0.308415E+01 0.316650E+01 0.325178E+01 0.333030E+01
 0.340825E+01 0.348322E+01 0.354981E+01 0.361110E+01 0.366637E+01
 0.371764E+01 0.376556E+01 0.380907E+01 0.384409E+01 0.387533E+01
 0.389869E+01 0.391810E+01 0.393196E+01 0.394000E+01 0.392771E+01
 0.391596E+01 0.388696E+01 0.387095E+01 0.385865E+01 0.381231E+01
 0.375403E+01 0.367208E+01 0.355494E+01 0.341155E+01 0.314592E+01
 0.275666E+01 0.199198E+01 0.140745E+01 0.196212E+01 0.254984E+01
 0.264540E+01 0.291327E+01 0.351108E+01 0.395946E+01 0.408772E+01
 0.411037E+01 0.410334E+01 0.408327E+01 0.405699E+01 0.402597E+01
 0.399363E+01 0.395936E+01 0.392382E+01 0.388856E+01 0.385316E+01
 0.381488E+01 0.377589E+01 0.374325E+01 0.370562E+01 0.367305E+01
 0.363469E+01 0.359544E+01 0.356042E+01 0.352398E+01 0.348528E+01
 0.344700E+01 0.341013E+01 0.337491E+01 0.333679E+01 0.330042E+01
 0.239795E+01 0.172525E+01 0.126060E+01 0.891674E+00 0.633092E+00
 0.471209E+00 0.358810E+00 0.276951E+00 0.216455E+00 0.168846E+00
 0.131297E+00 0.108084E+00 0.112731E+00 0.288176E+00 0.195401E+00
 0.835649E-01 0.511781E-01 0.378234E-01 0.385748E-01 0.272815E-01
 0.227974E-01 0.184630E-01 0.157564E-01 0.149436E-01 0.196500E-01
 0.421212E-01 0.121173E+00 0.120065E+00 0.488010E-01 0.802766E-02
 0.665000E-02 0.664221E-02 0.135384E-01 0.185892E-01 0.150409E-01
 0.808543E-02 0.301946E-02 0.274557E-02 0.250203E-02 0.107881E-02
 0.538040E-03 0.298135E-03 0.178478E-03 0.113357E-03 0.756318E-04
