Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.58340645e+04,2.21817598e+04,1.57426738e+04,2.29586230e+03
5.45543718e+00,1.51766084e+04,2.12611504e+04,1.51121025e+04,2.24397388e+03
5.62143755e+00,1.36466211e+04,1.91183145e+04,1.36113301e+04,2.06604517e+03
5.79171038e+00,1.27842480e+04,1.79107266e+04,1.27709131e+04,1.96125879e+03
5.96636629e+00,1.24493877e+04,1.74408828e+04,1.24072256e+04,1.87605811e+03
6.14551687e+00,1.20325977e+04,1.68571484e+04,1.19975566e+04,1.81800671e+03
6.32927942e+00,1.33394814e+04,1.86885859e+04,1.33225752e+04,2.00133679e+03
6.51777077e+00,1.47593232e+04,2.06771445e+04,1.47182178e+04,2.17104199e+03
6.71111441e+00,1.44470840e+04,2.02391836e+04,1.43923281e+04,2.13017114e+03
6.90943432e+00,1.32419707e+04,1.85509082e+04,1.32014785e+04,1.99205884e+03
7.11285782e+00,1.16684404e+04,1.63469131e+04,1.16518809e+04,1.80361182e+03
7.32151794e+00,1.05974941e+04,1.48480303e+04,1.06323740e+04,1.69887231e+03
7.53554821e+00,1.16802744e+04,1.63649893e+04,1.17052754e+04,1.82602502e+03
7.75508738e+00,1.33434043e+04,1.86937266e+04,1.33196934e+04,2.01396924e+03
7.98027754e+00,1.49542002e+04,2.09509844e+04,1.49609688e+04,2.25392505e+03
8.21126270e+00,1.73875059e+04,2.43603867e+04,1.74130098e+04,2.59228906e+03
8.44819450e+00,1.84228086e+04,2.58125293e+04,1.85187148e+04,2.80512305e+03
8.69122219e+00,1.97200586e+04,2.76334727e+04,1.99632305e+04,3.09373120e+03
8.94050789e+00,2.25455918e+04,3.15872539e+04,2.26111562e+04,3.29519434e+03
9.19620800e+00,1.81669648e+04,2.54436367e+04,1.78825918e+04,2.42554102e+03
9.45849037e+00,8.30779199e+03,1.16332617e+04,8.12584668e+03,1.19165039e+03
9.72752285e+00,3.67571899e+03,5.14992334e+03,3.73842065e+03,7.49505798e+02
1.00034800e+01,3.56908057e+03,5.00421973e+03,3.78245752e+03,8.28627625e+02
1.02865391e+01,5.32841846e+03,7.47030664e+03,5.60773242e+03,1.08349451e+03
1.05768833e+01,7.41965918e+03,1.04007324e+04,7.74858887e+03,1.37399414e+03
1.08747025e+01,9.85458691e+03,1.38141914e+04,1.02958301e+04,1.74884656e+03
1.11801853e+01,1.32009658e+04,1.85035781e+04,1.37310039e+04,2.18723096e+03
1.14935322e+01,1.56038096e+04,2.18685879e+04,1.61473428e+04,2.42975293e+03
1.18149433e+01,1.68713867e+04,2.36463672e+04,1.75686152e+04,2.64854785e+03
1.21446266e+01,1.88894785e+04,2.64744316e+04,1.96806035e+04,2.86947729e+03
1.24827967e+01,1.74759668e+04,2.44956172e+04,1.84033594e+04,2.65477100e+03
1.28296700e+01,1.55669668e+04,2.18245352e+04,1.67363164e+04,2.39954004e+03
1.31854706e+01,1.42778037e+04,2.00242637e+04,1.57881543e+04,2.21979712e+03
1.35504293e+01,1.56660947e+04,2.19784141e+04,1.75127930e+04,2.33123584e+03
1.39247818e+01,1.65535117e+04,2.32229512e+04,1.82588848e+04,2.24663794e+03
1.43087692e+01,1.48414463e+04,2.08241855e+04,1.64787676e+04,2.00744727e+03
1.47026405e+01,1.47410693e+04,2.06906074e+04,1.65928691e+04,2.07529614e+03
1.51066484e+01,1.43109131e+04,2.00896289e+04,1.59480361e+04,1.86951013e+03
1.55210552e+01,1.06343086e+04,1.49364229e+04,1.20438311e+04,1.23897583e+03
1.59461288e+01,8.54617090e+03,1.20130391e+04,9.98023926e+03,9.58328064e+02
1.63821430e+01,9.92350586e+03,1.39441172e+04,1.13211074e+04,1.09707263e+03
1.68293781e+01,1.26134902e+04,1.77123496e+04,1.35311406e+04,1.22903333e+03
1.72881241e+01,1.52620420e+04,2.14080625e+04,1.49359141e+04,1.37403979e+03
1.77586803e+01,1.90338848e+04,2.66727129e+04,1.78643828e+04,1.75630176e+03
1.82413464e+01,2.23155215e+04,3.12522363e+04,2.01595547e+04,1.90991907e+03
1.87364349e+01,2.37365684e+04,3.32134453e+04,2.03784766e+04,1.94660657e+03
1.92442665e+01,2.29087832e+04,3.20141953e+04,1.89600625e+04,1.83610242e+03
1.97651691e+01,2.27219629e+04,3.17273848e+04,1.88892656e+04,1.70409363e+03
2.02994785e+01,2.08149199e+04,2.90527695e+04,1.70469043e+04,1.50420032e+03
2.08475418e+01,1.53673525e+04,2.14386465e+04,1.21753691e+04,1.12515369e+03
2.14097099e+01,1.09021211e+04,1.52090234e+04,8.62854004e+03,8.63785278e+02
2.19863453e+01,8.50784180e+03,1.18806689e+04,7.15919238e+03,8.12611389e+02
2.25778236e+01,8.75299609e+03,1.22346553e+04,7.73717383e+03,9.38522339e+02
2.31845264e+01,9.56089844e+03,1.33688281e+04,8.71337012e+03,1.07468860e+03
2.38068466e+01,1.03689277e+04,1.45050723e+04,9.73425391e+03,1.14428687e+03
2.44451809e+01,9.96205371e+03,1.39370459e+04,9.30792969e+03,9.77806152e+02
2.50999470e+01,8.02598389e+03,1.12283916e+04,7.45247363e+03,7.70703369e+02
2.57715645e+01,6.58001074e+03,9.20761230e+03,6.15152100e+03,6.17083496e+02
2.64604683e+01,4.07348413e+03,5.69848096e+03,3.70748901e+03,3.05260956e+02
