Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
4.35007744e+01,1.24070675e-06,1.59048216e-06,1.16975070e-08,3.30153981e-12
4.46459999e+01,7.03736731e-08,9.06725859e-08,5.30577138e-10,1.30430321e-13
4.58207016e+01,8.88500273e-10,1.14711074e-09,9.73806539e-12,3.31201084e-15
4.70256386e+01,1.46429646e-12,1.95422996e-12,8.37172264e-14,1.17720613e-16
4.82615852e+01,8.15118982e-14,1.00849037e-13,4.31852040e-15,6.06862711e-18
4.95293465e+01,3.78401042e-15,4.66885408e-15,2.14320472e-16,5.97794950e-19
5.08297386e+01,6.75616772e-17,8.60304829e-17,1.06881024e-17,7.29348734e-21
5.21635971e+01,2.96350358e-18,3.30483574e-18,8.79425663e-20,4.48199515e-22
5.35317917e+01,7.04858291e-21,9.79150251e-21,1.86668411e-21,1.89340311e-25
5.49351997e+01,1.71043813e-22,2.17725080e-22,1.77088655e-23,1.27668702e-26
5.63747253e+01,6.53609678e-24,2.20409847e-24,3.95503777e-24,3.24846676e-28
5.78513031e+01,1.06892033e-25,1.59281802e-25,8.64106834e-27,1.72205239e-30
5.93278885e+01,2.05918427e-27,1.91951910e-27,6.24898208e-28,8.16424320e-32
6.08044662e+01,5.92473227e-29,8.90643775e-29,2.78688495e-30,3.66535784e-34
6.22810478e+01,1.49039734e-30,2.31208153e-30,1.02787648e-31,2.02736673e-35
6.37576256e+01,6.53488578e-32,1.06738625e-31,2.19388609e-33,5.48327955e-37
6.52341995e+01,2.43607374e-33,4.22551722e-33,1.15120237e-34,7.86548828e-39
6.67107849e+01,1.29809187e-34,1.73881673e-34,3.26500013e-36,3.48923318e-40
6.81873703e+01,3.73213537e-36,5.90523190e-36,1.70592674e-37,0.00000000e+00
6.96639481e+01,1.84500561e-37,2.10316694e-37,5.44124194e-39,0.00000000e+00
7.11405258e+01,8.49046740e-39,9.76705030e-39,1.87773994e-40,0.00000000e+00
7.26171036e+01,5.99755743e-40,6.93642740e-40,0.00000000e+00,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
