Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.31416357e+04,1.84134980e+04,1.32165674e+04,1.93396631e+03
5.45543718e+00,1.41117969e+04,1.97736504e+04,1.42479746e+04,2.13155469e+03
5.62143755e+00,1.51205361e+04,2.11877227e+04,1.53144424e+04,2.33251709e+03
5.79171038e+00,1.59447539e+04,2.23430664e+04,1.61876670e+04,2.49841602e+03
5.96636629e+00,1.66418262e+04,2.33202148e+04,1.69303398e+04,2.64345776e+03
6.14551687e+00,1.73450176e+04,2.43056406e+04,1.76635781e+04,2.76691211e+03
6.32927942e+00,1.77076191e+04,2.48137832e+04,1.80490645e+04,2.83336646e+03
6.51777077e+00,1.84282305e+04,2.58237070e+04,1.87987852e+04,2.93442188e+03
6.71111441e+00,2.03713770e+04,2.85454961e+04,2.07188516e+04,3.12806885e+03
6.90943432e+00,2.08929414e+04,2.92740938e+04,2.11282520e+04,3.05176172e+03
7.11285782e+00,1.98818516e+04,2.78554023e+04,1.99850215e+04,2.76926392e+03
7.32151794e+00,1.90464941e+04,2.66827305e+04,1.90076406e+04,2.52293433e+03
7.53554821e+00,1.77560352e+04,2.48729883e+04,1.76075762e+04,2.26850830e+03
7.75508738e+00,1.64941035e+04,2.31048379e+04,1.63148369e+04,2.09388818e+03
7.98027754e+00,1.61621426e+04,2.26402656e+04,1.59857012e+04,2.08158008e+03
8.21126270e+00,1.67721191e+04,2.34940078e+04,1.65488281e+04,2.14991553e+03
8.44819450e+00,1.53497598e+04,2.15026973e+04,1.52091260e+04,2.07818970e+03
8.69122219e+00,1.62516445e+04,2.27696094e+04,1.62665869e+04,2.36851270e+03
8.94050789e+00,1.84585117e+04,2.58604570e+04,1.84367051e+04,2.65410400e+03
9.19620800e+00,1.77804258e+04,2.49124766e+04,1.78692305e+04,2.69043213e+03
9.45849037e+00,2.05553477e+04,2.88013945e+04,2.07123125e+04,3.17027051e+03
9.72752285e+00,2.06211309e+04,2.88905352e+04,2.06729922e+04,3.10778198e+03
1.00034800e+01,1.57701094e+04,2.20937109e+04,1.58105566e+04,2.40498145e+03
1.02865391e+01,1.20096816e+04,1.68249648e+04,1.20248574e+04,1.84777466e+03
1.05768833e+01,8.54285742e+03,1.19694736e+04,8.61045215e+03,1.43412305e+03
1.08747025e+01,9.25588184e+03,1.29718457e+04,9.46008496e+03,1.64562573e+03
1.11801853e+01,1.37067793e+04,1.92071875e+04,1.38846348e+04,2.19777539e+03
1.14935322e+01,1.51658066e+04,2.12448613e+04,1.50791719e+04,2.22866089e+03
1.18149433e+01,1.28873691e+04,1.80540156e+04,1.28728154e+04,2.07090210e+03
