Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.36587080e+04,1.91267305e+04,1.30098301e+04,1.76847705e+03
5.45543718e+00,1.32841035e+04,1.86044453e+04,1.27687539e+04,1.81998486e+03
5.62143755e+00,1.36946777e+04,1.91834766e+04,1.33367031e+04,1.96351099e+03
5.79171038e+00,1.50034814e+04,2.10180469e+04,1.46579053e+04,2.13446777e+03
5.96636629e+00,1.59097451e+04,2.22862793e+04,1.54914570e+04,2.22000928e+03
6.14551687e+00,1.57978086e+04,2.21282051e+04,1.53521387e+04,2.21804346e+03
6.32927942e+00,1.53681855e+04,2.15267422e+04,1.49753555e+04,2.20897461e+03
6.51777077e+00,1.55871543e+04,2.18342734e+04,1.52403350e+04,2.26436841e+03
6.71111441e+00,1.65337617e+04,2.31596113e+04,1.61489355e+04,2.36563086e+03
6.90943432e+00,1.70756797e+04,2.39172695e+04,1.66241172e+04,2.39618066e+03
7.11285782e+00,1.71124980e+04,2.39674531e+04,1.65989062e+04,2.36244165e+03
7.32151794e+00,1.68775762e+04,2.36366523e+04,1.62863789e+04,2.28789355e+03
7.53554821e+00,1.64313633e+04,2.30092559e+04,1.57363594e+04,2.17921753e+03
7.75508738e+00,1.54841777e+04,2.16803105e+04,1.47130977e+04,2.04131226e+03
7.98027754e+00,1.44132822e+04,2.01799648e+04,1.36573633e+04,1.94987866e+03
8.21126270e+00,1.40769707e+04,1.97091348e+04,1.33403545e+04,1.94922156e+03
8.44819450e+00,1.41475293e+04,1.98080098e+04,1.34122422e+04,1.99623242e+03
8.69122219e+00,1.43459990e+04,2.00857207e+04,1.36010303e+04,2.05581030e+03
8.94050789e+00,1.40743242e+04,1.97053887e+04,1.33598096e+04,2.07293701e+03
9.19620800e+00,1.31429980e+04,1.84019102e+04,1.25140459e+04,2.02273303e+03
9.45849037e+00,1.23804688e+04,1.73352168e+04,1.18462158e+04,1.99006641e+03
9.72752285e+00,1.17816416e+04,1.64965898e+04,1.12955684e+04,1.94695081e+03
1.00034800e+01,1.09751953e+04,1.53700234e+04,1.06699424e+04,1.94285596e+03
1.02865391e+01,1.15536328e+04,1.61813379e+04,1.13281514e+04,2.05014795e+03
1.05768833e+01,1.23952871e+04,1.73591758e+04,1.21875742e+04,2.15532861e+03
1.08747025e+01,1.31595068e+04,1.84294160e+04,1.30633379e+04,2.26553564e+03
1.11801853e+01,1.53134717e+04,2.14449258e+04,1.53143301e+04,2.52384448e+03
1.14935322e+01,1.73654473e+04,2.43170938e+04,1.75260957e+04,2.77379297e+03
1.18149433e+01,1.74466152e+04,2.44337832e+04,1.81041797e+04,2.88538818e+03
1.21446266e+01,1.83484961e+04,2.56943691e+04,1.93280898e+04,3.01427905e+03
1.24827967e+01,1.76092812e+04,2.46553340e+04,1.89753105e+04,2.99068506e+03
1.28296700e+01,1.46982344e+04,2.05814023e+04,1.68993496e+04,2.81315039e+03
1.31854706e+01,1.26192090e+04,1.76751562e+04,1.58671416e+04,2.72356689e+03
1.35504293e+01,1.29248330e+04,1.81076367e+04,1.72587070e+04,2.83353271e+03
1.39247818e+01,1.35209023e+04,1.89480703e+04,1.91048867e+04,2.97314233e+03
1.43087692e+01,1.29817109e+04,1.82085723e+04,2.00646191e+04,3.03001929e+03
1.47026405e+01,1.23455039e+04,1.73415410e+04,2.10793086e+04,3.01723218e+03
1.51066484e+01,1.18367812e+04,1.66607988e+04,2.24705312e+04,2.94945605e+03
1.55210552e+01,1.24315928e+04,1.75325664e+04,2.43993867e+04,2.95615625e+03
1.59461288e+01,1.42309424e+04,2.00939258e+04,2.67454277e+04,3.05938623e+03
1.63821430e+01,1.60985635e+04,2.27473652e+04,2.86005898e+04,3.10762354e+03
1.68293781e+01,1.89205938e+04,2.66956797e+04,3.06117598e+04,3.18691504e+03
1.72881241e+01,2.38692109e+04,3.36119258e+04,3.40677344e+04,3.37340967e+03
1.77586803e+01,2.65365156e+04,3.74118359e+04,3.49092773e+04,3.24871924e+03
1.82413464e+01,2.86461895e+04,4.04207188e+04,3.42610547e+04,3.03526880e+03
1.87364349e+01,3.50851719e+04,4.94366758e+04,3.63627266e+04,3.18596997e+03
1.92442665e+01,4.08511797e+04,5.74686953e+04,3.75933867e+04,3.34937354e+03
1.97651691e+01,4.49820234e+04,6.31246562e+04,3.74452617e+04,3.38104614e+03
2.02994785e+01,4.93556406e+04,6.89830312e+04,3.76476992e+04,3.35603247e+03
2.08475418e+01,4.96967812e+04,6.93270703e+04,3.54966836e+04,3.02804175e+03
2.14097099e+01,4.55318477e+04,6.33973438e+04,3.01201445e+04,2.48355200e+03
2.19863453e+01,4.07296602e+04,5.65887266e+04,2.63910664e+04,2.36218555e+03
2.25778236e+01,3.67986406e+04,5.10890586e+04,2.44154219e+04,2.26483838e+03
2.31845264e+01,3.29080703e+04,4.57384492e+04,2.37869707e+04,2.37530908e+03
2.38068466e+01,3.17957227e+04,4.42822422e+04,2.44907422e+04,2.50061084e+03
2.44451809e+01,3.09128047e+04,4.30753672e+04,2.48949902e+04,2.51122974e+03
2.50999470e+01,3.00993906e+04,4.19857930e+04,2.54437070e+04,2.48522119e+03
