Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,4.30548193e+03,6.03248828e+03,4.31806396e+03,6.86714783e+02
5.45543718e+00,3.96938428e+03,5.56170508e+03,3.98622095e+03,6.51008667e+02
5.62143755e+00,3.99711890e+03,5.59982959e+03,3.98707544e+03,6.37012390e+02
5.79171038e+00,4.20318555e+03,5.88735449e+03,4.15033740e+03,6.47398560e+02
5.96636629e+00,4.23825488e+03,5.93592725e+03,4.16581348e+03,6.40281189e+02
6.14551687e+00,4.16502686e+03,5.83359521e+03,4.10174951e+03,6.53972046e+02
6.32927942e+00,4.00034961e+03,5.60351172e+03,3.95983423e+03,6.46029602e+02
6.51777077e+00,3.77233057e+03,5.28464746e+03,3.75404736e+03,6.39947449e+02
6.71111441e+00,3.62207642e+03,5.07434277e+03,3.61265625e+03,6.23321289e+02
6.90943432e+00,3.59009863e+03,5.02921631e+03,3.57093701e+03,6.19591187e+02
7.11285782e+00,3.57381738e+03,5.00585156e+03,3.53688062e+03,6.07877197e+02
7.32151794e+00,3.48432837e+03,4.88013623e+03,3.43663794e+03,5.96794861e+02
7.53554821e+00,3.33350708e+03,4.66874170e+03,3.28322461e+03,5.83208618e+02
7.75508738e+00,3.20970020e+03,4.49538965e+03,3.16378052e+03,5.72726868e+02
7.98027754e+00,3.14106152e+03,4.39937109e+03,3.10141968e+03,5.69487854e+02
8.21126270e+00,3.08907935e+03,4.32668848e+03,3.05663159e+03,5.63572021e+02
8.44819450e+00,2.97291357e+03,4.16420068e+03,2.95277100e+03,5.51306824e+02
8.69122219e+00,2.70510449e+03,3.78926489e+03,2.69692822e+03,5.16349609e+02
8.94050789e+00,2.45152222e+03,3.43414380e+03,2.45172510e+03,4.78399719e+02
9.19620800e+00,2.22562720e+03,3.11792676e+03,2.23956079e+03,4.48749359e+02
9.45849037e+00,2.03893152e+03,2.85682007e+03,2.07607007e+03,4.23112732e+02
9.72752285e+00,2.00802600e+03,2.81393433e+03,2.06682275e+03,4.10508423e+02
1.00034800e+01,2.09908130e+03,2.94181250e+03,2.17913257e+03,4.12192383e+02
1.02865391e+01,2.20744067e+03,3.09414258e+03,2.32232300e+03,4.23686157e+02
1.05768833e+01,2.27023608e+03,3.18319287e+03,2.44746753e+03,4.35611237e+02
1.08747025e+01,2.27374512e+03,3.18973511e+03,2.53826660e+03,4.39103302e+02
1.11801853e+01,2.28812476e+03,3.21170239e+03,2.67362988e+03,4.23964905e+02
1.14935322e+01,2.39540552e+03,3.36468652e+03,2.98504468e+03,4.01041687e+02
1.18149433e+01,2.63545630e+03,3.70511353e+03,3.48339209e+03,3.72909607e+02
1.21446266e+01,2.96809351e+03,4.17532959e+03,4.09696973e+03,3.50107361e+02
1.24827967e+01,3.43891577e+03,4.84175830e+03,4.80504834e+03,3.37408569e+02
1.28296700e+01,4.07292334e+03,5.73571094e+03,5.39536963e+03,3.37336395e+02
1.31854706e+01,4.58150879e+03,6.45012012e+03,5.63980957e+03,3.24303223e+02
1.35504293e+01,4.79889258e+03,6.75218555e+03,5.49889258e+03,2.76383698e+02
1.39247818e+01,5.06726465e+03,7.11671338e+03,5.45578027e+03,2.32800964e+02
1.43087692e+01,5.33175879e+03,7.47925293e+03,5.34423242e+03,1.93637360e+02
1.47026405e+01,5.33092285e+03,7.46961133e+03,4.77500098e+03,1.48642838e+02
1.51066484e+01,5.15108789e+03,7.20478613e+03,4.24005420e+03,1.23621346e+02
1.55210552e+01,4.93410400e+03,6.89488672e+03,3.74146021e+03,1.18485420e+02
1.59461288e+01,4.88458398e+03,6.81490430e+03,3.19607715e+03,1.19155136e+02
1.63821430e+01,4.64420410e+03,6.46430566e+03,2.64978467e+03,1.17899315e+02
1.68293781e+01,4.12840967e+03,5.73055029e+03,2.17139673e+03,1.03309105e+02
1.72881241e+01,3.29314941e+03,4.56413379e+03,1.64141492e+03,7.72788162e+01
1.77586803e+01,2.64060693e+03,3.65835278e+03,1.20966785e+03,5.86874771e+01
1.82413464e+01,2.16028198e+03,2.98980518e+03,9.15550232e+02,5.14134445e+01
1.87364349e+01,1.73696851e+03,2.39935596e+03,7.31482056e+02,4.68073845e+01
1.92442665e+01,1.33379932e+03,1.83981226e+03,6.08251831e+02,4.14503403e+01
1.97651691e+01,9.58116333e+02,1.32243872e+03,5.11461670e+02,3.50543022e+01
2.02994785e+01,7.01524048e+02,9.70828369e+02,4.11921875e+02,2.69186306e+01
2.08475418e+01,5.09963348e+02,7.06080505e+02,2.94916412e+02,1.62306862e+01
2.14097099e+01,3.08441223e+02,4.25710693e+02,1.49097198e+02,5.41900969e+00
2.19863453e+01,1.38346832e+02,1.89247711e+02,3.83348007e+01,4.27197754e-01
2.25778236e+01,6.46949387e+01,8.77136536e+01,8.63946915e+00,2.25416588e-04
2.31845264e+01,3.53281631e+01,4.78222275e+01,4.61808062e+00,9.86840241e-05
2.38068466e+01,1.85776539e+01,2.51268902e+01,2.01565480e+00,4.34244066e-05
2.44451809e+01,8.72463703e+00,1.17552624e+01,7.06190884e-01,2.12853192e-05
2.50999470e+01,3.59682822e+00,4.82379818e+00,2.64884830e-01,8.06089793e-06
2.57715645e+01,1.35482323e+00,1.80826223e+00,8.28044936e-02,3.44378191e-06
2.64604683e+01,4.46521103e-01,5.92887700e-01,2.24959385e-02,1.40770021e-06
2.71671047e+01,1.15168124e-01,1.51958346e-01,4.25754534e-03,4.82407586e-07
2.78919277e+01,2.68367454e-02,3.52456346e-02,4.95361921e-04,1.33291309e-07
2.86354065e+01,5.94277354e-03,7.74076674e-03,6.41775914e-05,3.25605427e-08
2.93980217e+01,1.09992153e-03,1.41627935e-03,1.90238843e-05,8.48097947e-09
3.01802654e+01,1.84791425e-04,2.36158245e-04,6.20422634e-06,1.94237515e-09
3.09826431e+01,2.79174128e-05,3.55082884e-05,1.38395376e-06,3.56355723e-10
3.18056717e+01,3.88502576e-06,5.00674514e-06,2.94366998e-07,6.50127868e-11
3.26498833e+01,5.94781739e-07,7.83611199e-07,3.98966442e-08,1.28586343e-11
3.35158234e+01,1.28484672e-07,1.71905356e-07,3.32235328e-09,2.27130489e-12
3.44040565e+01,2.27924684e-08,3.05443528e-08,5.20260224e-10,3.89074515e-13
3.53151436e+01,2.45287080e-09,3.27854277e-09,6.22468327e-11,3.97328417e-14
3.62496834e+01,2.07662221e-10,2.75583056e-10,5.75079134e-12,2.70385389e-15
3.72082787e+01,1.75780727e-11,2.31588863e-11,5.17620723e-13,2.57620121e-16
3.81915474e+01,9.20675320e-13,1.20180265e-12,3.21095926e-14,1.50960611e-17
3.92001228e+01,3.73876209e-14,4.82406473e-14,1.08270557e-15,1.07019904e-18
4.02346535e+01,6.88297491e-16,8.75590240e-16,4.52406385e-17,8.40484391e-20
4.12958107e+01,1.43827634e-17,1.89355622e-17,4.78473371e-19,6.13036961e-21
4.23842850e+01,7.87433757e-19,1.08923277e-18,4.10490027e-20,5.98795914e-22
4.35007744e+01,5.87557504e-20,7.45405990e-20,2.66576300e-21,2.87097312e-23
4.46459999e+01,1.28373413e-21,1.36276390e-21,8.29322843e-23,3.61604668e-25
4.58207016e+01,5.67539667e-24,7.35336141e-24,1.05172156e-25,1.12365725e-27
4.70256386e+01,1.22962560e-25,1.11698822e-25,1.32076559e-27,3.50075925e-29
4.82615852e+01,5.08057286e-28,8.26107427e-28,1.83573142e-29,3.52189510e-32
4.95293465e+01,7.71314781e-30,8.73257111e-30,4.99158677e-31,2.86475550e-34
5.08297386e+01,4.69285204e-32,6.26822841e-32,1.30611558e-32,3.47043470e-36
5.21635971e+01,4.10234442e-34,5.87199698e-34,8.33587785e-36,1.21926979e-38
5.35317917e+01,3.01588702e-36,3.70717585e-36,1.41333562e-37,1.89175293e-40
5.49351997e+01,3.10205441e-38,4.56458962e-38,3.55929810e-40,0.00000000e+00
5.63747253e+01,3.89560973e-40,5.59118087e-40,0.00000000e+00,0.00000000e+00
5.78513031e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.93278885e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.08044662e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.22810478e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.37576256e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.52341995e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.67107849e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.81873703e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.96639481e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.11405258e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.26171036e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
