Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.59469434e+04,2.23417832e+04,1.59750420e+04,2.22291992e+03
5.45543718e+00,1.57290889e+04,2.20363672e+04,1.57469033e+04,2.18648535e+03
5.62143755e+00,1.54462695e+04,2.16401367e+04,1.54627344e+04,2.15041504e+03
5.79171038e+00,1.52476074e+04,2.13618223e+04,1.52620840e+04,2.12470557e+03
5.96636629e+00,1.49308145e+04,2.09179668e+04,1.49417500e+04,2.08391699e+03
6.14551687e+00,1.48131768e+04,2.07533984e+04,1.48343926e+04,2.08343799e+03
6.32927942e+00,1.50606543e+04,2.11002051e+04,1.50857686e+04,2.12818872e+03
6.51777077e+00,1.51129043e+04,2.11734902e+04,1.51430312e+04,2.15187134e+03
6.71111441e+00,1.54575137e+04,2.16565898e+04,1.55040557e+04,2.22932764e+03
6.90943432e+00,1.60343105e+04,2.24646191e+04,1.60807549e+04,2.31610303e+03
7.11285782e+00,1.62673770e+04,2.27911270e+04,1.63167637e+04,2.37278076e+03
7.32151794e+00,1.66233750e+04,2.32896250e+04,1.66638691e+04,2.42877490e+03
7.53554821e+00,1.66424766e+04,2.33160273e+04,1.66701875e+04,2.44360034e+03
7.75508738e+00,1.66143320e+04,2.32765137e+04,1.66416328e+04,2.46338818e+03
7.98027754e+00,1.66597480e+04,2.33398027e+04,1.66700586e+04,2.47395654e+03
8.21126270e+00,1.58109307e+04,2.21503438e+04,1.58056113e+04,2.37073633e+03
8.44819450e+00,1.51171250e+04,2.11786191e+04,1.51241035e+04,2.30467578e+03
8.69122219e+00,1.55899102e+04,2.18406758e+04,1.55799453e+04,2.36577148e+03
8.94050789e+00,1.48449775e+04,2.07970469e+04,1.48366934e+04,2.27974219e+03
9.19620800e+00,1.63115107e+04,2.28530742e+04,1.63728125e+04,2.54074927e+03
9.45849037e+00,1.83092031e+04,2.56504102e+04,1.83036855e+04,2.74472510e+03
9.72752285e+00,1.68419570e+04,2.35947539e+04,1.68395234e+04,2.55450317e+03
1.00034800e+01,1.85882969e+04,2.60412715e+04,1.85936250e+04,2.80455811e+03
1.02865391e+01,1.98285820e+04,2.77779609e+04,1.97923301e+04,2.95281787e+03
1.05768833e+01,1.80358086e+04,2.52659277e+04,1.79758926e+04,2.71284106e+03
1.08747025e+01,1.50904316e+04,2.11400898e+04,1.50482051e+04,2.34643628e+03
1.11801853e+01,1.15528789e+04,1.61846543e+04,1.15312461e+04,1.90438379e+03
1.14935322e+01,1.11994834e+04,1.56914170e+04,1.12612305e+04,1.93975562e+03
1.18149433e+01,1.38445986e+04,1.93976465e+04,1.39379512e+04,2.33129907e+03
1.21446266e+01,1.60612676e+04,2.25031211e+04,1.61696055e+04,2.65219678e+03
1.24827967e+01,1.68060352e+04,2.35452773e+04,1.68767969e+04,2.74065674e+03
1.28296700e+01,1.50864092e+04,2.11362539e+04,1.51854473e+04,2.58072046e+03
1.31854706e+01,1.56307822e+04,2.18992598e+04,1.57782793e+04,2.76649487e+03
1.35504293e+01,1.50773281e+04,2.11236758e+04,1.52651641e+04,2.81423438e+03
1.39247818e+01,1.40396465e+04,1.96734883e+04,1.44528643e+04,2.86625781e+03
1.43087692e+01,1.80590391e+04,2.53066211e+04,1.86288613e+04,3.43412183e+03
1.47026405e+01,1.69831562e+04,2.38008652e+04,1.76693574e+04,3.26706274e+03
1.51066484e+01,1.61178125e+04,2.25940215e+04,1.70919492e+04,3.25403418e+03
1.55210552e+01,2.28913301e+04,3.20848711e+04,2.41402754e+04,4.19026074e+03
1.59461288e+01,2.55165352e+04,3.57657734e+04,2.70619961e+04,4.50665430e+03
1.63821430e+01,2.48965840e+04,3.49050586e+04,2.67038438e+04,4.38137793e+03
1.68293781e+01,2.69218418e+04,3.77474688e+04,2.89306270e+04,4.53616504e+03
1.72881241e+01,2.48004258e+04,3.47826641e+04,2.71682676e+04,4.26830664e+03
1.77586803e+01,2.37340742e+04,3.32976016e+04,2.64844082e+04,4.20564258e+03
1.82413464e+01,2.54940547e+04,3.57684961e+04,2.87234453e+04,4.37740234e+03
1.87364349e+01,2.82160547e+04,3.95766992e+04,3.13145078e+04,4.47646777e+03
1.92442665e+01,2.84064512e+04,3.98405352e+04,3.17538242e+04,4.44964600e+03
1.97651691e+01,3.38067891e+04,4.74076836e+04,3.73191602e+04,4.64096973e+03
2.02994785e+01,3.49360781e+04,4.89998672e+04,3.89349492e+04,4.40794043e+03
2.08475418e+01,3.80390000e+04,5.33628867e+04,4.13316484e+04,4.35227832e+03
2.14097099e+01,4.02997109e+04,5.64988594e+04,4.06142734e+04,4.19523438e+03
2.19863453e+01,4.02192422e+04,5.63589609e+04,3.87910273e+04,4.17961621e+03
2.25778236e+01,4.21000000e+04,5.89473242e+04,3.94104922e+04,4.33480371e+03
2.31845264e+01,4.11553516e+04,5.76049805e+04,3.77482656e+04,4.13873389e+03
2.38068466e+01,4.20167578e+04,5.87915312e+04,3.78452188e+04,4.10701807e+03
2.44451809e+01,4.36604961e+04,6.10711953e+04,3.83342344e+04,3.93668750e+03
2.50999470e+01,4.76707969e+04,6.66608203e+04,4.18252031e+04,4.51367676e+03
2.57715645e+01,4.53005586e+04,6.33349766e+04,3.96789648e+04,3.97037695e+03
2.64604683e+01,3.94052422e+04,5.50778281e+04,3.41286641e+04,2.69554492e+03
2.71671047e+01,2.72134414e+04,3.80154141e+04,2.24431270e+04,1.05125342e+03
2.78919277e+01,1.92290469e+04,2.68335703e+04,1.44500586e+04,4.06647522e+02
2.86354065e+01,7.12693994e+03,9.93594922e+03,5.20945898e+03,7.18392792e+01
2.93980217e+01,5.93551855e+03,8.29153418e+03,4.71473779e+03,4.87338562e+01
3.01802654e+01,4.51439795e+03,6.28738428e+03,2.65155908e+03,5.21202564e+00
3.09826431e+01,1.51094873e+03,2.09676929e+03,6.85269409e+02,4.09528732e-01
3.18056717e+01,9.23033997e+02,1.27865271e+03,4.01103180e+02,1.12808175e-01
3.26498833e+01,6.41341187e+02,8.87598022e+02,2.87961151e+02,1.95608046e-02
3.35158234e+01,5.37606323e+02,7.44328979e+02,2.32444672e+02,3.09061375e-03
3.44040565e+01,3.38283508e+02,4.67102051e+02,1.16924797e+02,3.77613178e-04
3.53151436e+01,2.01995804e+02,2.78305237e+02,5.25800514e+01,2.60500121e-04
3.62496834e+01,1.01214806e+02,1.38854874e+02,1.72274818e+01,4.49982508e-05
3.72082787e+01,5.49854889e+01,7.52694855e+01,9.28919220e+00,2.40200206e-05
3.81915474e+01,2.68950367e+01,3.66342812e+01,3.72176361e+00,2.13228013e-05
3.92001228e+01,6.21841240e+00,8.39734650e+00,6.47710204e-01,5.79420157e-06
4.02346535e+01,2.22586203e+00,3.00814319e+00,1.97663113e-01,9.60651141e-06
4.12958107e+01,7.67166674e-01,1.04074061e+00,3.98247615e-02,5.93264667e-06
4.23842850e+01,3.71014416e-01,5.00384510e-01,1.89694134e-03,1.85377542e-06
4.35007744e+01,1.95013285e-01,2.59647310e-01,1.35687285e-03,5.28891633e-07
4.46459999e+01,6.36515915e-02,8.37678835e-02,2.49640230e-04,1.37356480e-07
4.58207016e+01,1.83090866e-02,2.39219517e-02,2.46701296e-04,7.39263584e-08
4.70256386e+01,3.85529478e-03,4.99555096e-03,2.14637676e-05,3.12110551e-08
4.82615852e+01,8.30162549e-04,1.07522996e-03,5.26276199e-06,1.11771854e-08
4.95293465e+01,6.18745617e-05,7.88179605e-05,9.21354285e-07,2.13228302e-09
5.08297386e+01,3.69170061e-06,4.67096288e-06,3.34165350e-07,6.35000039e-11
5.21635971e+01,4.63710148e-06,5.95726306e-06,5.00555437e-08,4.91159405e-11
5.35317917e+01,1.31323965e-08,1.66652896e-08,1.82153681e-10,1.25946129e-13
5.49351997e+01,1.99518162e-08,2.60931365e-08,3.56957908e-10,3.65450996e-13
5.63747253e+01,1.27651527e-11,1.64975048e-11,3.54757619e-13,2.02594386e-16
5.78513031e+01,5.10945149e-12,6.90577890e-12,1.76320059e-13,4.86010928e-17
5.93278885e+01,1.26822543e-12,1.62301921e-12,1.81516111e-14,1.67556865e-17
6.08044662e+01,3.22398739e-15,4.54564085e-15,5.36430598e-17,1.33983769e-19
6.22810478e+01,4.60396156e-17,5.31284806e-17,1.29227094e-17,7.35742824e-21
6.37576256e+01,2.00056675e-17,2.39038819e-17,8.15963268e-20,1.76340705e-22
6.52341995e+01,2.00193425e-19,2.35623664e-19,8.67693076e-21,5.11941895e-24
6.67107849e+01,2.74588808e-20,3.25339893e-20,1.28457214e-22,1.84109745e-25
6.81873703e+01,4.53047084e-22,5.43069720e-22,1.29576320e-23,7.34616703e-27
6.96639481e+01,4.09964702e-23,4.89377436e-23,2.56279707e-25,2.91737172e-28
7.11405258e+01,7.54442904e-25,7.78874518e-25,2.34613057e-26,1.87273726e-29
7.26171036e+01,6.57828274e-26,7.33006965e-26,6.58099747e-28,9.60866668e-31
7.40936813e+01,2.34948874e-27,2.19466747e-27,5.05498170e-29,7.87180430e-32
7.55702591e+01,6.49922875e-29,8.20663185e-29,1.32493203e-30,1.98482772e-33
7.70468445e+01,2.31113154e-30,1.72452432e-30,5.71850554e-32,9.53812991e-35
7.85234222e+01,2.24405001e-32,2.87724812e-32,1.05785758e-33,1.43729054e-36
8.00000000e+01,9.05065557e-33,8.08044515e-33,2.63749616e-34,4.73605295e-37
