Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.49964238e+04,2.10099492e+04,1.50123057e+04,2.63008618e+03
5.45543718e+00,1.49288379e+04,2.09152422e+04,1.49435352e+04,2.65504126e+03
5.62143755e+00,1.48578311e+04,2.08157734e+04,1.48727822e+04,2.66985986e+03
5.79171038e+00,1.48220488e+04,2.07656543e+04,1.48374629e+04,2.67770410e+03
5.96636629e+00,1.48271885e+04,2.07728809e+04,1.48446133e+04,2.69066553e+03
6.14551687e+00,1.48762910e+04,2.08417305e+04,1.48970312e+04,2.69842383e+03
6.32927942e+00,1.49437422e+04,2.09362578e+04,1.49668184e+04,2.70546289e+03
6.51777077e+00,1.50269609e+04,2.10528711e+04,1.50525742e+04,2.70099048e+03
6.71111441e+00,1.51573486e+04,2.12355938e+04,1.51868086e+04,2.69781079e+03
6.90943432e+00,1.52870107e+04,2.14172383e+04,1.53176738e+04,2.68779834e+03
7.11285782e+00,1.54184854e+04,2.16013711e+04,1.54481230e+04,2.68593066e+03
7.32151794e+00,1.55637656e+04,2.18048750e+04,1.55937285e+04,2.69152490e+03
7.53554821e+00,1.57062695e+04,2.20044199e+04,1.57328555e+04,2.70839282e+03
7.75508738e+00,1.57297988e+04,2.20372617e+04,1.57516475e+04,2.72203125e+03
7.98027754e+00,1.57555107e+04,2.20732637e+04,1.57771426e+04,2.75230615e+03
8.21126270e+00,1.58380400e+04,2.21888223e+04,1.58565957e+04,2.79511572e+03
8.44819450e+00,1.58334824e+04,2.21823555e+04,1.58480469e+04,2.81735718e+03
8.69122219e+00,1.59056562e+04,2.22834922e+04,1.59219863e+04,2.84618994e+03
8.94050789e+00,1.60928467e+04,2.25457676e+04,1.61109707e+04,2.87237842e+03
9.19620800e+00,1.61724922e+04,2.26573164e+04,1.61899238e+04,2.86775244e+03
9.45849037e+00,1.62570518e+04,2.27758457e+04,1.62823867e+04,2.86461987e+03
9.72752285e+00,1.63940879e+04,2.29678457e+04,1.64277637e+04,2.86540747e+03
1.00034800e+01,1.63379658e+04,2.28892539e+04,1.63879551e+04,2.83963770e+03
1.02865391e+01,1.64993086e+04,2.31157070e+04,1.65890566e+04,2.86092334e+03
1.05768833e+01,1.68279648e+04,2.35770469e+04,1.69255312e+04,2.90455029e+03
1.08747025e+01,1.68368125e+04,2.35902969e+04,1.68957930e+04,2.92247144e+03
1.11801853e+01,1.71599570e+04,2.40417148e+04,1.72246172e+04,2.97213770e+03
1.14935322e+01,1.71995820e+04,2.40963516e+04,1.72961387e+04,2.98118530e+03
1.18149433e+01,1.69287578e+04,2.37174375e+04,1.70922949e+04,2.98050684e+03
1.21446266e+01,1.74998320e+04,2.45169824e+04,1.77318477e+04,3.04901074e+03
1.24827967e+01,1.75864277e+04,2.46384805e+04,1.79898242e+04,3.04603955e+03
1.28296700e+01,1.76912793e+04,2.47876406e+04,1.83531719e+04,3.09135742e+03
1.31854706e+01,1.89267812e+04,2.65211523e+04,1.98446934e+04,3.25639136e+03
1.35504293e+01,1.86615020e+04,2.61523711e+04,1.97114492e+04,3.22107373e+03
1.39247818e+01,1.89330957e+04,2.65343086e+04,2.01164062e+04,3.29343701e+03
1.43087692e+01,2.02134453e+04,2.83311992e+04,2.14730840e+04,3.44004517e+03
1.47026405e+01,1.97237188e+04,2.76521172e+04,2.09774375e+04,3.40824609e+03
1.51066484e+01,2.04229961e+04,2.86399961e+04,2.17433164e+04,3.57046631e+03
1.55210552e+01,2.19394785e+04,3.07726758e+04,2.34040781e+04,3.77932739e+03
1.59461288e+01,2.29663242e+04,3.22080430e+04,2.45612734e+04,3.90415967e+03
1.63821430e+01,2.21332812e+04,3.10337461e+04,2.40425938e+04,3.84639355e+03
1.68293781e+01,2.49126797e+04,3.49275977e+04,2.70652109e+04,4.28428125e+03
1.72881241e+01,2.65960293e+04,3.72892930e+04,2.88154844e+04,4.43272852e+03
1.77586803e+01,2.31470898e+04,3.24663848e+04,2.55639844e+04,4.05252124e+03
1.82413464e+01,2.65874883e+04,3.72954062e+04,2.91393242e+04,4.66993066e+03
1.87364349e+01,3.30669570e+04,4.63779688e+04,3.57486641e+04,5.59691504e+03
1.92442665e+01,3.48280547e+04,4.88468516e+04,3.76929844e+04,5.82155859e+03
1.97651691e+01,3.61856836e+04,5.07627734e+04,3.96799922e+04,5.78577979e+03
2.02994785e+01,4.15880938e+04,5.83257500e+04,4.45264180e+04,5.86246875e+03
2.08475418e+01,4.52979688e+04,6.34940430e+04,4.67095898e+04,5.97978369e+03
2.14097099e+01,4.70037578e+04,6.58690781e+04,4.72539609e+04,6.08535156e+03
2.19863453e+01,5.43095625e+04,7.60754922e+04,5.26182852e+04,6.39948535e+03
2.25778236e+01,4.99610898e+04,6.99549609e+04,4.73135156e+04,5.61380762e+03
2.31845264e+01,4.92736172e+04,6.89824062e+04,4.60882500e+04,5.59970020e+03
2.38068466e+01,5.39218594e+04,7.54714609e+04,5.04495000e+04,6.27354004e+03
2.44451809e+01,5.40084766e+04,7.56052734e+04,5.11831836e+04,6.30229248e+03
2.50999470e+01,5.41633398e+04,7.58244609e+04,5.11594688e+04,6.33709180e+03
2.57715645e+01,5.59231250e+04,7.82708281e+04,5.24504531e+04,6.30519580e+03
2.64604683e+01,5.58043242e+04,7.80957188e+04,5.22502656e+04,6.33757617e+03
2.71671047e+01,5.35005859e+04,7.48666016e+04,5.02504297e+04,6.07796777e+03
2.78919277e+01,5.46498164e+04,7.64840625e+04,5.17891289e+04,6.30295947e+03
2.86354065e+01,5.19951133e+04,7.27772344e+04,4.94681289e+04,6.15958398e+03
2.93980217e+01,5.62426602e+04,7.87355859e+04,5.36677266e+04,6.16816895e+03
3.01802654e+01,4.91817383e+04,6.88464844e+04,4.65235117e+04,5.08832178e+03
3.09826431e+01,4.77808164e+04,6.68876953e+04,4.53540547e+04,5.10353516e+03
3.18056717e+01,5.21609219e+04,7.30174297e+04,4.94293203e+04,5.16672754e+03
3.26498833e+01,3.80865469e+04,5.33111719e+04,3.59348008e+04,3.35886206e+03
3.35158234e+01,2.22478691e+04,3.11384238e+04,2.08611797e+04,1.77689575e+03
3.44040565e+01,2.04475547e+04,2.86230547e+04,1.93206406e+04,1.80495972e+03
3.53151436e+01,2.84174043e+04,3.97820547e+04,2.68977988e+04,2.38422681e+03
3.62496834e+01,2.12319883e+04,2.97148320e+04,1.96456270e+04,1.21011560e+03
3.72082787e+01,7.07625195e+03,9.89475195e+03,6.14409717e+03,1.49264832e+02
3.81915474e+01,7.44946228e+02,1.03872864e+03,5.31406494e+02,2.53895159e-05
3.92001228e+01,3.75410233e+01,5.17575836e+01,1.29486647e+01,7.71881514e-06
4.02346535e+01,3.96384478e+00,5.36334896e+00,6.04608297e-01,1.67258786e-05
4.12958107e+01,1.41454530e+00,1.92712057e+00,2.05303669e-01,3.79731955e-06
4.23842850e+01,1.04154384e+00,1.41881478e+00,3.41762155e-02,1.55397913e-06
4.35007744e+01,4.24226433e-01,5.66938460e-01,2.86553148e-03,5.58019849e-07
4.46459999e+01,1.07832745e-01,1.41417295e-01,4.05879982e-04,1.81126410e-07
4.58207016e+01,1.94490738e-02,2.49714144e-02,8.66292103e-05,3.78910947e-08
4.70256386e+01,1.79895142e-03,2.27173953e-03,3.86768852e-06,3.49420270e-09
4.82615852e+01,5.28893434e-04,6.70661393e-04,3.02699641e-06,8.63522420e-10
4.95293465e+01,2.09075224e-05,2.58933396e-05,3.30222321e-07,3.35998382e-11
5.08297386e+01,4.04210778e-06,4.95910717e-06,3.70478155e-08,5.49796320e-12
5.21635971e+01,2.67639166e-07,3.38955999e-07,3.02007153e-09,3.24956858e-13
5.35317917e+01,4.33560920e-09,5.61552538e-09,4.68680303e-11,7.72888596e-15
5.49351997e+01,1.40283807e-09,1.78089199e-09,1.31420526e-11,8.42732932e-16
5.63747253e+01,6.66885948e-12,8.95730885e-12,5.99937309e-14,6.37545363e-18
5.78513031e+01,2.36621031e-12,3.02854183e-12,2.02067892e-14,2.64182111e-18
5.93278885e+01,1.02757777e-14,1.44421794e-14,6.11637396e-17,9.30768667e-21
6.08044662e+01,4.71214646e-16,1.10618935e-15,8.32439364e-17,4.18335043e-21
6.22810478e+01,1.64210426e-16,1.62249796e-16,3.31263812e-19,2.75343695e-23
6.37576256e+01,1.64625055e-17,2.50983390e-17,1.44970420e-19,7.07207885e-24
6.52341995e+01,4.25515020e-19,4.99434903e-19,1.47356945e-21,9.56704621e-26
6.67107849e+01,4.63654120e-20,7.31239617e-20,2.92040371e-22,1.41229922e-26
6.81873703e+01,1.50122346e-21,1.88606671e-21,6.18199881e-24,3.32757698e-28
6.96639481e+01,1.38182985e-22,2.18166842e-22,7.27866772e-25,3.18226490e-29
7.11405258e+01,4.24869439e-24,5.22924771e-24,1.66235842e-26,9.34703737e-31
7.26171036e+01,4.37160435e-25,5.44330246e-25,1.76341112e-27,7.62122535e-32
7.40936813e+01,1.02297079e-26,1.15730294e-26,3.34572159e-29,1.79962546e-33
7.55702591e+01,7.42103660e-28,9.67202211e-28,3.04172329e-30,1.31873063e-34
7.70468445e+01,1.28957109e-29,1.57555138e-29,4.11064644e-32,2.27116984e-36
7.85234222e+01,5.66893200e-31,6.64352167e-31,1.90015870e-33,7.54304950e-38
8.00000000e+01,1.56116582e-31,2.11741891e-31,5.42772256e-34,2.38795271e-38
