Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.97651691e+01,2.18457148e+04,3.05180801e+04,1.77712031e+04,1.75998938e+03
2.02994785e+01,1.95588691e+04,2.73052363e+04,1.66914219e+04,1.91448938e+03
2.08475418e+01,1.79918730e+04,2.51571211e+04,1.66080078e+04,1.98308447e+03
2.14097099e+01,2.00411992e+04,2.80477363e+04,1.92260840e+04,1.79124231e+03
2.19863453e+01,1.91712285e+04,2.68232344e+04,1.74553418e+04,1.17670508e+03
2.25778236e+01,1.53175762e+04,2.14099785e+04,1.28770645e+04,9.99824646e+02
2.31845264e+01,1.21384902e+04,1.69637305e+04,1.01763564e+04,8.49698303e+02
2.38068466e+01,8.03131494e+03,1.12192383e+04,6.57875781e+03,4.98766449e+02
2.44451809e+01,3.67280664e+03,5.12533594e+03,2.81447876e+03,1.70909637e+02
2.50999470e+01,1.08604895e+03,1.51250037e+03,7.25607483e+02,2.66944752e+01
2.57715645e+01,2.88608215e+02,4.00308807e+02,1.37517853e+02,1.30733359e+00
2.64604683e+01,1.06026413e+02,1.46576996e+02,3.92833405e+01,5.97855821e-02
2.71671047e+01,7.16361237e+01,9.89928741e+01,2.46592388e+01,3.00565432e-03
2.78919277e+01,5.23552094e+01,7.23728409e+01,1.84919300e+01,7.79678021e-03
2.86354065e+01,7.30392303e+01,1.00995491e+02,2.49839745e+01,2.01821350e-03
2.93980217e+01,1.00372093e+02,1.37828445e+02,2.40132313e+01,3.86079482e-04
3.01802654e+01,5.26890144e+01,7.16779556e+01,8.36083603e+00,4.50167790e-05
3.09826431e+01,1.84594707e+01,2.50343037e+01,2.51814628e+00,1.00548350e-05
3.18056717e+01,3.10151577e+00,4.16123152e+00,1.71722054e-01,2.23911093e-06
3.26498833e+01,4.02619094e-01,5.31599462e-01,9.39038955e-03,4.72710582e-07
3.35158234e+01,8.59634280e-02,1.13851428e-01,1.70182949e-03,1.46772933e-07
3.44040565e+01,2.33193617e-02,3.08755692e-02,2.60178233e-04,3.92281585e-08
3.53151436e+01,6.91442098e-03,9.12841782e-03,4.73448963e-05,1.03202265e-08
3.62496834e+01,1.73462683e-03,2.28217756e-03,9.46470300e-06,3.18542659e-09
3.72082787e+01,6.62111212e-04,8.66135117e-04,2.50574976e-06,1.20520283e-09
3.81915474e+01,1.77741895e-04,2.31194339e-04,3.26235238e-07,2.01890477e-10
3.92001228e+01,3.72492286e-06,4.70103259e-06,7.75048292e-09,4.34559550e-12
4.02346535e+01,1.64385312e-07,2.06182662e-07,5.51535539e-10,2.86655438e-13
4.12958107e+01,5.56921309e-09,7.04267000e-09,2.95540814e-11,1.50488718e-14
4.23842850e+01,1.33951461e-10,1.70234202e-10,1.25808934e-12,6.57112596e-16
4.35007744e+01,2.35010665e-12,2.99721142e-12,4.10506590e-14,2.06950663e-17
4.46459999e+01,3.17634645e-14,4.04131142e-14,9.87795106e-16,4.43477944e-19
4.58207016e+01,2.94808785e-16,3.92501462e-16,8.47366632e-18,4.41065829e-21
4.70256386e+01,2.07831274e-19,2.87850245e-19,1.38393423e-20,7.69343895e-25
4.82615852e+01,3.75943531e-21,6.87901573e-21,4.00579466e-23,6.57008043e-26
4.95293465e+01,1.37080975e-23,9.42759069e-24,9.47125138e-25,2.79718310e-27
5.08297386e+01,9.81798040e-25,1.09645266e-24,3.02485571e-26,1.69688090e-29
5.21635971e+01,9.28993301e-28,2.41848691e-27,3.45447987e-28,6.97053386e-31
5.35317917e+01,2.06840254e-28,2.53678918e-28,2.82427515e-29,2.22319300e-33
5.49351997e+01,7.91507479e-30,7.65710926e-30,4.29925163e-31,3.11769410e-34
5.63747253e+01,7.72463241e-32,1.11955634e-31,1.12982044e-32,8.54423609e-36
5.78513031e+01,3.10953998e-33,3.69081937e-33,2.11513471e-34,4.69280843e-38
5.93278885e+01,8.89234213e-35,1.31085034e-34,7.62060848e-36,6.28202102e-39
6.08044662e+01,3.20535118e-36,4.16657036e-36,3.14716210e-37,3.64337601e-41
6.22810478e+01,7.49344354e-38,9.09765002e-38,6.26100154e-39,0.00000000e+00
6.37576256e+01,1.84691138e-39,2.48450218e-39,1.82168800e-40,0.00000000e+00
6.52341995e+01,5.04467447e-41,6.02558340e-41,0.00000000e+00,0.00000000e+00
