Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.14935322e+01,1.17166738e+04,1.64273145e+04,1.26139326e+04,1.99552795e+03
1.18149433e+01,1.27376289e+04,1.78622559e+04,1.39910137e+04,2.19751343e+03
1.21446266e+01,1.49543945e+04,2.09719727e+04,1.66276230e+04,2.45447974e+03
1.24827967e+01,1.62721416e+04,2.28227363e+04,1.84808027e+04,2.52493750e+03
1.28296700e+01,1.62605186e+04,2.28198633e+04,1.91532637e+04,2.43110254e+03
1.31854706e+01,1.59060400e+04,2.23467578e+04,1.91901797e+04,2.25048706e+03
1.35504293e+01,1.53456689e+04,2.15837520e+04,1.81735898e+04,1.98095764e+03
1.39247818e+01,1.57773271e+04,2.21812930e+04,1.76493145e+04,1.80305835e+03
1.43087692e+01,1.59446016e+04,2.23893594e+04,1.71595410e+04,1.63677979e+03
1.47026405e+01,1.45191318e+04,2.03744395e+04,1.51619199e+04,1.33224109e+03
1.51066484e+01,1.35694736e+04,1.90315430e+04,1.34694287e+04,1.13152332e+03
1.55210552e+01,1.41300234e+04,1.98045488e+04,1.31242295e+04,1.14288208e+03
1.59461288e+01,1.49932080e+04,2.09923965e+04,1.29083730e+04,1.24244299e+03
1.63821430e+01,1.56461328e+04,2.18740234e+04,1.28017236e+04,1.41138257e+03
1.68293781e+01,1.56263281e+04,2.18161621e+04,1.26716914e+04,1.52136377e+03
1.72881241e+01,1.39575996e+04,1.94702773e+04,1.15717197e+04,1.35437952e+03
1.77586803e+01,1.24406572e+04,1.73669316e+04,1.08725469e+04,1.26673401e+03
1.82413464e+01,1.26421211e+04,1.76756035e+04,1.16233545e+04,1.36072229e+03
1.87364349e+01,1.39871396e+04,1.95655371e+04,1.28734814e+04,1.38963416e+03
1.92442665e+01,1.48601709e+04,2.07819316e+04,1.34370742e+04,1.38586096e+03
1.97651691e+01,1.49401162e+04,2.08954336e+04,1.36445381e+04,1.47142334e+03
2.02994785e+01,1.41172979e+04,1.97495898e+04,1.30648906e+04,1.51147717e+03
2.08475418e+01,1.28805088e+04,1.80203574e+04,1.19017197e+04,1.38120679e+03
2.14097099e+01,1.16636816e+04,1.63179180e+04,1.07571836e+04,1.18836902e+03
2.19863453e+01,9.20538281e+03,1.28732568e+04,8.22377441e+03,7.65940735e+02
2.25778236e+01,5.19802783e+03,7.26222852e+03,4.31934814e+03,2.97848907e+02
2.31845264e+01,1.88435034e+03,2.62632642e+03,1.32268774e+03,5.07993279e+01
2.38068466e+01,5.43534973e+02,7.53852905e+02,2.70057495e+02,1.79845309e+00
2.44451809e+01,2.65336517e+02,3.67005890e+02,1.06378639e+02,7.19181895e-02
2.50999470e+01,1.91895065e+02,2.65444885e+02,7.75168991e+01,5.38985617e-02
2.57715645e+01,1.53925476e+02,2.13014267e+02,6.35502472e+01,4.01389785e-02
2.64604683e+01,1.22765526e+02,1.70011032e+02,5.12111702e+01,1.78513862e-02
2.71671047e+01,8.92579575e+01,1.23609230e+02,3.48999214e+01,7.23368162e-03
2.78919277e+01,5.49902763e+01,7.60648270e+01,1.90630493e+01,2.39644898e-03
2.86354065e+01,3.32212868e+01,4.59076881e+01,1.07217464e+01,9.81926336e-04
2.93980217e+01,1.85843658e+01,2.56838360e+01,6.29802036e+00,3.44083383e-04
3.01802654e+01,1.23894854e+01,1.71492157e+01,4.70958710e+00,4.93510233e-05
3.09826431e+01,8.92796135e+00,1.23449421e+01,3.02087522e+00,5.82590792e-06
3.18056717e+01,2.36099982e+00,3.25150657e+00,5.97515762e-01,4.89835656e-07
3.26498833e+01,1.64206445e-01,2.25879058e-01,3.57689485e-02,1.12842024e-07
3.35158234e+01,3.59753659e-03,4.87269787e-03,3.13244876e-04,8.26588131e-09
3.44040565e+01,4.10426524e-04,5.51907870e-04,2.39651617e-05,1.79906923e-09
3.53151436e+01,5.07048098e-05,6.75983683e-05,2.31753620e-06,2.71671435e-10
3.62496834e+01,5.18122670e-06,6.86116346e-06,2.39551241e-07,2.51307048e-11
3.72082787e+01,4.69604942e-07,6.17736077e-07,2.01656132e-08,1.58151541e-12
3.81915474e+01,6.20874161e-08,8.11766867e-08,2.00320005e-09,1.65847994e-13
3.92001228e+01,1.06657874e-08,1.38992871e-08,2.73303630e-10,2.23675787e-14
4.02346535e+01,1.70068049e-09,2.22548424e-09,4.51548486e-11,6.93370625e-15
4.12958107e+01,1.47467788e-10,1.94049304e-10,4.74427572e-12,1.42255118e-15
4.23842850e+01,3.59017980e-12,4.74835102e-12,1.45425284e-13,6.53109055e-17
4.35007744e+01,1.50156139e-14,1.99864183e-14,1.11117276e-15,1.03568710e-18
4.46459999e+01,7.47358769e-16,1.00301248e-15,3.04972558e-17,4.85632309e-20
4.58207016e+01,3.02817124e-17,4.11737025e-17,1.23568210e-18,2.21070360e-21
4.70256386e+01,1.20385219e-18,1.61449288e-18,6.54773619e-20,1.22554830e-22
4.82615852e+01,4.30146552e-20,5.72448727e-20,2.62985980e-21,7.70447235e-24
4.95293465e+01,1.37628839e-21,1.86371789e-21,9.63071433e-23,3.74866160e-25
