Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.26498833e+01,1.16390028e+01,1.55041437e+01,1.11972463e+00,3.26170266e-05
3.35158234e+01,9.41417885e+00,1.27368221e+01,1.21152782e+00,2.80532531e-05
3.44040565e+01,2.39476418e+00,3.20228505e+00,1.27357781e-01,3.32007767e-06
3.53151436e+01,7.44722858e-02,9.46543142e-02,5.38725406e-04,3.42205908e-07
3.62496834e+01,1.09850699e-02,1.38390828e-02,4.19537391e-05,3.72747238e-08
3.72082787e+01,2.37338524e-03,2.94076256e-03,1.63931111e-06,4.36702896e-09
3.81915474e+01,5.09678852e-04,6.16255507e-04,1.00057413e-07,1.27602184e-09
3.92001228e+01,3.40605584e-05,3.92877882e-05,2.67449973e-08,1.00263971e-10
4.02346535e+01,1.35429627e-06,1.55209943e-06,2.33968223e-09,2.66855440e-12
4.12958107e+01,1.14221780e-06,1.33137667e-06,4.19608237e-10,2.55260960e-12
4.23842850e+01,1.31738442e-09,1.49505031e-09,1.89712449e-13,4.08541196e-16
4.35007744e+01,2.80336465e-09,3.46962503e-09,2.48911568e-12,1.03245812e-14
4.46459999e+01,4.82662021e-10,5.43590728e-10,1.72035089e-13,1.06861624e-15
4.58207016e+01,5.21403829e-13,7.18430144e-13,8.93699380e-16,5.92093504e-19
4.70256386e+01,4.43736654e-13,4.99512161e-13,2.46418375e-16,7.01258339e-19
4.82615852e+01,2.95420528e-16,3.54479053e-16,4.71844139e-19,8.77022607e-21
4.95293465e+01,1.51934166e-16,1.76763097e-16,1.69990204e-19,2.04753720e-22
5.08297386e+01,2.59265598e-19,2.96961691e-19,1.95679686e-22,3.89226219e-24
5.21635971e+01,1.07857463e-19,1.26387588e-19,3.66266099e-23,3.46239587e-26
5.35317917e+01,9.73809408e-23,1.09365126e-22,4.54269096e-26,7.13107195e-28
5.49351997e+01,2.00071676e-23,2.32228770e-23,6.38376636e-27,5.28826283e-30
5.63747253e+01,2.42042525e-26,2.81033300e-26,1.57633303e-29,1.33155451e-31
5.78513031e+01,2.52982492e-27,2.91521179e-27,1.26423439e-30,7.80305915e-34
5.93278885e+01,8.67614287e-30,9.76213715e-30,7.57094034e-33,2.91135914e-35
6.08044662e+01,5.04168963e-31,6.01125524e-31,4.65125253e-34,2.92742460e-37
6.22810478e+01,4.63832071e-33,5.47506698e-33,6.73207207e-36,2.02361511e-38
6.37576256e+01,3.52208804e-34,4.18991232e-34,4.13688552e-37,3.12489558e-40
6.52341995e+01,5.20004937e-36,6.16758224e-36,9.41672568e-39,1.54142831e-41
6.67107849e+01,3.26544581e-37,3.73147575e-37,5.35296013e-40,0.00000000e+00
6.81873703e+01,5.43563674e-39,6.19934441e-39,1.40129846e-41,0.00000000e+00
6.96639481e+01,3.72745392e-40,3.47522019e-40,0.00000000e+00,0.00000000e+00
7.11405258e+01,0.00000000e+00,2.80259693e-42,0.00000000e+00,0.00000000e+00
7.26171036e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
