Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.44040565e+01,2.34462520e+04,3.27323027e+04,1.75899434e+04,4.10182220e+02
3.53151436e+01,8.93550488e+03,1.24440557e+04,5.45652686e+03,9.13031006e+00
3.62496834e+01,8.90936584e+02,1.23017383e+03,2.59537140e+02,2.43655959e-04
3.72082787e+01,2.10654163e+01,2.75311623e+01,2.66069523e-03,1.04647563e-06
3.81915474e+01,3.31714702e+00,4.02649689e+00,2.74741993e-04,3.72490462e-07
3.92001228e+01,1.60458183e+00,1.90796769e+00,9.72518319e-06,1.37620347e-07
4.02346535e+01,5.86900115e-01,6.72189474e-01,1.12136413e-05,3.92143207e-08
4.12958107e+01,1.43322930e-01,1.55922920e-01,6.59371290e-06,7.32059346e-09
4.23842850e+01,1.87596194e-02,1.85906086e-02,1.50638459e-06,5.06887698e-10
4.35007744e+01,6.26281835e-04,5.42964437e-04,3.10270281e-07,2.49180416e-11
4.46459999e+01,1.09130851e-04,1.08421351e-04,5.32876392e-08,3.82583245e-12
4.58207016e+01,9.57188058e-06,9.67416145e-06,4.32848468e-09,4.19845636e-13
4.70256386e+01,1.50593337e-06,1.50258870e-06,5.46680423e-10,3.63388654e-14
4.82615852e+01,1.31095874e-07,1.40339964e-07,6.11511120e-11,1.81163131e-15
4.95293465e+01,9.17646847e-09,9.18483511e-09,2.76356108e-12,1.12230701e-16
5.08297386e+01,2.68083916e-10,2.85043822e-10,9.30362761e-14,8.45148134e-18
5.21635971e+01,4.35367124e-11,4.50839609e-11,1.89946918e-14,9.33630279e-19
5.35317917e+01,3.66316406e-13,3.93176404e-13,6.03345340e-17,1.28732980e-20
5.49351997e+01,4.74706537e-14,5.03280651e-14,1.54089405e-17,1.50797712e-21
5.63747253e+01,4.97434657e-16,5.40152328e-16,5.00197978e-19,1.25569964e-23
5.78513031e+01,2.01048448e-17,2.00787059e-17,7.75846058e-21,1.35481743e-24
5.93278885e+01,1.08423923e-17,1.23391847e-17,1.43333699e-21,1.84394557e-26
6.08044662e+01,1.61316391e-20,1.69280687e-20,1.18537916e-23,1.38001095e-27
6.22810478e+01,1.37860974e-20,1.59312918e-20,2.71559154e-24,2.71873660e-29
6.37576256e+01,3.44831139e-23,3.94035202e-23,3.07996288e-26,1.65039256e-30
6.52341995e+01,1.66017971e-23,1.96744403e-23,3.49753577e-27,4.00483108e-32
6.67107849e+01,1.49439714e-25,1.81204777e-25,8.48636113e-29,2.73938030e-33
6.81873703e+01,2.42210990e-26,2.94837688e-26,6.12708055e-30,6.73356856e-35
6.96639481e+01,4.46238016e-28,5.33136890e-28,2.15438139e-31,5.51560941e-36
7.11405258e+01,3.53328399e-29,4.45174494e-29,1.39127500e-32,1.31003190e-37
7.26171036e+01,6.58626523e-31,8.14698083e-31,5.52824248e-34,1.13869513e-38
7.40936813e+01,4.07210727e-32,4.71492694e-32,3.87431344e-35,1.70958413e-40
7.55702591e+01,7.59052702e-34,8.66115533e-34,1.32929127e-36,0.00000000e+00
7.70468445e+01,4.20247036e-35,5.06811577e-35,5.81538863e-38,0.00000000e+00
7.85234222e+01,7.62726709e-37,7.95023836e-37,1.38448288e-39,0.00000000e+00
8.00000000e+01,3.14073002e-37,4.28718857e-37,3.76949287e-40,0.00000000e+00
