Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.47026405e+01,1.17342012e+04,1.64386602e+04,1.25562686e+04,2.17195801e+03
1.51066484e+01,1.42115762e+04,1.99157754e+04,1.58865352e+04,2.62712500e+03
1.55210552e+01,1.47689082e+04,2.07028066e+04,1.75879688e+04,2.73279639e+03
1.59461288e+01,1.32710244e+04,1.86106934e+04,1.78249570e+04,2.51904688e+03
1.63821430e+01,1.31508789e+04,1.84656875e+04,2.01695898e+04,2.40962964e+03
1.68293781e+01,1.36472686e+04,1.92042285e+04,2.22395254e+04,2.27097559e+03
1.72881241e+01,1.24696064e+04,1.76054258e+04,2.15522461e+04,1.82372339e+03
1.77586803e+01,1.31888516e+04,1.86466543e+04,2.15001680e+04,1.53525879e+03
1.82413464e+01,1.62038398e+04,2.28822500e+04,2.33423281e+04,1.57653015e+03
1.87364349e+01,2.12717129e+04,2.99630234e+04,2.60303711e+04,1.76834070e+03
1.92442665e+01,2.48543672e+04,3.49136641e+04,2.64773594e+04,1.79914526e+03
1.97651691e+01,2.60723770e+04,3.65622578e+04,2.49263945e+04,1.70874707e+03
2.02994785e+01,2.59761211e+04,3.63718750e+04,2.21388359e+04,1.64722021e+03
2.08475418e+01,2.57705293e+04,3.60249688e+04,2.02890254e+04,1.66831616e+03
2.14097099e+01,2.57309180e+04,3.59202578e+04,1.94414023e+04,1.83341406e+03
2.19863453e+01,2.42322734e+04,3.37895977e+04,1.82954023e+04,1.92732886e+03
2.25778236e+01,2.23363828e+04,3.11485566e+04,1.79568848e+04,2.00599475e+03
2.31845264e+01,1.98940820e+04,2.77681328e+04,1.73335234e+04,1.98454077e+03
2.38068466e+01,2.01457148e+04,2.81576602e+04,1.85245137e+04,2.05002856e+03
2.44451809e+01,2.00438770e+04,2.80282656e+04,1.84474570e+04,1.79272266e+03
2.50999470e+01,1.80711523e+04,2.52649023e+04,1.62140742e+04,1.35081396e+03
2.57715645e+01,1.65698047e+04,2.31674551e+04,1.50283574e+04,1.33538782e+03
2.64604683e+01,1.56334824e+04,2.18626953e+04,1.42682637e+04,1.22503857e+03
2.71671047e+01,1.11459375e+04,1.55741367e+04,9.56948926e+03,6.00071045e+02
2.78919277e+01,5.22753516e+03,7.29008154e+03,3.95717725e+03,1.21903351e+02
2.86354065e+01,2.17868970e+03,3.03514941e+03,1.55245728e+03,2.28683777e+01
2.93980217e+01,1.25496594e+03,1.74832642e+03,6.69786621e+02,1.11766934e+00
3.01802654e+01,1.06109570e+03,1.46918982e+03,2.91590576e+02,1.23071941e-02
3.09826431e+01,6.69634888e+02,9.21688477e+02,1.24108704e+02,9.40000406e-04
3.18056717e+01,2.84972626e+02,3.90555267e+02,5.44167175e+01,7.46471400e-04
3.26498833e+01,2.11043076e+02,2.90422546e+02,6.14109497e+01,6.14676683e-05
3.35158234e+01,9.04507599e+01,1.24163742e+02,1.91214600e+01,2.06192017e-05
3.44040565e+01,6.15857220e+00,8.31189156e+00,4.27371740e-01,1.49097468e-05
3.53151436e+01,1.34138215e+00,1.80725694e+00,7.62012154e-02,6.39470090e-06
3.62496834e+01,5.46220064e-01,7.35263884e-01,2.34571435e-02,1.01514183e-06
3.72082787e+01,1.58880845e-01,2.12136343e-01,3.84439155e-03,2.50563119e-07
3.81915474e+01,2.38413680e-02,3.14881206e-02,1.77088776e-04,2.81204002e-08
3.92001228e+01,3.26487119e-04,4.21728240e-04,2.00532577e-06,2.19328583e-10
4.02346535e+01,2.61026362e-05,3.38898353e-05,6.48448975e-07,1.08007015e-11
4.12958107e+01,1.40830230e-06,1.80862048e-06,5.82484994e-08,6.81134999e-13
4.23842850e+01,1.52579418e-07,1.98216753e-07,4.97629449e-09,6.42622552e-14
4.35007744e+01,1.19694885e-08,1.57820192e-08,3.32935735e-10,4.74841334e-15
4.46459999e+01,8.70486683e-10,1.13197740e-09,2.04154194e-11,3.03820898e-16
4.58207016e+01,4.06579943e-11,5.32841792e-11,9.42413573e-13,8.94814787e-18
4.70256386e+01,9.21356416e-13,1.20165000e-12,2.68722338e-14,5.63424717e-19
4.82615852e+01,8.03257099e-15,1.05857045e-14,5.94775101e-16,7.47737750e-21
4.95293465e+01,2.58875583e-16,3.01968887e-16,2.25335265e-17,3.96228096e-22
5.08297386e+01,1.67197173e-17,3.72282528e-17,1.33169213e-18,1.14685868e-23
5.21635971e+01,5.05106984e-19,5.89002279e-19,1.45356313e-19,2.09233818e-25
5.35317917e+01,9.42250677e-20,1.12217286e-19,6.91382840e-22,5.25409173e-27
5.49351997e+01,1.12266115e-22,1.51910099e-22,3.69217259e-23,1.26570792e-28
5.63747253e+01,2.15175365e-23,2.66959934e-23,2.81486131e-25,6.86690999e-30
5.78513031e+01,4.11051721e-26,4.32059272e-26,1.07021939e-26,7.00983663e-32
5.93278885e+01,3.00499614e-27,4.54460765e-27,2.96422670e-28,7.09535370e-33
6.08044662e+01,3.64578448e-29,5.84327145e-29,1.60918082e-29,1.18947631e-34
6.22810478e+01,9.97350627e-31,2.02362293e-30,4.76700293e-31,6.27147186e-36
6.37576256e+01,5.34867738e-32,9.14583212e-32,1.98733483e-32,1.03379393e-37
6.52341995e+01,1.28639269e-33,2.31616615e-33,6.09140576e-34,4.83027581e-39
6.67107849e+01,6.22355612e-35,1.28918187e-34,2.52759927e-35,8.12753109e-41
6.81873703e+01,2.48287398e-36,3.68028921e-36,8.60500931e-37,2.80259693e-42
6.96639481e+01,1.02268163e-37,1.77061067e-37,4.15541047e-38,0.00000000e+00
7.11405258e+01,4.52058885e-39,7.25312085e-39,1.54142831e-39,0.00000000e+00
7.26171036e+01,1.16307773e-40,2.56437619e-40,2.80259693e-41,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
