Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
4.58207016e+01,1.92538984e+04,2.69179746e+04,1.63990898e+04,1.91041763e+02
4.70256386e+01,5.66239746e+03,7.90733252e+03,4.42279248e+03,5.89034939e+00
4.82615852e+01,1.93789771e+03,2.70027441e+03,1.27320740e+03,5.28652081e-03
4.95293465e+01,1.04939355e+03,1.45970349e+03,6.06019226e+02,2.06416415e-04
5.08297386e+01,6.59437378e+02,9.16437012e+02,3.63784088e+02,9.27280707e-05
5.21635971e+01,4.70677460e+02,6.53779053e+02,2.56294281e+02,1.38598582e-04
5.35317917e+01,3.17096069e+02,4.40135956e+02,1.68155930e+02,1.35174312e-04
5.49351997e+01,1.46711990e+02,2.03380936e+02,7.43928223e+01,8.74672915e-05
5.63747253e+01,3.25141830e+01,4.49262352e+01,1.44809322e+01,2.74795129e-05
5.78513031e+01,2.14665532e+00,2.94293094e+00,6.97079778e-01,3.14152794e-06
5.93278885e+01,4.15190421e-02,5.63229360e-02,9.21563338e-03,1.47084506e-07
6.08044662e+01,7.69312901e-04,1.03531312e-03,1.75837791e-04,2.84672197e-09
6.22810478e+01,8.58967996e-06,1.12472908e-05,2.31531999e-06,5.95425376e-11
6.37576256e+01,8.24392657e-07,1.10697431e-06,1.58026739e-06,2.90537321e-12
6.52341995e+01,2.37934302e-07,3.33680049e-07,4.64592517e-07,1.83466767e-13
6.67107849e+01,7.35392103e-09,1.18592665e-08,5.47108581e-10,8.29068903e-15
6.81873703e+01,2.90815677e-10,3.40251438e-10,8.13529688e-10,9.84633344e-16
6.96639481e+01,1.83166433e-11,4.07530502e-11,8.83906934e-13,1.32633170e-16
7.11405258e+01,2.65098463e-13,3.20143624e-13,2.58680935e-13,2.55320815e-18
7.26171036e+01,8.83508422e-14,1.15922259e-13,1.85374075e-14,3.54513222e-19
7.40936813e+01,5.10302495e-15,6.30779041e-15,1.49562746e-15,2.27162424e-20
7.55702591e+01,1.03283831e-15,1.20165642e-15,4.29826181e-16,2.90114475e-21
7.70468445e+01,1.36217655e-16,1.56501262e-16,6.49391242e-17,2.89747904e-22
7.85234222e+01,1.09074252e-17,1.26415953e-17,5.59283737e-18,1.94231123e-23
8.00000000e+01,4.13476621e-19,5.09361071e-19,2.09029187e-19,1.17951745e-24
