Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.61594043e+04,2.26358633e+04,1.59917656e+04,2.15386035e+03
5.45543718e+00,1.49329277e+04,2.09176133e+04,1.47563525e+04,2.02731885e+03
5.62143755e+00,1.39392910e+04,1.95258984e+04,1.37743926e+04,1.91811353e+03
5.79171038e+00,1.32323086e+04,1.85360078e+04,1.30928945e+04,1.88152234e+03
5.96636629e+00,1.27877949e+04,1.79138887e+04,1.26786973e+04,1.86218652e+03
6.14551687e+00,1.25600645e+04,1.75955547e+04,1.24873428e+04,1.89104077e+03
6.32927942e+00,1.26639590e+04,1.77418945e+04,1.26327393e+04,1.95794202e+03
6.51777077e+00,1.30479658e+04,1.82806055e+04,1.30572969e+04,2.06030859e+03
6.71111441e+00,1.36495508e+04,1.91241758e+04,1.37042275e+04,2.19696191e+03
6.90943432e+00,1.45952520e+04,2.04498164e+04,1.46953711e+04,2.37320264e+03
7.11285782e+00,1.56102363e+04,2.18723750e+04,1.57511201e+04,2.55752930e+03
7.32151794e+00,1.67111836e+04,2.34153750e+04,1.68968359e+04,2.75280200e+03
7.53554821e+00,1.79275898e+04,2.51198750e+04,1.81471270e+04,2.95142334e+03
7.75508738e+00,1.88288477e+04,2.63824316e+04,1.90582266e+04,3.07841943e+03
7.98027754e+00,1.95148711e+04,2.73431777e+04,1.97339121e+04,3.14789209e+03
8.21126270e+00,2.00964922e+04,2.81571172e+04,2.02692539e+04,3.16305518e+03
8.44819450e+00,2.03124844e+04,2.84584121e+04,2.04103047e+04,3.10424512e+03
8.69122219e+00,1.95043828e+04,2.73253223e+04,1.95393711e+04,2.92332788e+03
8.94050789e+00,1.94065352e+04,2.71871914e+04,1.93706367e+04,2.83531250e+03
9.19620800e+00,1.93720586e+04,2.71374727e+04,1.92541289e+04,2.76699219e+03
9.45849037e+00,1.80044473e+04,2.52215000e+04,1.78817969e+04,2.59779321e+03
9.72752285e+00,1.72463750e+04,2.41592754e+04,1.71111602e+04,2.50681860e+03
1.00034800e+01,1.63647344e+04,2.29242988e+04,1.62420234e+04,2.43014453e+03
1.02865391e+01,1.56304727e+04,2.18967461e+04,1.55671738e+04,2.40575977e+03
1.05768833e+01,1.64976250e+04,2.31119707e+04,1.64562969e+04,2.56465527e+03
1.08747025e+01,1.69052305e+04,2.36822871e+04,1.68396055e+04,2.62667383e+03
1.11801853e+01,1.50266172e+04,2.10507344e+04,1.49911484e+04,2.42305078e+03
1.14935322e+01,1.35764189e+04,1.90207734e+04,1.36242139e+04,2.30711841e+03
1.18149433e+01,1.23068867e+04,1.72433477e+04,1.24068457e+04,2.18757007e+03
1.21446266e+01,1.24578271e+04,1.74556602e+04,1.26030039e+04,2.27240088e+03
1.24827967e+01,1.58840742e+04,2.22565879e+04,1.60767480e+04,2.79242651e+03
1.28296700e+01,1.85734648e+04,2.60251719e+04,1.88117852e+04,3.18329419e+03
1.31854706e+01,2.01510156e+04,2.82350391e+04,2.04026172e+04,3.36161914e+03
1.35504293e+01,2.19419023e+04,3.07423984e+04,2.21536211e+04,3.51862842e+03
1.39247818e+01,2.15816445e+04,3.02377539e+04,2.18295215e+04,3.51518970e+03
1.43087692e+01,2.10243008e+04,2.94571250e+04,2.13878633e+04,3.48684424e+03
1.47026405e+01,2.01916465e+04,2.82924844e+04,2.07964688e+04,3.43299390e+03
1.51066484e+01,2.12158320e+04,2.97305273e+04,2.21376797e+04,3.59652588e+03
1.55210552e+01,2.26408242e+04,3.17304941e+04,2.38423242e+04,3.67598560e+03
1.59461288e+01,1.94457969e+04,2.72623496e+04,2.09774512e+04,3.22525122e+03
1.63821430e+01,1.68231289e+04,2.35980508e+04,1.88805000e+04,2.89667114e+03
1.68293781e+01,1.68485488e+04,2.36410059e+04,1.93256191e+04,2.88915430e+03
