Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.52061514e+04,2.12947266e+04,1.45527051e+04,1.81091968e+03
5.45543718e+00,1.59818477e+04,2.23822363e+04,1.53660020e+04,1.95268323e+03
5.62143755e+00,1.75820195e+04,2.46240449e+04,1.69555391e+04,2.16896484e+03
5.79171038e+00,1.85920352e+04,2.60373887e+04,1.78903848e+04,2.27567920e+03
5.96636629e+00,1.90449180e+04,2.66712891e+04,1.83357578e+04,2.35142578e+03
6.14551687e+00,1.92390391e+04,2.69431270e+04,1.85295781e+04,2.39104688e+03
6.32927942e+00,1.87738086e+04,2.62920508e+04,1.80921387e+04,2.34316382e+03
6.51777077e+00,1.77381367e+04,2.48404746e+04,1.70252930e+04,2.18153491e+03
6.71111441e+00,1.61550195e+04,2.26236953e+04,1.55120117e+04,2.02438818e+03
6.90943432e+00,1.67615977e+04,2.34749258e+04,1.61635459e+04,2.12592822e+03
7.11285782e+00,1.77426914e+04,2.48456211e+04,1.69551289e+04,2.17083032e+03
7.32151794e+00,1.61322051e+04,2.25898164e+04,1.53924883e+04,2.02196875e+03
7.53554821e+00,1.62868672e+04,2.28085938e+04,1.56224346e+04,2.08297241e+03
7.75508738e+00,1.74205547e+04,2.43906367e+04,1.64777734e+04,2.12567188e+03
7.98027754e+00,1.52156777e+04,2.13050625e+04,1.44913701e+04,2.01148975e+03
8.21126270e+00,1.74647676e+04,2.44616914e+04,1.69356211e+04,2.37938452e+03
8.44819450e+00,2.15021816e+04,3.01085586e+04,2.05095059e+04,2.68353979e+03
8.69122219e+00,2.02421230e+04,2.83462773e+04,1.94595801e+04,2.72471460e+03
8.94050789e+00,2.38391758e+04,3.33897383e+04,2.31811758e+04,3.28939062e+03
9.19620800e+00,2.68068262e+04,3.75384609e+04,2.57059336e+04,3.42204858e+03
9.45849037e+00,2.16557578e+04,3.03135488e+04,2.02851230e+04,2.60068115e+03
9.72752285e+00,1.34553486e+04,1.88287891e+04,1.24227461e+04,1.74080432e+03
1.00034800e+01,8.17385059e+03,1.14422969e+04,7.79392285e+03,1.38100708e+03
1.02865391e+01,7.83159717e+03,1.09690811e+04,7.74843896e+03,1.45417480e+03
1.05768833e+01,9.11404688e+03,1.27656797e+04,9.07789844e+03,1.62604980e+03
1.08747025e+01,1.07696943e+04,1.50869766e+04,1.08575293e+04,1.90298645e+03
1.11801853e+01,1.45326230e+04,2.03614609e+04,1.47083418e+04,2.39094824e+03
1.14935322e+01,1.69674531e+04,2.37635273e+04,1.67530859e+04,2.45241162e+03
1.18149433e+01,1.48072637e+04,2.07408633e+04,1.48553701e+04,2.30811865e+03
1.21446266e+01,1.94749688e+04,2.72798672e+04,1.94735605e+04,2.81778369e+03
1.24827967e+01,1.91197578e+04,2.67721465e+04,1.87706973e+04,2.55892651e+03
1.28296700e+01,1.14337891e+04,1.60095781e+04,1.15374785e+04,1.78365259e+03
1.31854706e+01,8.35544141e+03,1.17034199e+04,8.88087305e+03,1.57917847e+03
1.35504293e+01,8.34380664e+03,1.16908398e+04,9.12521777e+03,1.69655334e+03
1.39247818e+01,9.68511328e+03,1.35746611e+04,1.06883086e+04,1.93782874e+03
1.43087692e+01,1.15008418e+04,1.61172871e+04,1.24902754e+04,2.16234131e+03
1.47026405e+01,1.24448633e+04,1.74373105e+04,1.34651816e+04,2.28562305e+03
1.51066484e+01,1.21128447e+04,1.69704961e+04,1.34698398e+04,2.30915332e+03
1.55210552e+01,1.08479668e+04,1.52000176e+04,1.31585186e+04,2.27463916e+03
1.59461288e+01,1.05653896e+04,1.48137324e+04,1.46224375e+04,2.31008691e+03
1.63821430e+01,1.10943691e+04,1.55789941e+04,1.70101836e+04,2.51170068e+03
1.68293781e+01,1.45335605e+04,2.04176797e+04,2.15648125e+04,2.88727930e+03
1.72881241e+01,1.87388633e+04,2.63176738e+04,2.63522539e+04,3.05805908e+03
1.77586803e+01,1.84508086e+04,2.59452383e+04,2.67159531e+04,2.81429395e+03
1.82413464e+01,1.71770645e+04,2.42046094e+04,2.53595156e+04,2.57027563e+03
1.87364349e+01,2.06621465e+04,2.90946328e+04,2.73087871e+04,2.69510132e+03
1.92442665e+01,2.55944121e+04,3.60016953e+04,2.98338340e+04,2.93889453e+03
1.97651691e+01,3.15976406e+04,4.43960078e+04,3.31009297e+04,3.21999634e+03
2.02994785e+01,3.47708242e+04,4.88210977e+04,3.34426836e+04,3.24710132e+03
2.08475418e+01,3.52840430e+04,4.95339023e+04,3.11117422e+04,3.07057422e+03
2.14097099e+01,3.79633750e+04,5.31850547e+04,3.08905840e+04,3.14627124e+03
2.19863453e+01,3.95242422e+04,5.52171680e+04,3.04268633e+04,3.32189258e+03
2.25778236e+01,4.03509258e+04,5.62979141e+04,3.04167578e+04,3.17663184e+03
2.31845264e+01,3.75463047e+04,5.23247578e+04,2.79273359e+04,2.82442188e+03
2.38068466e+01,3.38222695e+04,4.71271875e+04,2.56249629e+04,2.60934521e+03
2.44451809e+01,3.17218711e+04,4.42051250e+04,2.48903418e+04,2.82743604e+03
2.50999470e+01,3.09454160e+04,4.31342422e+04,2.56897188e+04,3.08127368e+03
2.57715645e+01,2.99165879e+04,4.17480664e+04,2.60673711e+04,2.95927539e+03
2.64604683e+01,3.15199746e+04,4.40282344e+04,2.82173672e+04,3.05860913e+03
2.71671047e+01,3.40016367e+04,4.75249336e+04,3.09152402e+04,3.04305957e+03
2.78919277e+01,3.44240742e+04,4.81202031e+04,3.06284609e+04,2.69484644e+03
2.86354065e+01,3.34673828e+04,4.68023555e+04,3.00343418e+04,2.29055176e+03
2.93980217e+01,3.17581172e+04,4.43948281e+04,2.69438086e+04,1.56576416e+03
3.01802654e+01,2.32263633e+04,3.24119512e+04,1.72805156e+04,7.72302734e+02
3.09826431e+01,1.19008477e+04,1.65853086e+04,7.97136816e+03,2.38803360e+02
3.18056717e+01,3.26937036e+03,4.53507471e+03,1.62238672e+03,2.22156010e+01
3.26498833e+01,3.94756378e+02,5.40830933e+02,1.00913170e+02,3.99805643e-02
3.35158234e+01,1.47664856e+02,1.98863770e+02,5.68625450e+00,3.92385336e-05
3.44040565e+01,7.62507019e+01,1.01429039e+02,1.15753710e+00,5.88161492e-05
3.53151436e+01,3.46135979e+01,4.57491379e+01,4.88048822e-01,1.31085062e-05
3.62496834e+01,1.50882425e+01,1.98293343e+01,1.21994540e-01,4.88827300e-06
3.72082787e+01,7.54018021e+00,9.92906666e+00,6.28071427e-02,2.56149747e-06
3.81915474e+01,4.48837519e+00,5.87386513e+00,2.18865145e-02,2.77533218e-06
