Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.28296700e+01,2.23495020e+04,3.13060098e+04,2.29329258e+04,3.09442578e+03
1.31854706e+01,2.11948477e+04,2.96838789e+04,2.15961406e+04,2.67310791e+03
1.35504293e+01,1.60367266e+04,2.24591172e+04,1.67029629e+04,2.04294995e+03
1.39247818e+01,1.29664707e+04,1.81629297e+04,1.42498428e+04,1.78885522e+03
1.43087692e+01,1.28483477e+04,1.79973672e+04,1.46204980e+04,1.84785132e+03
1.47026405e+01,1.22782871e+04,1.72025508e+04,1.45769971e+04,1.93215857e+03
1.51066484e+01,1.21138320e+04,1.69806094e+04,1.50621191e+04,2.08535205e+03
1.55210552e+01,1.36944873e+04,1.91997305e+04,1.69351582e+04,2.31218994e+03
1.59461288e+01,1.29785273e+04,1.82041641e+04,1.64488789e+04,2.30836621e+03
1.63821430e+01,1.32554824e+04,1.86041875e+04,1.71287148e+04,2.50969116e+03
1.68293781e+01,1.76476699e+04,2.47669414e+04,2.15505996e+04,2.96778906e+03
1.72881241e+01,1.72582090e+04,2.42437168e+04,2.10487090e+04,2.85338916e+03
1.77586803e+01,1.81913633e+04,2.55925918e+04,2.23134824e+04,3.14732007e+03
1.82413464e+01,2.70377695e+04,3.80100859e+04,3.08820000e+04,4.13832910e+03
1.87364349e+01,3.20813613e+04,4.51062930e+04,3.55323008e+04,4.38340234e+03
1.92442665e+01,3.69027617e+04,5.18928672e+04,3.82438438e+04,4.06424634e+03
1.97651691e+01,3.94353242e+04,5.53658359e+04,3.70812070e+04,3.72888208e+03
2.02994785e+01,4.04527812e+04,5.66868984e+04,3.67657344e+04,3.87465356e+03
2.08475418e+01,4.77490547e+04,6.68475234e+04,4.22804453e+04,4.37515039e+03
2.14097099e+01,4.35665898e+04,6.09327109e+04,3.77265234e+04,4.11736133e+03
2.19863453e+01,3.84565703e+04,5.37623359e+04,3.36391602e+04,3.93446729e+03
2.25778236e+01,4.21448477e+04,5.89331562e+04,3.71557695e+04,4.16654102e+03
2.31845264e+01,4.37300898e+04,6.11292617e+04,3.79230820e+04,3.81769824e+03
2.38068466e+01,4.20194492e+04,5.87335859e+04,3.62860703e+04,3.33451489e+03
2.44451809e+01,3.95136406e+04,5.52329727e+04,3.36131953e+04,2.93254517e+03
2.50999470e+01,3.61726758e+04,5.05568984e+04,3.00436211e+04,2.44293701e+03
2.57715645e+01,3.58775703e+04,5.01205742e+04,2.90434336e+04,2.07066284e+03
2.64604683e+01,3.61570820e+04,5.04618164e+04,2.78559668e+04,1.73556995e+03
2.71671047e+01,3.20196484e+04,4.46760039e+04,2.47447480e+04,1.68150439e+03
2.78919277e+01,2.91064336e+04,4.06070195e+04,2.24275703e+04,1.43827454e+03
2.86354065e+01,1.39578447e+04,1.94402051e+04,9.79486719e+03,5.10599640e+02
2.93980217e+01,4.36920215e+03,6.05713574e+03,2.31870117e+03,7.39799500e+01
3.01802654e+01,1.26798462e+03,1.73743518e+03,2.61743103e+02,1.40680516e+00
3.09826431e+01,7.39357422e+02,1.00751166e+03,6.30841141e+01,9.32969851e-04
3.18056717e+01,5.13498047e+02,6.95175781e+02,3.99032860e+01,5.68343210e-04
3.26498833e+01,3.99213409e+02,5.38726685e+02,4.40747375e+01,6.64021718e-05
