Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.09826431e+01,4.90000820e+04,6.85848750e+04,4.68196406e+04,5.78147070e+03
3.18056717e+01,5.23059102e+04,7.32044531e+04,4.94189688e+04,5.25918750e+03
3.26498833e+01,4.34894844e+04,6.08168672e+04,3.89275781e+04,2.71524756e+03
3.35158234e+01,4.15480703e+04,5.80967812e+04,3.66793398e+04,2.35559570e+03
3.44040565e+01,3.92860000e+04,5.49108867e+04,3.36148438e+04,1.90538513e+03
3.53151436e+01,3.14996836e+04,4.39974570e+04,2.56359297e+04,5.28876160e+02
3.62496834e+01,1.19819746e+04,1.66570586e+04,6.77921387e+03,2.01471105e-01
3.72082787e+01,1.11409692e+03,1.52604614e+03,1.71261963e+02,1.41773033e+00
3.81915474e+01,2.38013062e+02,3.20924377e+02,2.93570728e+01,1.53039880e-02
3.92001228e+01,9.34588547e+01,1.25578926e+02,1.45186901e+01,9.27763118e-04
4.02346535e+01,8.85196686e+01,1.21200394e+02,2.40063572e+01,1.44822834e-05
4.12958107e+01,1.58277481e+02,2.17354477e+02,3.59011230e+01,4.92819345e-06
4.23842850e+01,6.52407990e+01,8.90503006e+01,7.92131805e+00,2.24509859e-06
4.35007744e+01,5.06127453e+00,6.77001858e+00,6.36639213e-03,2.74142309e-07
4.46459999e+01,1.11938193e-01,1.41408384e-01,3.98450611e-05,1.41921248e-08
4.58207016e+01,3.07646580e-03,3.88637767e-03,2.52067366e-06,6.68618827e-10
4.70256386e+01,1.99679835e-05,2.35310272e-05,1.82700319e-07,7.81879856e-12
4.82615852e+01,1.50278572e-06,1.79159827e-06,1.96871097e-09,1.04758162e-13
4.95293465e+01,6.00819192e-07,7.11220991e-07,4.40978309e-10,2.00925397e-14
5.08297386e+01,4.76231943e-09,5.59073587e-09,3.62606082e-12,2.19567391e-16
5.21635971e+01,7.70905617e-10,9.03302044e-10,6.44089979e-13,2.08791140e-17
5.35317917e+01,6.91105940e-12,8.13487732e-12,4.71331992e-15,2.91321560e-19
5.49351997e+01,4.33122884e-13,5.09673575e-13,5.42038750e-17,1.52641706e-20
5.63747253e+01,3.82697659e-15,4.43249673e-15,1.40662493e-17,1.50128813e-22
5.78513031e+01,5.81523389e-17,7.34581912e-17,5.80415472e-19,1.08643849e-23
5.93278885e+01,3.86106866e-17,4.27561023e-17,1.13520700e-20,1.02280888e-25
6.08044662e+01,1.06759735e-18,1.48782919e-18,6.60453737e-22,9.09512713e-27
6.22810478e+01,4.47494598e-20,4.87087275e-20,1.20808494e-23,1.12033560e-28
6.37576256e+01,1.84165624e-21,2.82913480e-21,8.40024649e-25,1.09421875e-29
6.52341995e+01,6.29498759e-23,6.82875991e-23,1.95642281e-26,2.03593647e-31
6.67107849e+01,4.01821606e-24,6.15605870e-24,1.50702198e-27,1.93137057e-32
6.81873703e+01,1.09848881e-25,1.20706541e-25,4.47064493e-29,5.44870835e-34
6.96639481e+01,7.30918455e-27,9.74541891e-27,2.00699392e-30,3.01343315e-35
7.11405258e+01,2.30829517e-28,3.13834016e-28,1.22149532e-31,1.79123772e-36
7.26171036e+01,1.60645759e-29,2.14059771e-29,7.81665834e-33,1.44195013e-37
7.40936813e+01,1.33585736e-30,1.73576712e-30,7.95799574e-34,1.52054896e-38
7.55702591e+01,9.71361822e-32,1.26372743e-31,6.32083688e-35,1.03976346e-39
7.70468445e+01,5.52507324e-33,6.98782755e-33,3.83254421e-36,7.00649232e-42
7.85234222e+01,2.12003161e-34,2.67631778e-34,1.59114638e-37,0.00000000e+00
8.00000000e+01,8.49304713e-36,1.07761177e-35,6.17552233e-39,0.00000000e+00
