Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.69485977e+04,2.37349512e+04,1.61834873e+04,2.25406812e+03
5.45543718e+00,1.48920322e+04,2.08587539e+04,1.44454805e+04,2.11661279e+03
5.62143755e+00,1.29029941e+04,1.80803770e+04,1.28317656e+04,1.89712695e+03
5.79171038e+00,1.19706514e+04,1.67693008e+04,1.17236611e+04,1.65063269e+03
5.96636629e+00,1.15149043e+04,1.61389121e+04,1.16050469e+04,1.75215869e+03
6.14551687e+00,1.67824180e+04,2.35205977e+04,1.68264062e+04,2.33258472e+03
6.32927942e+00,2.16157129e+04,3.02802520e+04,2.11542070e+04,2.69358228e+03
6.51777077e+00,2.38649688e+04,3.34398828e+04,2.37338066e+04,3.17710742e+03
6.71111441e+00,3.13875586e+04,4.39666680e+04,3.04733516e+04,3.64591382e+03
6.90943432e+00,2.65031465e+04,3.70911875e+04,2.43829453e+04,2.47002222e+03
7.11285782e+00,1.28670801e+04,1.79952910e+04,1.14433975e+04,1.13815161e+03
7.32151794e+00,7.85501953e+03,1.09875625e+04,7.11400732e+03,8.10823364e+02
7.53554821e+00,7.70812646e+03,1.07887734e+04,7.25022656e+03,9.00221436e+02
7.75508738e+00,7.42507617e+03,1.03950068e+04,7.09588086e+03,9.11388184e+02
7.98027754e+00,6.04181006e+03,8.46016504e+03,5.89359521e+03,8.20267517e+02
8.21126270e+00,4.95933789e+03,6.94758008e+03,5.03147266e+03,7.57085632e+02
8.44819450e+00,4.76513037e+03,6.67627246e+03,4.95249316e+03,7.58281128e+02
8.69122219e+00,5.37858984e+03,7.53530566e+03,5.64571631e+03,8.32220886e+02
8.94050789e+00,7.30977979e+03,1.02412471e+04,7.63265381e+03,1.04507629e+03
9.19620800e+00,9.95976172e+03,1.39515283e+04,1.01895000e+04,1.26675122e+03
9.45849037e+00,1.08672637e+04,1.52218555e+04,1.11174873e+04,1.33750513e+03
9.72752285e+00,1.12012754e+04,1.56954482e+04,1.17102773e+04,1.41860620e+03
1.00034800e+01,1.28029697e+04,1.79365527e+04,1.31388457e+04,1.45866467e+03
1.02865391e+01,1.01862988e+04,1.42617109e+04,1.02686484e+04,1.00647986e+03
1.05768833e+01,4.91822070e+03,6.89213672e+03,5.53962598e+03,5.54193359e+02
1.08747025e+01,3.65629077e+03,5.13186133e+03,4.62772461e+03,4.70315521e+02
1.11801853e+01,3.66234131e+03,5.14276904e+03,4.69876318e+03,4.57834564e+02
1.14935322e+01,3.25626416e+03,4.57608008e+03,4.38407422e+03,4.99096619e+02
1.18149433e+01,3.63057422e+03,5.10654688e+03,4.96348145e+03,7.14272705e+02
1.21446266e+01,5.22631885e+03,7.35153711e+03,6.73154492e+03,9.57306458e+02
1.24827967e+01,6.69938721e+03,9.42022754e+03,7.87980908e+03,9.41231812e+02
1.28296700e+01,6.41105420e+03,9.01626367e+03,6.94307178e+03,7.17637634e+02
1.31854706e+01,4.95690381e+03,6.98427295e+03,5.05057129e+03,5.01379456e+02
1.35504293e+01,3.85214746e+03,5.45596045e+03,3.72369434e+03,3.86647400e+02
1.39247818e+01,3.74224463e+03,5.31426709e+03,3.29870630e+03,3.66277771e+02
1.43087692e+01,4.26190088e+03,6.01390576e+03,3.47796387e+03,3.84152069e+02
1.47026405e+01,4.89001953e+03,6.84642822e+03,3.96812256e+03,4.22592438e+02
1.51066484e+01,5.35495068e+03,7.46561230e+03,4.52956494e+03,4.73651245e+02
1.55210552e+01,5.74772070e+03,8.01705176e+03,5.04174902e+03,5.17187134e+02
1.59461288e+01,5.92265283e+03,8.27275098e+03,5.28529639e+03,5.40331848e+02
1.63821430e+01,5.96149072e+03,8.33427930e+03,5.41769238e+03,5.60609863e+02
1.68293781e+01,5.78685400e+03,8.09324951e+03,5.24290625e+03,5.21083618e+02
1.72881241e+01,4.86981494e+03,6.81216895e+03,4.35573584e+03,4.12084991e+02
1.77586803e+01,4.16438037e+03,5.82693164e+03,3.72280249e+03,3.40472778e+02
1.82413464e+01,4.23025537e+03,5.91161133e+03,3.67199683e+03,3.25985992e+02
1.87364349e+01,4.42479541e+03,6.17757324e+03,3.74847461e+03,3.30125946e+02
1.92442665e+01,4.58075977e+03,6.39536328e+03,3.82012695e+03,3.46264954e+02
1.97651691e+01,4.73677539e+03,6.61358984e+03,3.91724829e+03,3.79477203e+02
2.02994785e+01,4.78989258e+03,6.68811768e+03,4.02435596e+03,3.95983765e+02
2.08475418e+01,4.79835986e+03,6.70166797e+03,4.13593066e+03,3.98515686e+02
