Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,6.01024336e+04,8.31477344e+04,2.25803438e+04,4.91747570e+00
5.45543718e+00,5.64688594e+04,7.81214844e+04,2.11974492e+04,4.57992697e+00
5.62143755e+00,5.61401484e+04,7.76652500e+04,2.10017734e+04,4.43058109e+00
5.79171038e+00,5.80968984e+04,8.03576875e+04,2.13957754e+04,4.23195839e+00
5.96636629e+00,5.53611211e+04,7.65566094e+04,2.00168906e+04,3.79892087e+00
6.14551687e+00,4.93956406e+04,6.82988984e+04,1.76843242e+04,3.42539668e+00
6.32927942e+00,4.51710273e+04,6.24578477e+04,1.61841240e+04,3.28856277e+00
6.51777077e+00,4.32500508e+04,5.98044688e+04,1.55665576e+04,3.29221916e+00
6.71111441e+00,4.09378750e+04,5.66092266e+04,1.48004590e+04,3.25161839e+00
6.90943432e+00,3.72894922e+04,5.15681602e+04,1.35670605e+04,3.16126657e+00
7.11285782e+00,3.54733125e+04,4.90606484e+04,1.29846064e+04,3.17169189e+00
7.32151794e+00,3.35289414e+04,4.63741758e+04,1.23325195e+04,3.15703583e+00
7.53554821e+00,3.10195742e+04,4.29062266e+04,1.14561885e+04,3.11563492e+00
7.75508738e+00,2.90302031e+04,4.01584609e+04,1.07728906e+04,3.10989118e+00
7.98027754e+00,2.81449746e+04,3.89391562e+04,1.05203652e+04,3.18685007e+00
8.21126270e+00,2.92986582e+04,4.05386016e+04,1.09834199e+04,3.35955381e+00
8.44819450e+00,3.06108027e+04,4.23547148e+04,1.14350879e+04,3.47928190e+00
8.69122219e+00,3.38403594e+04,4.68234727e+04,1.25955752e+04,3.70573020e+00
8.94050789e+00,4.02180820e+04,5.56455312e+04,1.49214902e+04,4.10782194e+00
9.19620800e+00,4.51428438e+04,6.24563789e+04,1.67209141e+04,4.36843824e+00
9.45849037e+00,4.94130117e+04,6.83575000e+04,1.82037285e+04,4.51900721e+00
9.72752285e+00,5.17474805e+04,7.15823750e+04,1.90143398e+04,4.63369370e+00
1.00034800e+01,4.78462188e+04,6.61925625e+04,1.77116562e+04,4.52452087e+00
1.02865391e+01,4.65055000e+04,6.43462422e+04,1.73443809e+04,4.62329388e+00
