Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.31806973e+04,1.84610898e+04,1.28942686e+04,2.06642407e+03
5.45543718e+00,1.21851562e+04,1.70671055e+04,1.19344932e+04,2.04848950e+03
5.62143755e+00,1.14935957e+04,1.60991641e+04,1.12898848e+04,2.08124365e+03
5.79171038e+00,1.10831523e+04,1.55251123e+04,1.09308809e+04,2.15773462e+03
5.96636629e+00,1.09067871e+04,1.52789902e+04,1.08075615e+04,2.26291479e+03
6.14551687e+00,1.09518740e+04,1.53431445e+04,1.09075928e+04,2.39910303e+03
6.32927942e+00,1.12248086e+04,1.57264258e+04,1.12321855e+04,2.55482178e+03
6.51777077e+00,1.16413730e+04,1.63109219e+04,1.17010547e+04,2.71437695e+03
6.71111441e+00,1.22891699e+04,1.72193223e+04,1.23992637e+04,2.89082446e+03
6.90943432e+00,1.31388086e+04,1.84103516e+04,1.32929854e+04,3.07205371e+03
7.11285782e+00,1.40715723e+04,1.97177871e+04,1.42684131e+04,3.25167310e+03
7.32151794e+00,1.52224033e+04,2.13305078e+04,1.54520947e+04,3.44804053e+03
7.53554821e+00,1.64356816e+04,2.30304883e+04,1.66918379e+04,3.64502734e+03
7.75508738e+00,1.75958047e+04,2.46560098e+04,1.78809805e+04,3.83596191e+03
7.98027754e+00,1.89623047e+04,2.65702969e+04,1.92563145e+04,4.02949634e+03
8.21126270e+00,2.00271289e+04,2.80613047e+04,2.02946992e+04,4.15183789e+03
8.44819450e+00,2.04164766e+04,2.86058008e+04,2.06382695e+04,4.17028906e+03
8.69122219e+00,2.06267520e+04,2.88992383e+04,2.07762500e+04,4.14522852e+03
8.94050789e+00,2.04271738e+04,2.86178730e+04,2.04609258e+04,4.05347314e+03
9.19620800e+00,1.97928086e+04,2.77274453e+04,1.97139160e+04,3.95301050e+03
9.45849037e+00,1.84356055e+04,2.58250586e+04,1.82842793e+04,3.81930029e+03
9.72752285e+00,1.77031836e+04,2.47981016e+04,1.74946992e+04,3.79182544e+03
1.00034800e+01,1.68868457e+04,2.36539961e+04,1.66574238e+04,3.79799292e+03
1.02865391e+01,1.51693887e+04,2.12498105e+04,1.50459043e+04,3.77029102e+03
1.05768833e+01,1.59812510e+04,2.23889453e+04,1.59513438e+04,4.02764990e+03
1.08747025e+01,1.58489697e+04,2.22030859e+04,1.58130205e+04,4.04807520e+03
1.11801853e+01,1.44586758e+04,2.02573496e+04,1.45469834e+04,4.00326978e+03
1.14935322e+01,1.61314707e+04,2.26032344e+04,1.63632617e+04,4.36948633e+03
1.18149433e+01,1.90419258e+04,2.66823867e+04,1.93997266e+04,4.87591016e+03
1.21446266e+01,2.00307812e+04,2.80669336e+04,2.04070938e+04,4.99535791e+03
1.24827967e+01,1.84657773e+04,2.58740234e+04,1.89013906e+04,4.75954297e+03
1.28296700e+01,1.88743301e+04,2.64459707e+04,1.94506465e+04,4.77852148e+03
1.31854706e+01,1.84952578e+04,2.59130684e+04,1.93036543e+04,4.63820312e+03
1.35504293e+01,1.60096973e+04,2.24325469e+04,1.74598242e+04,4.37045508e+03
1.39247818e+01,1.60048398e+04,2.24319336e+04,1.86716875e+04,4.51582031e+03
1.43087692e+01,1.60022715e+04,2.24435391e+04,2.00714512e+04,4.64277881e+03
1.47026405e+01,1.45442607e+04,2.04274453e+04,2.00278926e+04,4.71751611e+03
1.51066484e+01,1.78439766e+04,2.50713691e+04,2.46636914e+04,5.27411572e+03
1.55210552e+01,2.11281172e+04,2.96900430e+04,2.95980098e+04,5.73321094e+03
1.59461288e+01,2.21496738e+04,3.11627012e+04,3.27983594e+04,5.85004492e+03
1.63821430e+01,3.05985117e+04,4.30465859e+04,4.25283828e+04,6.74022266e+03
1.68293781e+01,4.06246602e+04,5.71162383e+04,5.20249922e+04,7.34556982e+03
1.72881241e+01,4.01262734e+04,5.64368008e+04,4.97151367e+04,6.73675098e+03
1.77586803e+01,4.91555469e+04,6.90749375e+04,5.54819609e+04,7.17646582e+03
1.82413464e+01,5.87447109e+04,8.24447500e+04,6.13591094e+04,7.51188867e+03
1.87364349e+01,5.68613164e+04,7.97134609e+04,5.69861328e+04,6.74915674e+03
1.92442665e+01,6.30901953e+04,8.83635547e+04,6.03432617e+04,6.89612695e+03
1.97651691e+01,6.30034531e+04,8.81892344e+04,5.76096719e+04,6.29454590e+03
2.02994785e+01,5.34901992e+04,7.48202266e+04,4.71973711e+04,5.31031543e+03
2.08475418e+01,4.95582891e+04,6.92806719e+04,4.27542500e+04,4.89965625e+03
2.14097099e+01,4.79700156e+04,6.70418203e+04,4.10559922e+04,4.95821143e+03
2.19863453e+01,4.27672109e+04,5.97587031e+04,3.62661680e+04,4.80720264e+03
2.25778236e+01,3.80143164e+04,5.31101172e+04,3.28265078e+04,4.84201025e+03
2.31845264e+01,3.71621602e+04,5.19498438e+04,3.33927617e+04,5.11964746e+03
2.38068466e+01,3.68678047e+04,5.15581758e+04,3.39370781e+04,5.12969189e+03
2.44451809e+01,3.82020312e+04,5.34339844e+04,3.57037070e+04,4.78050977e+03
2.50999470e+01,3.65378281e+04,5.11073789e+04,3.38065547e+04,4.10839258e+03
2.57715645e+01,3.25419609e+04,4.55143398e+04,3.00519609e+04,3.76985254e+03
2.64604683e+01,3.32193516e+04,4.64780625e+04,3.12652812e+04,3.44782715e+03
2.71671047e+01,2.83582363e+04,3.96559844e+04,2.52893828e+04,1.71163892e+03
2.78919277e+01,1.48321582e+04,2.07113438e+04,1.16631855e+04,2.49891251e+02
2.86354065e+01,4.51158594e+03,6.28222656e+03,2.82671045e+03,3.04862452e+00
2.93980217e+01,8.87634705e+02,1.22881543e+03,3.54832001e+02,1.72808003e-02
3.01802654e+01,2.33964554e+02,3.21744507e+02,5.63621750e+01,4.74112015e-03
3.09826431e+01,1.34623825e+02,1.84762695e+02,2.97982311e+01,8.02331138e-03
3.18056717e+01,8.40507355e+01,1.15390907e+02,1.43005314e+01,1.58033997e-03
3.26498833e+01,4.03255501e+01,5.50890465e+01,4.18443203e+00,8.75563710e-05
3.35158234e+01,1.96614037e+01,2.67145481e+01,1.34737062e+00,2.61129517e-05
3.44040565e+01,8.64651966e+00,1.16684275e+01,3.00351232e-01,7.91185903e-06
3.53151436e+01,3.49458623e+00,4.68458366e+00,9.91650447e-02,5.54447706e-06
3.62496834e+01,1.06771696e+00,1.42422616e+00,2.85616536e-02,2.52599716e-06
3.72082787e+01,4.22024280e-01,5.62253475e-01,1.25964461e-02,1.19657329e-06
3.81915474e+01,2.34065637e-01,3.11866641e-01,5.78143355e-03,5.90460957e-07
3.92001228e+01,5.75661249e-02,7.61625692e-02,1.89719535e-03,1.62481484e-07
4.02346535e+01,1.96388457e-02,2.60228142e-02,9.14277160e-04,4.37684093e-08
4.12958107e+01,6.60637580e-03,8.81614443e-03,3.53732990e-04,1.06717977e-08
4.23842850e+01,1.50243693e-03,2.01697624e-03,6.77378630e-05,2.14538209e-09
4.35007744e+01,1.94390042e-04,2.59275985e-04,5.26174063e-06,3.06883491e-10
4.46459999e+01,1.71085339e-05,2.25061412e-05,3.97276892e-07,3.84518806e-11
4.58207016e+01,7.73855049e-07,1.00903833e-06,1.92361256e-08,1.75574193e-12
4.70256386e+01,4.67861092e-08,6.01091728e-08,1.33451117e-09,1.91805840e-13
4.82615852e+01,4.81280127e-10,6.14887363e-10,8.77149308e-12,1.00708130e-15
4.95293465e+01,9.28734936e-11,1.19432492e-10,9.58939525e-13,9.37553836e-17
5.08297386e+01,2.15764732e-12,2.78470064e-12,2.43789804e-14,1.09352036e-17
5.21635971e+01,6.24653188e-14,8.11077347e-14,5.00860111e-16,1.75364448e-19
5.35317917e+01,1.26293819e-15,1.69940601e-15,8.23487334e-18,7.95531907e-21
5.49351997e+01,1.57920558e-17,1.85613870e-17,6.36574987e-19,2.08775282e-22
5.63747253e+01,2.44480964e-18,3.24497702e-18,8.33625351e-21,3.31837614e-24
5.78513031e+01,2.06861069e-20,2.35020979e-20,6.15552683e-22,3.97884061e-26
5.93278885e+01,2.64583372e-21,3.15664905e-21,3.84263534e-24,1.19723885e-27
6.08044662e+01,1.77798125e-23,2.13908517e-23,3.50217880e-25,9.59300740e-30
6.22810478e+01,2.90177139e-24,3.63114252e-24,2.53540665e-27,7.97297851e-31
6.37576256e+01,2.01816088e-26,2.70422967e-26,2.75743262e-28,8.60803787e-33
6.52341995e+01,2.93260929e-27,3.63902961e-27,3.36543017e-30,1.33566446e-33
6.67107849e+01,4.53103186e-29,5.78526365e-29,4.45178895e-31,3.10921240e-35
6.81873703e+01,9.24211199e-30,1.10855309e-29,1.13737167e-32,5.16535277e-36
6.96639481e+01,1.65760385e-31,2.06687806e-31,1.43279565e-33,1.41549362e-37
7.11405258e+01,3.68386117e-32,4.22713999e-32,3.83386248e-35,2.86159159e-38
7.26171036e+01,4.65273337e-34,6.02788452e-34,5.72589117e-36,6.40393398e-40
7.40936813e+01,1.02983430e-34,1.15019597e-34,1.68625251e-37,1.05097385e-40
7.55702591e+01,1.00174204e-36,1.57945825e-36,1.82435047e-38,0.00000000e+00
7.70468445e+01,2.24066234e-37,2.09534747e-37,3.44719422e-40,0.00000000e+00
7.85234222e+01,1.05237515e-39,3.22859166e-39,4.20389539e-42,0.00000000e+00
8.00000000e+01,1.89595682e-39,2.15799964e-39,0.00000000e+00,0.00000000e+00
