Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
7.98027754e+00,2.11459180e+04,2.96031953e+04,2.05442383e+04,2.00272400e+03
8.21126270e+00,2.00586719e+04,2.80718203e+04,1.91663652e+04,1.72772974e+03
8.44819450e+00,1.93547930e+04,2.70847930e+04,1.84585938e+04,1.65306726e+03
8.69122219e+00,2.25113145e+04,3.14965918e+04,2.10231094e+04,1.85909753e+03
8.94050789e+00,1.97551953e+04,2.76424121e+04,1.88087383e+04,1.71750940e+03
9.19620800e+00,1.55729062e+04,2.18025645e+04,1.57617637e+04,1.49826941e+03
9.45849037e+00,1.48432686e+04,2.07846426e+04,1.53822871e+04,1.45051855e+03
9.72752285e+00,1.63947012e+04,2.29681855e+04,1.73780762e+04,1.71876123e+03
1.00034800e+01,1.91178574e+04,2.67777695e+04,1.99467891e+04,1.94506750e+03
1.02865391e+01,1.85899551e+04,2.60211855e+04,1.90231934e+04,1.70414490e+03
1.05768833e+01,1.49543838e+04,2.09191895e+04,1.53544707e+04,1.26139136e+03
1.08747025e+01,1.20878027e+04,1.69038320e+04,1.26051504e+04,9.91653931e+02
1.11801853e+01,8.69991211e+03,1.21684561e+04,9.63747266e+03,7.52133118e+02
1.14935322e+01,4.60406592e+03,6.45586035e+03,6.37552441e+03,5.30867798e+02
1.18149433e+01,4.06321582e+03,5.71094482e+03,5.93044287e+03,5.02738403e+02
1.21446266e+01,5.82179199e+03,8.17541943e+03,7.22287158e+03,5.90980713e+02
1.24827967e+01,7.15382520e+03,1.00530146e+04,8.34762891e+03,6.84155334e+02
1.28296700e+01,7.83078760e+03,1.10262051e+04,9.11639160e+03,7.73710388e+02
1.31854706e+01,7.94714404e+03,1.12198262e+04,9.23399316e+03,7.78464661e+02
1.35504293e+01,6.70198389e+03,9.51615039e+03,7.83632422e+03,6.36597656e+02
1.39247818e+01,6.31269971e+03,9.02074707e+03,7.03766846e+03,5.70901550e+02
1.43087692e+01,7.50980762e+03,1.07721221e+04,7.42693115e+03,5.99485107e+02
1.47026405e+01,9.48096680e+03,1.36353418e+04,8.06159619e+03,6.19911621e+02
1.51066484e+01,1.18181279e+04,1.68983809e+04,8.44860352e+03,5.87314880e+02
1.55210552e+01,1.37191270e+04,1.94074570e+04,8.43186523e+03,5.57830872e+02
1.59461288e+01,1.44010234e+04,2.02186934e+04,7.91993457e+03,5.15650330e+02
1.63821430e+01,1.47179424e+04,2.05200117e+04,7.43130615e+03,4.84135559e+02
1.68293781e+01,1.63111123e+04,2.26472168e+04,8.29533594e+03,6.13146912e+02
1.72881241e+01,1.70535938e+04,2.35619785e+04,8.89205664e+03,6.89293091e+02
1.77586803e+01,1.49177324e+04,2.04754219e+04,7.40513477e+03,4.96506256e+02
1.82413464e+01,1.21920703e+04,1.66686270e+04,5.62167529e+03,3.89345062e+02
1.87364349e+01,1.06803398e+04,1.46457715e+04,5.58654248e+03,4.47230103e+02
1.92442665e+01,1.04563652e+04,1.44080908e+04,6.34491113e+03,4.12193756e+02
1.97651691e+01,1.05437871e+04,1.45642588e+04,6.60244141e+03,2.78278595e+02
2.02994785e+01,9.67520898e+03,1.33637207e+04,5.55948340e+03,1.97422165e+02
2.08475418e+01,7.42693701e+03,1.02432764e+04,3.88047681e+03,1.94518524e+02
2.14097099e+01,5.40280078e+03,7.45055762e+03,3.11486133e+03,2.16672180e+02
2.19863453e+01,4.49457471e+03,6.21750488e+03,2.79462573e+03,1.16781586e+02
2.25778236e+01,2.37969922e+03,3.27596948e+03,1.03170569e+03,1.42854500e+01
2.31845264e+01,7.07880066e+02,9.57070740e+02,1.04887230e+02,1.48546398e-02
2.38068466e+01,2.67816498e+02,3.55667358e+02,1.24402828e+01,1.49854962e-02
2.44451809e+01,1.90450089e+02,2.54458069e+02,8.67612553e+00,1.03515736e-03
2.50999470e+01,1.50164307e+02,1.99914566e+02,3.66174984e+00,8.36091203e-05
2.57715645e+01,8.62372818e+01,1.12994812e+02,9.15848851e-01,6.71880262e-05
2.64604683e+01,4.82549515e+01,6.27672005e+01,4.68043357e-01,1.54470272e-05
2.71671047e+01,2.80224476e+01,3.61388168e+01,2.33085632e-01,1.72690179e-05
2.78919277e+01,1.57807579e+01,2.01881866e+01,1.81766763e-01,1.22265901e-05
2.86354065e+01,8.02788544e+00,1.02558451e+01,5.89127317e-02,4.02210298e-06
2.93980217e+01,3.25034308e+00,4.13482046e+00,8.87202192e-03,1.92276320e-06
3.01802654e+01,1.02839172e+00,1.30895174e+00,5.81067521e-04,6.85831765e-07
3.09826431e+01,3.09479356e-01,3.79556924e-01,1.35682421e-04,2.45491890e-07
3.18056717e+01,6.57239407e-02,7.90791139e-02,2.12442210e-05,7.17903106e-08
3.26498833e+01,1.70518719e-02,2.04935279e-02,3.48500089e-06,1.86503524e-08
3.35158234e+01,3.57962167e-03,4.16708598e-03,8.16349882e-07,1.94652205e-09
3.44040565e+01,3.86790780e-04,4.36421018e-04,8.50241122e-08,1.67285158e-10
3.53151436e+01,4.51314445e-05,5.01753129e-05,1.28325199e-08,2.74402220e-11
3.62496834e+01,4.17812862e-06,4.53177518e-06,7.17352844e-10,1.87636105e-12
3.72082787e+01,3.06196455e-07,3.29909625e-07,5.87775106e-11,1.36703108e-13
3.81915474e+01,8.48168558e-09,9.74122294e-09,2.05951380e-12,4.19548802e-15
3.92001228e+01,7.91072832e-11,8.94348345e-11,2.67878574e-14,4.20899870e-17
4.02346535e+01,2.34384322e-12,2.66967958e-12,2.99520887e-15,7.08988828e-18
4.12958107e+01,1.63675022e-13,1.16965343e-13,2.38542160e-16,7.10839934e-19
4.23842850e+01,8.30111855e-15,9.38353941e-15,3.51212740e-18,5.10312782e-22
4.35007744e+01,1.22293500e-17,1.24356803e-17,1.80358428e-20,4.00345805e-23
4.46459999e+01,8.37412165e-19,9.35724183e-19,6.09921554e-22,2.33136180e-25
4.58207016e+01,2.32463602e-21,2.68429338e-21,4.52987203e-24,2.25375885e-27
