Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.28296700e+01,1.00616270e+04,1.40975137e+04,1.02649375e+04,2.75538379e+03
1.31854706e+01,1.20856348e+04,1.69345605e+04,1.24567363e+04,3.14317041e+03
1.35504293e+01,1.47563369e+04,2.06744219e+04,1.52354980e+04,3.46824854e+03
1.39247818e+01,1.65133086e+04,2.31388594e+04,1.75468828e+04,3.83757690e+03
1.43087692e+01,2.01157656e+04,2.81936953e+04,2.21875156e+04,4.41222461e+03
1.47026405e+01,2.23682754e+04,3.13503730e+04,2.53870938e+04,4.54512109e+03
1.51066484e+01,1.63545449e+04,2.29322695e+04,2.07906211e+04,3.73093799e+03
1.55210552e+01,8.78743555e+03,1.23627793e+04,1.58691064e+04,2.97460181e+03
1.59461288e+01,7.31532959e+03,1.03474590e+04,1.71833008e+04,2.83695264e+03
1.63821430e+01,9.98513574e+03,1.41360703e+04,2.11728203e+04,2.91978711e+03
1.68293781e+01,1.40694121e+04,1.98975898e+04,2.48800898e+04,3.08973584e+03
1.72881241e+01,1.90846953e+04,2.69487969e+04,2.87712930e+04,3.38679492e+03
1.77586803e+01,2.57815762e+04,3.62987266e+04,3.32309922e+04,3.69384668e+03
1.82413464e+01,3.12688789e+04,4.39442500e+04,3.66151367e+04,3.82334912e+03
1.87364349e+01,3.61843633e+04,5.08144180e+04,3.72484688e+04,3.91982861e+03
1.92442665e+01,3.97746250e+04,5.57495234e+04,3.64698516e+04,4.17577441e+03
1.97651691e+01,4.43908789e+04,6.21295195e+04,3.89176875e+04,4.75084473e+03
2.02994785e+01,4.72276523e+04,6.60572109e+04,4.06297734e+04,4.86739990e+03
2.08475418e+01,4.60039219e+04,6.42627734e+04,3.85351016e+04,4.75959229e+03
2.14097099e+01,4.83066250e+04,6.74584375e+04,4.21654102e+04,5.04946387e+03
2.19863453e+01,4.55082031e+04,6.35766055e+04,4.04231797e+04,4.50673730e+03
2.25778236e+01,3.81572500e+04,5.33295898e+04,3.44579727e+04,3.75456592e+03
2.31845264e+01,3.42968633e+04,4.79505430e+04,3.07411836e+04,3.10186621e+03
2.38068466e+01,3.12277051e+04,4.36774062e+04,2.84818984e+04,2.90901514e+03
2.44451809e+01,2.80409258e+04,3.92176016e+04,2.52463457e+04,2.29779785e+03
2.50999470e+01,2.53215020e+04,3.54169688e+04,2.28512227e+04,2.05827466e+03
2.57715645e+01,2.51013398e+04,3.51221094e+04,2.32526406e+04,2.41169531e+03
2.64604683e+01,2.54400469e+04,3.56018281e+04,2.37665059e+04,2.48732812e+03
2.71671047e+01,2.21514980e+04,3.09969219e+04,2.05380039e+04,2.37373682e+03
2.78919277e+01,2.10647461e+04,2.94853555e+04,2.00195508e+04,2.32631274e+03
2.86354065e+01,2.00987344e+04,2.81285391e+04,1.87270195e+04,1.43977698e+03
2.93980217e+01,1.58418320e+04,2.21612324e+04,1.42956816e+04,1.01274463e+03
3.01802654e+01,1.00816533e+04,1.40965498e+04,8.75478223e+03,3.60971619e+02
3.09826431e+01,2.32187598e+03,3.23940332e+03,1.69678821e+03,7.63043976e+00
3.18056717e+01,1.78965591e+02,2.47127777e+02,5.99475403e+01,7.34719336e-02
3.26498833e+01,5.25776443e+01,7.22470779e+01,1.49940739e+01,3.86554049e-03
3.35158234e+01,1.38572102e+01,1.89824810e+01,3.82683301e+00,2.42520310e-03
3.44040565e+01,6.92272091e+00,9.54836559e+00,2.74697518e+00,1.58800383e-03
3.53151436e+01,3.17976022e+00,4.38643169e+00,1.24910450e+00,7.16146547e-04
3.62496834e+01,1.00611293e+00,1.38767481e+00,3.84503365e-01,4.28535823e-05
3.72082787e+01,2.03628734e-01,2.80020207e-01,6.83348775e-02,6.10739505e-07
3.81915474e+01,2.29573883e-02,3.13567668e-02,5.38793253e-03,1.00066742e-07
3.92001228e+01,1.94483169e-03,2.58302270e-03,1.64308236e-04,9.86732740e-09
4.02346535e+01,4.09175933e-04,5.25374955e-04,3.69245367e-06,7.41633477e-10
4.12958107e+01,8.38976193e-05,1.07769767e-04,4.86324893e-07,6.57311913e-11
4.23842850e+01,5.44258955e-06,7.06662331e-06,8.18731465e-08,2.72112749e-11
4.35007744e+01,4.66107650e-08,6.10174311e-08,3.71015496e-10,3.30264855e-14
4.46459999e+01,1.12165042e-08,1.53297179e-08,1.97064837e-10,5.95181321e-14
4.58207016e+01,1.46708086e-08,1.89973210e-08,1.61591518e-10,6.50094263e-14
4.70256386e+01,1.55126710e-11,2.05223651e-11,2.86223763e-13,7.71227601e-17
4.82615852e+01,1.90329193e-11,2.47129157e-11,2.63857702e-13,4.57687702e-17
4.95293465e+01,3.93410619e-14,5.13563428e-14,7.06578579e-16,7.51178069e-19
5.08297386e+01,5.50444276e-15,7.00719864e-15,5.51339635e-17,5.00042603e-20
5.21635971e+01,3.77072102e-18,4.51533329e-18,6.44682339e-19,2.56324486e-22
5.35317917e+01,6.00528368e-19,6.09793722e-19,6.85548680e-20,5.13752567e-24
5.49351997e+01,4.00846620e-20,5.46567538e-20,1.03231411e-22,2.61782505e-26
5.63747253e+01,8.81210264e-23,1.07941579e-22,6.88593844e-24,4.52387944e-28
5.78513031e+01,5.59032079e-24,7.25921953e-24,1.64320389e-26,3.85234739e-30
5.93278885e+01,1.93391747e-26,2.50836845e-26,3.65588833e-28,4.91869389e-32
6.08044662e+01,2.72106866e-28,3.59284374e-28,2.11847573e-30,5.66367413e-34
6.22810478e+01,2.20495544e-30,2.83552785e-30,3.40296563e-32,9.71177089e-36
6.37576256e+01,4.66875147e-32,6.13651427e-32,4.80695548e-34,2.10267637e-37
6.52341995e+01,5.49117630e-34,7.17547879e-34,1.40592123e-35,6.51043267e-39
6.67107849e+01,1.63027148e-35,2.01970392e-35,5.35012974e-37,3.53127213e-40
6.81873703e+01,2.20588189e-37,3.39355252e-37,1.08754774e-38,0.00000000e+00
6.96639481e+01,1.08460501e-38,1.53526260e-38,9.12245300e-40,0.00000000e+00
7.11405258e+01,1.44333742e-40,3.26502542e-40,8.40779079e-42,0.00000000e+00
7.26171036e+01,1.40129846e-42,2.80259693e-42,0.00000000e+00,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
