Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.18149433e+01,3.03529297e+03,4.08813867e+03,2.16748489e+02,4.20997572e+00
1.21446266e+01,2.25947144e+03,2.98653101e+03,1.19253571e+02,2.08096623e+00
1.24827967e+01,1.44533936e+03,1.86888550e+03,6.66602325e+01,7.27889419e-01
1.28296700e+01,8.08844727e+02,1.02001501e+03,2.96684208e+01,1.33095205e-01
1.31854706e+01,4.04181580e+02,5.02136719e+02,7.91865826e+00,1.06033031e-03
1.35504293e+01,2.71366760e+02,3.45682617e+02,1.77892840e+00,1.08419052e-04
1.39247818e+01,2.05623413e+02,2.61676025e+02,1.22040832e+00,8.52089361e-05
1.43087692e+01,1.48605560e+02,1.87921082e+02,1.03762960e+00,3.98240227e-05
1.47026405e+01,1.10555054e+02,1.39614548e+02,7.01022029e-01,5.25389005e-05
1.51066484e+01,8.25905151e+01,1.04150116e+02,5.10860503e-01,7.52472843e-05
1.55210552e+01,5.94531288e+01,7.48794556e+01,3.38933289e-01,1.48529771e-05
1.59461288e+01,4.40452499e+01,5.60196228e+01,1.73875600e-01,5.06181968e-05
1.63821430e+01,3.39391556e+01,4.31019821e+01,7.14151263e-02,2.81523971e-05
1.68293781e+01,2.17947388e+01,2.72163162e+01,2.34291647e-02,2.25658605e-05
1.72881241e+01,1.23757410e+01,1.52335205e+01,8.47387780e-03,1.48610416e-05
1.77586803e+01,6.49623013e+00,7.83178997e+00,3.29171889e-03,1.03827670e-05
1.82413464e+01,2.95140767e+00,3.48396826e+00,1.21763372e-03,4.44977195e-06
1.87364349e+01,1.19046271e+00,1.38536882e+00,2.72786070e-04,1.80581890e-06
1.92442665e+01,5.33394158e-01,6.18347764e-01,3.28584501e-05,8.35735648e-07
1.97651691e+01,2.12423980e-01,2.42676362e-01,1.14405611e-05,3.87207706e-07
2.02994785e+01,5.77372946e-02,6.33749440e-02,7.87964836e-06,1.25536900e-07
2.08475418e+01,1.27229681e-02,1.33214891e-02,4.44487614e-06,3.17238005e-08
2.14097099e+01,2.45720102e-03,2.46031838e-03,1.68496467e-06,6.74275524e-09
2.19863453e+01,4.07853979e-04,3.92547721e-04,5.13589328e-07,1.15398846e-09
2.25778236e+01,5.98830156e-05,5.64321526e-05,1.08896614e-07,1.81102675e-10
2.31845264e+01,7.22535060e-06,7.07219442e-06,1.94500025e-08,2.00282829e-11
2.38068466e+01,7.59280056e-07,7.81383505e-07,2.29710739e-09,2.16427007e-12
2.44451809e+01,6.24963548e-08,6.65561544e-08,2.49768928e-10,1.80861063e-13
2.50999470e+01,4.81502749e-09,5.28459232e-09,2.94189256e-11,1.41756198e-14
2.57715645e+01,3.12733700e-10,3.49840323e-10,2.99961141e-12,8.67030283e-16
2.64604683e+01,1.77720234e-11,2.04798366e-11,2.10498028e-13,4.22169360e-17
2.71671047e+01,8.48373130e-13,9.76194711e-13,1.34865450e-14,1.97419412e-18
2.78919277e+01,3.91407318e-14,4.62895239e-14,9.34384808e-16,6.81199132e-20
2.86354065e+01,1.73679998e-15,2.11817169e-15,5.06050537e-17,2.73913913e-21
2.93980217e+01,5.19637706e-17,6.36517996e-17,1.60417101e-18,8.79236786e-23
3.01802654e+01,2.25463916e-18,2.85150581e-18,5.63350387e-20,3.17208346e-24
3.09826431e+01,7.14447140e-20,9.29814986e-20,1.88492086e-21,1.21336002e-25
3.18056717e+01,2.42896861e-21,3.21126882e-21,6.99103049e-23,4.41728634e-27
3.26498833e+01,6.16786487e-23,8.46688007e-23,2.41943482e-24,8.85914654e-29
3.35158234e+01,2.00661207e-24,2.41503002e-24,8.34174801e-26,2.28906855e-30
3.44040565e+01,5.74653307e-26,6.24231797e-26,2.38189810e-27,7.63060403e-32
3.53151436e+01,9.36211879e-28,1.12284412e-27,4.16759143e-29,1.49232020e-33
3.62496834e+01,1.12689893e-29,1.61715553e-29,6.66428326e-31,2.13603136e-35
3.72082787e+01,1.78737090e-31,2.53913997e-31,1.06924031e-32,3.95373559e-37
3.81915474e+01,2.74998418e-33,3.68594621e-33,1.36563022e-34,6.43336125e-39
3.92001228e+01,4.61198464e-35,5.22563546e-35,1.62757036e-36,6.16571324e-41
4.02346535e+01,7.32462967e-37,7.45503428e-37,1.82056696e-38,0.00000000e+00
4.12958107e+01,6.78368587e-39,8.47225052e-39,1.77964905e-40,0.00000000e+00
4.23842850e+01,1.54142831e-41,4.76441478e-41,0.00000000e+00,0.00000000e+00
4.35007744e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46459999e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58207016e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.70256386e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.82615852e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95293465e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
