Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
8.69122219e+00,7.21568359e+03,1.01085713e+04,7.20588232e+03,1.19929016e+03
8.94050789e+00,7.25063330e+03,1.01569014e+04,7.22309766e+03,1.18607764e+03
9.19620800e+00,7.52674121e+03,1.05432627e+04,7.49796826e+03,1.22504199e+03
9.45849037e+00,8.83615039e+03,1.23776875e+04,8.82832422e+03,1.40682104e+03
9.72752285e+00,1.07675859e+04,1.50820967e+04,1.07071133e+04,1.61274915e+03
1.00034800e+01,1.04611465e+04,1.46528301e+04,1.04200996e+04,1.59067688e+03
1.02865391e+01,9.39229883e+03,1.31570801e+04,9.43087891e+03,1.50369470e+03
1.05768833e+01,7.96346631e+03,1.11571553e+04,8.08301807e+03,1.36578430e+03
1.08747025e+01,6.78832275e+03,9.51408398e+03,7.05897412e+03,1.28400464e+03
1.11801853e+01,7.43796143e+03,1.04265449e+04,7.81173193e+03,1.39684424e+03
1.14935322e+01,8.82703125e+03,1.23728311e+04,9.22507031e+03,1.59478076e+03
1.18149433e+01,1.05191279e+04,1.47457803e+04,1.10507979e+04,1.91583472e+03
1.21446266e+01,1.36709482e+04,1.91644023e+04,1.43631289e+04,2.37449634e+03
1.24827967e+01,1.63634111e+04,2.29353984e+04,1.71239238e+04,2.59659692e+03
1.28296700e+01,1.75443711e+04,2.45865352e+04,1.84308809e+04,2.60184644e+03
1.31854706e+01,1.71001309e+04,2.39682070e+04,1.85032539e+04,2.57374097e+03
1.35504293e+01,1.51403496e+04,2.12313340e+04,1.71797520e+04,2.34598511e+03
1.39247818e+01,1.24157061e+04,1.74237363e+04,1.50941895e+04,1.97364380e+03
1.43087692e+01,1.03974102e+04,1.46160742e+04,1.37594980e+04,1.63417578e+03
1.47026405e+01,9.08501953e+03,1.28076826e+04,1.27361445e+04,1.30359143e+03
1.51066484e+01,9.56816992e+03,1.35158672e+04,1.27884766e+04,1.14764099e+03
1.55210552e+01,1.18157295e+04,1.66659688e+04,1.36234043e+04,1.15990552e+03
1.59461288e+01,1.55436611e+04,2.18526914e+04,1.55028984e+04,1.43049524e+03
1.63821430e+01,1.96227852e+04,2.75112656e+04,1.82331777e+04,1.82482678e+03
1.68293781e+01,2.12569277e+04,2.97697578e+04,1.90465273e+04,1.87693372e+03
1.72881241e+01,1.97812793e+04,2.76694512e+04,1.65345625e+04,1.67380530e+03
1.77586803e+01,1.95776816e+04,2.73522793e+04,1.56889629e+04,1.64298401e+03
1.82413464e+01,2.03194707e+04,2.83561289e+04,1.61055088e+04,1.63952246e+03
1.87364349e+01,1.99062227e+04,2.77680625e+04,1.62724414e+04,1.58369983e+03
1.92442665e+01,1.89632910e+04,2.64688926e+04,1.61448799e+04,1.57955957e+03
1.97651691e+01,1.74263184e+04,2.43424570e+04,1.53204961e+04,1.53787219e+03
2.02994785e+01,1.69192969e+04,2.36472656e+04,1.51932627e+04,1.63100659e+03
2.08475418e+01,1.69363848e+04,2.36815020e+04,1.54802578e+04,1.71565894e+03
2.14097099e+01,1.64968418e+04,2.30731367e+04,1.51081094e+04,1.58634216e+03
2.19863453e+01,1.51970898e+04,2.12602695e+04,1.40188604e+04,1.49039062e+03
2.25778236e+01,1.54525898e+04,2.16251855e+04,1.44899766e+04,1.60942090e+03
2.31845264e+01,1.29485938e+04,1.81161133e+04,1.18432959e+04,1.11357458e+03
2.38068466e+01,7.78720410e+03,1.08842666e+04,6.69747656e+03,4.99248322e+02
2.44451809e+01,4.76301562e+03,6.65589600e+03,4.05363647e+03,2.88634766e+02
2.50999470e+01,3.27523389e+03,4.57473389e+03,2.64431665e+03,1.37711655e+02
2.57715645e+01,1.51788062e+03,2.11701245e+03,1.07244788e+03,2.61173477e+01
2.64604683e+01,5.13218323e+02,7.14307373e+02,3.04465729e+02,3.61869311e+00
2.71671047e+01,3.80894043e+02,5.29586182e+02,2.23768570e+02,1.38535702e+00
2.78919277e+01,2.16752533e+02,3.00784882e+02,1.11549385e+02,2.65999764e-01
2.86354065e+01,1.39845184e+02,1.93674149e+02,6.13466034e+01,2.78345589e-02
2.93980217e+01,5.11465225e+01,7.05798035e+01,1.81984978e+01,1.56926941e-02
3.01802654e+01,2.30217094e+01,3.17573032e+01,8.61752796e+00,8.81907251e-03
3.09826431e+01,1.64256516e+01,2.27416058e+01,7.85472584e+00,5.31894946e-03
3.18056717e+01,1.97470417e+01,2.74193039e+01,1.05565472e+01,1.81849755e-03
3.26498833e+01,1.53808708e+01,2.13336906e+01,7.35723352e+00,1.33757351e-06
