Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.78919277e+01,3.04387539e+04,4.25925625e+04,2.88433750e+04,2.90451270e+03
2.86354065e+01,2.51564727e+04,3.51909609e+04,2.28378008e+04,1.32437439e+03
2.93980217e+01,1.05835645e+04,1.47756816e+04,8.25119531e+03,1.00241104e+02
3.01802654e+01,1.87906433e+03,2.60800684e+03,9.60519897e+02,8.36202502e-01
3.09826431e+01,6.78912048e+02,9.41895142e+02,3.02993652e+02,1.96067631e-01
3.18056717e+01,9.72611145e+02,1.34748108e+03,3.29400543e+02,8.02528262e-02
3.26498833e+01,5.93939697e+02,8.20011719e+02,1.92504944e+02,2.09136549e-02
3.35158234e+01,3.51848999e+02,4.84060608e+02,9.03038864e+01,1.05885528e-02
3.44040565e+01,1.00391411e+02,1.36843292e+02,1.31349049e+01,3.99898505e-04
3.53151436e+01,4.00256271e+01,5.42558441e+01,2.68828440e+00,7.39647658e-05
3.62496834e+01,2.14412060e+01,2.89721889e+01,7.20461845e-01,1.10805167e-05
3.72082787e+01,7.42333126e+00,9.94835281e+00,1.97835922e-01,6.00593694e-06
3.81915474e+01,2.81322217e+00,3.75904822e+00,7.84806907e-02,2.75945354e-06
3.92001228e+01,7.82032132e-01,1.03573465e+00,1.45511217e-02,7.27887482e-07
4.02346535e+01,2.19737276e-01,2.89325595e-01,3.04282573e-03,1.46962549e-07
4.12958107e+01,6.12376593e-02,8.04139748e-02,5.78119885e-04,4.19151114e-08
4.23842850e+01,1.17736384e-02,1.53728826e-02,7.17651419e-05,6.58129462e-09
4.35007744e+01,3.77974263e-03,4.95854951e-03,3.20690997e-05,3.52691099e-09
4.46459999e+01,1.02165237e-03,1.34052499e-03,7.43561486e-06,1.26581545e-09
4.58207016e+01,1.85152123e-04,2.41951318e-04,1.23466930e-06,2.55280075e-10
4.70256386e+01,2.88412884e-05,3.74706433e-05,1.93114914e-07,4.18203354e-11
4.82615852e+01,1.57102863e-06,2.01659168e-06,1.13305738e-08,2.40765090e-12
4.95293465e+01,3.54906113e-08,4.61490473e-08,2.69615830e-10,5.06511676e-14
5.08297386e+01,2.73387646e-10,3.51176643e-10,5.20912133e-12,2.82090400e-16
5.21635971e+01,1.38331989e-12,1.81704348e-12,1.30193897e-13,1.86961947e-19
5.35317917e+01,2.15428668e-13,2.79401339e-13,2.63300869e-15,4.12385595e-20
5.49351997e+01,3.55648488e-16,4.26009927e-16,1.26570483e-18,5.72905676e-22
5.63747253e+01,5.29188466e-18,7.73761206e-18,1.44356500e-18,1.60811126e-23
5.78513031e+01,2.17494507e-18,2.07170900e-18,4.03760137e-20,1.67353439e-25
5.93278885e+01,3.14851359e-19,4.67872173e-19,2.85188767e-22,9.31483567e-26
6.08044662e+01,5.93557625e-22,5.85201304e-22,6.89041412e-23,1.49616831e-27
6.22810478e+01,1.85080804e-22,2.59070024e-22,1.79423023e-25,4.74557504e-29
6.37576256e+01,1.64424497e-25,1.61191794e-25,2.86655875e-26,7.49783288e-31
6.52341995e+01,4.97191234e-26,6.68679425e-26,1.62232587e-28,2.48174011e-32
6.67107849e+01,3.07279186e-28,4.35752339e-28,4.52660079e-30,1.68692014e-34
6.81873703e+01,2.28212377e-29,3.10734292e-29,5.92813368e-31,2.11586242e-35
6.96639481e+01,3.50145090e-31,4.82674814e-31,1.04269751e-32,2.87348873e-37
7.11405258e+01,2.04731825e-32,2.76392635e-32,6.98688817e-34,2.20872664e-38
7.26171036e+01,4.42106364e-34,6.04034614e-34,1.50559891e-35,4.41409016e-40
7.40936813e+01,1.09260643e-35,1.49221202e-35,3.96666969e-37,0.00000000e+00
7.55702591e+01,2.08017152e-37,2.84549079e-37,7.89211295e-39,0.00000000e+00
7.70468445e+01,3.01559430e-39,4.17727072e-39,7.84727140e-41,0.00000000e+00
7.85234222e+01,4.20389539e-42,1.12103877e-41,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
