Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.59461288e+01,1.31060068e+04,1.84246016e+04,1.59522402e+04,2.22671362e+03
1.63821430e+01,1.47463027e+04,2.07537891e+04,1.81894902e+04,2.74447241e+03
1.68293781e+01,1.93394395e+04,2.72151133e+04,2.27446934e+04,3.12685107e+03
1.72881241e+01,2.55013008e+04,3.58502461e+04,2.80516113e+04,3.47251953e+03
1.77586803e+01,3.12489375e+04,4.38981836e+04,3.18958477e+04,3.59043799e+03
1.82413464e+01,2.71355254e+04,3.80956797e+04,2.65228008e+04,2.93634668e+03
1.87364349e+01,1.89676582e+04,2.66142988e+04,1.89481836e+04,2.38427588e+03
1.92442665e+01,1.84788613e+04,2.59255098e+04,1.87933320e+04,2.42361035e+03
1.97651691e+01,2.20515508e+04,3.09182637e+04,2.24365391e+04,2.64571899e+03
2.02994785e+01,2.65755547e+04,3.72498828e+04,2.66744609e+04,2.85358423e+03
2.08475418e+01,3.10315352e+04,4.34839180e+04,3.02877715e+04,3.11619458e+03
2.14097099e+01,3.75238438e+04,5.25312461e+04,3.42452812e+04,3.45280420e+03
2.19863453e+01,4.11366992e+04,5.74913242e+04,3.53729922e+04,3.67609082e+03
2.25778236e+01,4.21280078e+04,5.88382461e+04,3.53383203e+04,3.56483984e+03
2.31845264e+01,4.02078789e+04,5.61447891e+04,3.30467188e+04,3.23154688e+03
2.38068466e+01,3.39058789e+04,4.73424062e+04,2.80112109e+04,2.58385376e+03
2.44451809e+01,2.92271055e+04,4.08173555e+04,2.45681016e+04,2.25948608e+03
2.50999470e+01,3.24155410e+04,4.52863750e+04,2.70079062e+04,1.84785339e+03
2.57715645e+01,3.29045898e+04,4.59621797e+04,2.70369277e+04,2.28786133e+03
2.64604683e+01,2.90789414e+04,4.06275078e+04,2.48066504e+04,2.41129761e+03
2.71671047e+01,2.76496797e+04,3.86334453e+04,2.34390898e+04,1.86989038e+03
2.78919277e+01,2.76167305e+04,3.85820000e+04,2.30063184e+04,1.73750635e+03
2.86354065e+01,2.82572793e+04,3.94790469e+04,2.37119316e+04,2.01422583e+03
