Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.59461288e+01,1.08560449e+04,1.52358027e+04,1.31108096e+04,1.04939404e+03
1.63821430e+01,9.21450195e+03,1.29580820e+04,1.17267793e+04,8.35044678e+02
1.68293781e+01,6.71684277e+03,9.48039941e+03,9.30925195e+03,5.54872375e+02
1.72881241e+01,7.68522119e+03,1.08504170e+04,9.54230859e+03,5.39457214e+02
1.77586803e+01,1.02353027e+04,1.44249297e+04,1.06727031e+04,6.40306091e+02
1.82413464e+01,1.25673711e+04,1.76791504e+04,1.15682480e+04,7.81853760e+02
1.87364349e+01,1.45869316e+04,2.04794141e+04,1.20047969e+04,8.59763794e+02
1.92442665e+01,1.38618350e+04,1.94271445e+04,9.93645898e+03,6.37512085e+02
1.97651691e+01,1.17295762e+04,1.64101719e+04,7.11432080e+03,4.27063019e+02
2.02994785e+01,1.30855664e+04,1.82650742e+04,7.85938330e+03,5.89778809e+02
2.08475418e+01,1.77517715e+04,2.47519434e+04,1.16993037e+04,9.57413696e+02
2.14097099e+01,2.10723516e+04,2.93471543e+04,1.43458711e+04,1.11182471e+03
2.19863453e+01,2.07096367e+04,2.87972695e+04,1.41585371e+04,1.03823486e+03
2.25778236e+01,1.64170977e+04,2.28116426e+04,1.14000996e+04,8.19135254e+02
2.31845264e+01,1.19627129e+04,1.66242480e+04,7.96311182e+03,4.80585724e+02
2.38068466e+01,9.08133496e+03,1.26204219e+04,5.75791113e+03,2.90525482e+02
2.44451809e+01,6.20099854e+03,8.61452344e+03,4.00706104e+03,1.91077072e+02
2.50999470e+01,3.74020020e+03,5.18421533e+03,2.18408228e+03,9.29487839e+01
2.57715645e+01,2.21063135e+03,3.05319043e+03,1.17062781e+03,4.92763214e+01
2.64604683e+01,1.51210657e+03,2.08734985e+03,8.34439941e+02,3.53418732e+01
2.71671047e+01,9.92036438e+02,1.36740625e+03,5.08147583e+02,1.06658382e+01
2.78919277e+01,4.46212097e+02,6.10222229e+02,1.41232727e+02,2.58540124e-01
2.86354065e+01,1.60141113e+02,2.15135681e+02,1.40655375e+01,1.21388666e-03
2.93980217e+01,8.46427841e+01,1.13656593e+02,8.11868382e+00,7.99449917e-05
3.01802654e+01,5.21854134e+01,7.05403442e+01,4.87916708e+00,2.11521856e-05
3.09826431e+01,3.36387444e+01,4.54617767e+01,2.06868935e+00,1.47276878e-05
3.18056717e+01,1.80605354e+01,2.41867847e+01,9.18398499e-01,8.53990787e-06
3.26498833e+01,5.77236891e+00,7.62617159e+00,1.13120757e-01,3.56872874e-06
3.35158234e+01,1.71214855e+00,2.23228860e+00,1.69993937e-02,1.36253630e-06
3.44040565e+01,4.36237454e-01,5.62132299e-01,5.45701245e-04,4.12868388e-07
3.53151436e+01,6.23444095e-02,7.83308744e-02,4.16531766e-05,1.10471184e-07
3.62496834e+01,1.15040960e-02,1.44380033e-02,1.19140814e-05,2.50464858e-08
3.72082787e+01,5.26223052e-03,6.66247075e-03,3.95868301e-06,6.01938410e-09
3.81915474e+01,6.02799875e-04,7.42594886e-04,6.61697186e-07,1.21674781e-09
3.92001228e+01,2.50384674e-05,2.97423685e-05,8.58872511e-08,1.40012904e-10
4.02346535e+01,3.37815391e-06,4.10670600e-06,1.72512031e-08,2.61767882e-11
4.12958107e+01,3.34183397e-07,4.14514489e-07,2.39975462e-09,4.35091850e-12
4.23842850e+01,2.62211213e-08,3.28973613e-08,2.89627988e-10,5.13361868e-13
4.35007744e+01,2.29178099e-09,3.14281667e-09,2.41230907e-11,3.99926233e-14
4.46459999e+01,3.08221282e-10,4.33815595e-10,1.88635912e-12,2.96330771e-15
4.58207016e+01,4.36073747e-11,6.18077464e-11,1.70170478e-13,4.12696554e-16
4.70256386e+01,4.45119852e-12,6.06302638e-12,1.25470304e-14,3.27421214e-17
4.82615852e+01,1.47528569e-13,1.81291234e-13,8.65685195e-16,8.11243427e-19
4.95293465e+01,6.00548943e-15,7.31981140e-15,8.71947760e-17,2.88240778e-20
5.08297386e+01,2.25800587e-16,2.88864043e-16,2.77642738e-18,1.06980000e-21
5.21635971e+01,5.80533500e-19,9.22367905e-19,6.80264159e-20,9.63553364e-24
5.35317917e+01,1.48586777e-20,1.92556370e-20,4.77409714e-21,5.31996455e-25
5.49351997e+01,3.73190026e-22,5.58958565e-22,2.26417721e-23,1.26348824e-26
5.63747253e+01,4.88334285e-24,7.00825843e-24,2.73973340e-25,2.68528994e-28
5.78513031e+01,9.64736027e-26,1.58327034e-25,4.64587843e-27,2.88806154e-30
5.93278885e+01,6.44190826e-28,7.42413349e-28,2.29704521e-29,1.22072495e-32
6.08044662e+01,1.39573934e-29,2.35261340e-29,7.65863205e-31,2.38124459e-34
6.22810478e+01,3.18048217e-31,3.52679056e-31,1.66969113e-32,1.52374331e-35
6.37576256e+01,7.75709163e-33,1.45142725e-32,1.68064434e-34,1.26492410e-37
6.52341995e+01,2.24873378e-34,2.76127595e-34,8.33249931e-36,7.56000522e-39
6.67107849e+01,1.48939023e-35,2.10492553e-35,3.07827426e-37,3.44719422e-40
6.81873703e+01,5.98374085e-37,7.92785884e-37,1.14948513e-38,0.00000000e+00
6.96639481e+01,2.68292604e-38,3.38077268e-38,4.91855761e-40,0.00000000e+00
7.11405258e+01,1.35085172e-39,2.04169186e-39,1.40129846e-41,0.00000000e+00
7.26171036e+01,4.62428493e-41,6.86636248e-41,0.00000000e+00,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
