Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.38068466e+01,1.69157617e+03,2.34797827e+03,9.07724182e+02,1.09910421e+01
2.44451809e+01,9.77509094e+02,1.35483936e+03,4.73038361e+02,5.55028486e+00
2.50999470e+01,6.79219116e+02,9.41281250e+02,3.34582520e+02,2.96392584e+00
2.57715645e+01,5.34018066e+02,7.40004578e+02,2.52048309e+02,1.58326268e+00
2.64604683e+01,3.68062744e+02,5.09416290e+02,1.60098801e+02,3.41078341e-01
2.71671047e+01,2.61211761e+02,3.61641846e+02,1.21622208e+02,1.44805968e-01
2.78919277e+01,1.96686325e+02,2.72385620e+02,9.25702515e+01,5.65044209e-02
2.86354065e+01,1.44396805e+02,2.00094833e+02,6.75604706e+01,2.32728124e-02
2.93980217e+01,9.06401901e+01,1.25469513e+02,3.69453545e+01,5.67956502e-03
3.01802654e+01,4.13437462e+01,5.71109314e+01,1.42845926e+01,2.94286816e-04
3.09826431e+01,1.48447742e+01,2.04430580e+01,4.07142067e+00,1.90024275e-05
3.18056717e+01,4.86835480e+00,6.68695450e+00,1.22769201e+00,6.91999867e-06
3.26498833e+01,1.89249253e+00,2.59937382e+00,4.91812468e-01,3.84735267e-06
3.35158234e+01,6.20735109e-01,8.49993467e-01,1.28663808e-01,1.69457667e-06
3.44040565e+01,1.66860104e-01,2.27155313e-01,2.38800924e-02,6.31328987e-07
3.53151436e+01,4.64539491e-02,6.29581660e-02,4.74496139e-03,2.25822987e-07
3.62496834e+01,1.56784747e-02,2.12403350e-02,1.47877843e-03,7.72408555e-08
3.72082787e+01,5.37490658e-03,7.26945978e-03,4.20448720e-04,2.83424768e-08
3.81915474e+01,1.21765095e-03,1.63994799e-03,6.84687548e-05,6.63355815e-09
3.92001228e+01,1.49077518e-04,1.98610243e-04,5.78701383e-06,8.80091555e-10
4.02346535e+01,1.59158335e-05,2.08175879e-05,5.13031694e-07,2.14669754e-10
4.12958107e+01,1.66983818e-06,2.15457362e-06,4.40784760e-08,2.38574698e-11
4.23842850e+01,1.71370843e-07,2.25773547e-07,6.41033937e-09,6.30291555e-13
4.35007744e+01,2.89742488e-08,3.83627317e-08,1.24497557e-09,1.01656124e-13
4.46459999e+01,2.83326251e-09,3.76536891e-09,1.18109911e-10,1.15599516e-14
4.58207016e+01,1.50853136e-10,1.99229272e-10,3.20650581e-12,7.99481788e-16
4.70256386e+01,1.20849936e-11,1.58210216e-11,4.94878661e-14,6.96983906e-17
4.82615852e+01,7.83995698e-13,1.03688108e-12,8.62337562e-15,7.80885133e-18
4.95293465e+01,7.83682337e-15,1.00950691e-14,6.61144844e-16,2.61552209e-19
5.08297386e+01,3.65470927e-17,5.89057019e-17,8.07172520e-18,8.10534330e-21
5.21635971e+01,2.51156353e-18,2.96244686e-18,4.32409208e-19,6.62938510e-23
5.35317917e+01,4.31687079e-19,5.34616446e-19,3.72880063e-20,1.62361310e-24
5.49351997e+01,4.70954474e-21,6.04568175e-21,2.43825622e-21,1.12581951e-25
5.63747253e+01,1.28874136e-22,1.66018277e-22,5.50355500e-23,3.94653090e-27
5.78513031e+01,2.72235800e-25,3.82393273e-25,2.01322079e-26,2.20941299e-29
5.93278885e+01,1.26427602e-26,1.56787076e-26,8.82829146e-28,1.36187333e-31
6.08044662e+01,4.12942882e-29,6.98172957e-29,6.26341006e-30,2.22326867e-33
6.22810478e+01,1.58198368e-30,2.02250649e-30,9.64357463e-32,1.87665420e-35
6.37576256e+01,1.55224529e-32,2.27890592e-32,1.64672763e-33,3.67500320e-37
6.52341995e+01,4.20774034e-34,5.56485913e-34,3.00219621e-35,3.03100858e-39
6.67107849e+01,1.19273819e-35,1.62759591e-35,1.09147707e-36,4.62428493e-41
6.81873703e+01,3.97598821e-37,5.37376930e-37,3.41104072e-38,0.00000000e+00
6.96639481e+01,1.42231794e-38,1.89609695e-38,1.17849201e-39,0.00000000e+00
7.11405258e+01,4.87651866e-40,6.38992100e-40,2.52233724e-41,0.00000000e+00
7.26171036e+01,8.40779079e-42,1.26116862e-41,0.00000000e+00,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
