Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.54594785e+04,2.16531797e+04,1.50551924e+04,1.86496448e+03
5.45543718e+00,1.48316621e+04,2.07719004e+04,1.43436514e+04,1.72161902e+03
5.62143755e+00,1.45268359e+04,2.03433438e+04,1.39614385e+04,1.63330896e+03
5.79171038e+00,1.43681270e+04,2.01197793e+04,1.37359160e+04,1.58387048e+03
5.96636629e+00,1.43017119e+04,2.00257793e+04,1.36080732e+04,1.54644800e+03
6.14551687e+00,1.40734766e+04,1.97049238e+04,1.33168096e+04,1.49048364e+03
6.32927942e+00,1.31886025e+04,1.84647578e+04,1.24188848e+04,1.38056909e+03
6.51777077e+00,1.20295078e+04,1.68414805e+04,1.13022373e+04,1.26805127e+03
6.71111441e+00,1.08250947e+04,1.51553301e+04,1.01800576e+04,1.16752795e+03
6.90943432e+00,9.83599121e+03,1.37709053e+04,9.28468164e+03,1.09550732e+03
7.11285782e+00,9.45194922e+03,1.32335820e+04,8.96192188e+03,1.08397754e+03
7.32151794e+00,9.40718164e+03,1.31714961e+04,8.96266016e+03,1.10731348e+03
7.53554821e+00,9.34990527e+03,1.30921533e+04,8.95868457e+03,1.12685474e+03
7.75508738e+00,9.22620410e+03,1.29197041e+04,8.88901074e+03,1.13230200e+03
7.98027754e+00,8.75858496e+03,1.22652197e+04,8.48087598e+03,1.09131873e+03
8.21126270e+00,8.47208203e+03,1.18639023e+04,8.22280859e+03,1.05324463e+03
8.44819450e+00,8.71009277e+03,1.21959746e+04,8.41804395e+03,1.05829846e+03
8.69122219e+00,8.98530273e+03,1.25816904e+04,8.71631836e+03,1.10553650e+03
8.94050789e+00,9.87829785e+03,1.38328271e+04,9.60572168e+03,1.20029956e+03
9.19620800e+00,9.44160352e+03,1.32216621e+04,9.19425781e+03,1.12654895e+03
9.45849037e+00,7.59631348e+03,1.06384688e+04,7.45752295e+03,9.25199219e+02
9.72752285e+00,6.39954980e+03,8.96333789e+03,6.36344434e+03,8.20591248e+02
1.00034800e+01,7.13688721e+03,9.99499219e+03,7.06856543e+03,8.99743347e+02
1.02865391e+01,9.03604492e+03,1.26520869e+04,8.81065430e+03,1.07432397e+03
1.05768833e+01,1.04733867e+04,1.46665342e+04,1.02500664e+04,1.26672266e+03
1.08747025e+01,1.07021826e+04,1.49923633e+04,1.06572666e+04,1.36223621e+03
1.11801853e+01,9.07827441e+03,1.27252031e+04,9.35283105e+03,1.22531702e+03
1.14935322e+01,7.80067285e+03,1.09386641e+04,8.24442871e+03,1.02056116e+03
1.18149433e+01,7.33241406e+03,1.02863428e+04,7.83018164e+03,9.18117859e+02
1.21446266e+01,7.37521582e+03,1.03510625e+04,7.88867432e+03,9.18955872e+02
1.24827967e+01,7.29703662e+03,1.02418994e+04,7.67866553e+03,8.39072021e+02
1.28296700e+01,5.82651074e+03,8.18068408e+03,6.11400000e+03,6.03943848e+02
1.31854706e+01,4.21828076e+03,5.92689844e+03,4.58509277e+03,4.31518677e+02
1.35504293e+01,3.98211157e+03,5.59644971e+03,4.43864160e+03,4.11496887e+02
1.39247818e+01,5.24504248e+03,7.36599414e+03,5.56773145e+03,5.18374023e+02
