Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.19763680e+05,1.66953406e+05,7.74444531e+04,4.01338348e+02
5.45543718e+00,1.28111141e+05,1.78577406e+05,8.24205312e+04,4.29404816e+02
5.62143755e+00,1.29865031e+05,1.81007938e+05,8.31192109e+04,4.48147125e+02
5.79171038e+00,1.21696547e+05,1.69604406e+05,7.74732422e+04,4.50936584e+02
5.96636629e+00,1.14709539e+05,1.59864625e+05,7.30943906e+04,4.54306641e+02
6.14551687e+00,1.22020914e+05,1.70046906e+05,7.75960625e+04,4.63911102e+02
6.32927942e+00,1.23867023e+05,1.72598438e+05,7.82101250e+04,4.44325958e+02
6.51777077e+00,1.08070141e+05,1.50573000e+05,6.78716875e+04,4.11942078e+02
6.71111441e+00,9.09048984e+04,1.26658633e+05,5.72280430e+04,3.93930115e+02
6.90943432e+00,7.91231562e+04,1.10244250e+05,4.99817109e+04,3.82078308e+02
7.11285782e+00,6.16719141e+04,8.59276484e+04,3.90259062e+04,3.54672668e+02
7.32151794e+00,4.27137617e+04,5.95175977e+04,2.71847109e+04,3.24608215e+02
7.53554821e+00,3.11423379e+04,4.34009219e+04,1.99984023e+04,3.06598022e+02
7.75508738e+00,2.55541289e+04,3.56186406e+04,1.65470254e+04,2.97667969e+02
7.98027754e+00,2.25744902e+04,3.14684102e+04,1.46831270e+04,2.91588623e+02
8.21126270e+00,2.09066172e+04,2.91458027e+04,1.36452188e+04,2.89340790e+02
8.44819450e+00,2.13738691e+04,2.98015508e+04,1.40621289e+04,2.93161804e+02
8.69122219e+00,2.33591250e+04,3.25750566e+04,1.55433232e+04,3.01872437e+02
8.94050789e+00,2.61116562e+04,3.64191562e+04,1.75728574e+04,3.14659119e+02
9.19620800e+00,3.00451191e+04,4.19094922e+04,2.03872188e+04,3.32418091e+02
9.45849037e+00,3.45269375e+04,4.81653398e+04,2.36019004e+04,3.53163757e+02
9.72752285e+00,3.97458438e+04,5.54492109e+04,2.73162559e+04,3.75217712e+02
1.00034800e+01,4.55085586e+04,6.34875430e+04,3.12842910e+04,3.94081299e+02
1.02865391e+01,5.09260703e+04,7.10429844e+04,3.49696914e+04,4.08708466e+02
1.05768833e+01,5.76200117e+04,8.03776328e+04,3.94509961e+04,4.23349152e+02
1.08747025e+01,6.25623242e+04,8.72643516e+04,4.25909102e+04,4.35154358e+02
1.11801853e+01,6.49336836e+04,9.05683672e+04,4.41473047e+04,4.45730408e+02
1.14935322e+01,7.05037656e+04,9.83407656e+04,4.80741562e+04,4.62506409e+02
1.18149433e+01,7.74493594e+04,1.08025906e+05,5.26702383e+04,4.77725555e+02
1.21446266e+01,8.05301328e+04,1.12314664e+05,5.44437930e+04,4.73434937e+02
1.24827967e+01,7.66403125e+04,1.06890516e+05,5.19103555e+04,4.55185760e+02
1.28296700e+01,7.53208516e+04,1.05052539e+05,5.10600312e+04,4.32553467e+02
1.31854706e+01,7.62615078e+04,1.06364773e+05,5.16575898e+04,4.07551941e+02
1.35504293e+01,7.46588516e+04,1.04139773e+05,5.09608711e+04,3.85351776e+02
1.39247818e+01,7.86299219e+04,1.09682656e+05,5.37264922e+04,3.64797882e+02
1.43087692e+01,8.81600859e+04,1.22969711e+05,5.98852617e+04,3.51422028e+02
1.47026405e+01,9.63125391e+04,1.34322797e+05,6.47791133e+04,3.42058105e+02
1.51066484e+01,9.75708281e+04,1.36086547e+05,6.60601797e+04,3.42432312e+02
1.55210552e+01,1.02817133e+05,1.43431656e+05,7.07290234e+04,3.58614563e+02
1.59461288e+01,1.19455820e+05,1.66648844e+05,8.21234297e+04,3.81762268e+02
1.63821430e+01,1.27836836e+05,1.78342250e+05,8.73685078e+04,3.86921387e+02
1.68293781e+01,1.05287992e+05,1.46885766e+05,7.19479844e+04,3.53241516e+02
1.72881241e+01,8.08864609e+04,1.12840125e+05,5.55430859e+04,3.23668610e+02
1.77586803e+01,9.23644219e+04,1.28832414e+05,6.27423281e+04,3.32978821e+02
1.82413464e+01,1.17966758e+05,1.64528266e+05,7.92689219e+04,3.43415100e+02
1.87364349e+01,1.03385742e+05,1.44208062e+05,7.01185781e+04,2.99725342e+02
1.92442665e+01,7.85970000e+04,1.09666914e+05,5.46671211e+04,2.52837830e+02
1.97651691e+01,7.33191875e+04,1.02310680e+05,5.15338867e+04,2.23800171e+02
2.02994785e+01,7.16455391e+04,9.99702578e+04,5.05970273e+04,2.03158020e+02
2.08475418e+01,7.90973281e+04,1.10355711e+05,5.52584062e+04,1.93648407e+02
2.14097099e+01,9.45125000e+04,1.31846688e+05,6.49673086e+04,1.87578094e+02
2.19863453e+01,1.02210531e+05,1.42572406e+05,6.92306094e+04,1.70663452e+02
2.25778236e+01,1.02776523e+05,1.43349359e+05,6.90136641e+04,1.52022171e+02
2.31845264e+01,1.10867875e+05,1.54612516e+05,7.33097500e+04,1.40334915e+02
2.38068466e+01,1.24045188e+05,1.72930516e+05,7.95034453e+04,1.29121689e+02
2.44451809e+01,1.26820492e+05,1.76743016e+05,7.95546406e+04,1.16373901e+02
2.50999470e+01,1.17786797e+05,1.64130062e+05,7.30211953e+04,1.04095032e+02
2.57715645e+01,1.08867094e+05,1.51686734e+05,6.69035156e+04,9.83514481e+01
2.64604683e+01,1.08052008e+05,1.50546719e+05,6.62540703e+04,9.99188843e+01
2.71671047e+01,1.09212812e+05,1.52145312e+05,6.61613516e+04,1.02504044e+02
2.78919277e+01,1.08535617e+05,1.51169453e+05,6.50081680e+04,1.04403526e+02
2.86354065e+01,1.10388547e+05,1.53737047e+05,6.62624688e+04,1.07904724e+02
2.93980217e+01,1.13144234e+05,1.57580156e+05,6.86671797e+04,1.11427773e+02
3.01802654e+01,1.18523250e+05,1.65095500e+05,7.26628594e+04,1.14186905e+02
3.09826431e+01,1.21257594e+05,1.68906859e+05,7.42330156e+04,1.09109070e+02
3.18056717e+01,1.21199672e+05,1.68828719e+05,7.41654609e+04,1.09636314e+02
3.26498833e+01,1.24511938e+05,1.73453062e+05,7.67091484e+04,1.14444351e+02
3.35158234e+01,1.22233570e+05,1.70289000e+05,7.58220469e+04,1.10911911e+02
3.44040565e+01,1.19271906e+05,1.66184234e+05,7.47173750e+04,1.08763351e+02
3.53151436e+01,1.23167414e+05,1.71632266e+05,7.75109375e+04,1.09437218e+02
3.62496834e+01,1.33301922e+05,1.85759500e+05,8.37924453e+04,1.14807480e+02
3.72082787e+01,1.40521766e+05,1.95825469e+05,8.83314922e+04,1.15067024e+02
3.81915474e+01,1.49634672e+05,2.08525406e+05,9.39544922e+04,1.14639893e+02
3.92001228e+01,1.58009922e+05,2.20219172e+05,9.97403125e+04,1.04210060e+02
4.02346535e+01,1.45867156e+05,2.03189812e+05,8.81653438e+04,5.81570320e+01
4.12958107e+01,8.92103203e+04,1.24129688e+05,4.98301289e+04,1.93427448e+01
4.23842850e+01,3.96302344e+04,5.50984297e+04,2.09851328e+04,4.73149776e+00
4.35007744e+01,1.38697656e+04,1.92633867e+04,6.84449121e+03,5.61958909e-01
4.46459999e+01,4.17110449e+03,5.77892627e+03,1.75680640e+03,1.06565878e-02
4.58207016e+01,1.55709583e+03,2.15024878e+03,5.25266174e+02,5.72501158e-05
4.70256386e+01,8.58536133e+02,1.18385693e+03,2.64394775e+02,3.17122540e-05
4.82615852e+01,5.96684326e+02,8.22814209e+02,1.92236481e+02,2.32912753e-05
4.95293465e+01,4.79655029e+02,6.62084290e+02,1.67654373e+02,1.65687306e-05
5.08297386e+01,4.29375732e+02,5.93452698e+02,1.65357544e+02,1.43538564e-05
5.21635971e+01,7.90778259e+02,1.09933533e+03,4.13908539e+02,1.49541993e-05
5.35317917e+01,1.03157617e+03,1.43275879e+03,5.08355164e+02,1.87711339e-05
5.49351997e+01,1.41679224e+03,1.96648145e+03,6.88094910e+02,2.79762771e-05
5.63747253e+01,1.91102637e+03,2.65467871e+03,9.46420288e+02,2.74641516e-05
5.78513031e+01,2.35924463e+03,3.26837866e+03,1.00020642e+03,1.10919145e-05
5.93278885e+01,1.19662854e+03,1.64735876e+03,4.01836121e+02,5.03148931e-06
6.08044662e+01,1.95859589e+02,2.67640411e+02,5.89101639e+01,1.96543806e-06
6.22810478e+01,1.28667175e+02,1.77492645e+02,5.02950630e+01,1.67956364e-06
6.37576256e+01,4.87178001e+01,6.67175522e+01,1.40989065e+01,2.65976519e-06
6.52341995e+01,1.93417225e+01,2.63507328e+01,5.13597345e+00,1.00491616e-06
6.67107849e+01,3.39177251e+00,4.60132408e+00,9.48877394e-01,6.91109108e-07
6.81873703e+01,7.27402985e-01,9.93795931e-01,2.33837798e-01,4.18991135e-07
6.96639481e+01,2.42727101e-01,3.28278989e-01,5.91402873e-02,1.00910448e-07
7.11405258e+01,3.84268761e-02,5.03818765e-02,3.86811141e-03,1.31078508e-08
7.26171036e+01,1.87996763e-03,2.20735837e-03,3.96016694e-05,7.61864405e-10
7.40936813e+01,6.86898202e-05,8.08061450e-05,1.35989194e-05,4.13027598e-11
7.55702591e+01,6.46967783e-06,7.82812731e-06,7.91609455e-06,3.55166309e-12
7.70468445e+01,9.35998116e-07,1.38602456e-06,1.80605480e-06,5.15759852e-13
7.85234222e+01,1.30322718e-07,2.43762088e-07,7.37797237e-08,4.43394914e-14
8.00000000e+01,1.26660541e-06,1.69753184e-06,2.53038564e-07,9.25569083e-13
