Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
4.46459999e+01,1.50999147e-03,1.84256560e-03,1.31324418e-06,5.67773550e-10
4.58207016e+01,2.33701590e-04,2.80035078e-04,2.57680142e-07,1.09934631e-10
4.70256386e+01,2.05467895e-05,2.39967285e-05,2.74004748e-08,1.08548066e-11
4.82615852e+01,2.18690417e-07,2.40925431e-07,4.59929650e-10,1.13917935e-13
4.95293465e+01,3.30293237e-09,3.65117314e-09,7.58561703e-12,1.66185736e-15
5.08297386e+01,9.39063133e-11,1.05366639e-10,1.30137600e-13,4.59540057e-17
5.21635971e+01,1.68375231e-12,1.94185943e-12,2.10196562e-15,9.77659965e-19
5.35317917e+01,4.85496653e-14,5.40851204e-14,2.97802821e-17,2.16846658e-20
5.49351997e+01,7.63833348e-16,9.00397188e-16,7.93253024e-19,3.92945551e-22
5.63747253e+01,1.09102922e-17,1.23052066e-17,1.38676765e-20,6.39660171e-24
5.78513031e+01,4.80356758e-19,5.91973977e-19,2.97497143e-22,1.06194310e-25
5.93278885e+01,9.47079392e-21,1.14737738e-20,5.46843113e-24,1.92579359e-27
6.08044662e+01,4.75219250e-22,5.33717540e-22,1.29694920e-25,3.81692653e-29
6.22810478e+01,8.46728191e-24,9.18350530e-24,3.60295655e-27,1.31007651e-30
6.37576256e+01,3.64048905e-25,3.94363917e-25,1.24554680e-28,3.77482681e-32
6.52341995e+01,6.03253644e-27,6.14106567e-27,4.23440299e-30,1.68374946e-33
6.67107849e+01,2.67101278e-28,2.49387344e-28,1.57945240e-31,5.62142062e-35
6.81873703e+01,9.02056384e-30,9.70194056e-30,8.39471062e-33,3.04514595e-36
6.96639481e+01,9.99153647e-31,8.21746535e-31,3.20365511e-34,1.67153887e-37
7.11405258e+01,3.39148282e-32,4.07512829e-32,1.22072276e-35,6.64215472e-39
7.26171036e+01,2.54715024e-33,2.43802745e-33,5.95780270e-37,3.51725915e-40
7.40936813e+01,5.40897182e-35,6.58840305e-35,2.39888284e-38,0.00000000e+00
7.55702591e+01,2.17671524e-36,2.39100763e-36,9.55685553e-40,0.00000000e+00
7.70468445e+01,5.94500873e-38,7.82653218e-38,1.40129846e-42,0.00000000e+00
7.85234222e+01,1.32843094e-39,1.28919459e-39,0.00000000e+00,0.00000000e+00
8.00000000e+01,1.48817897e-39,1.70117634e-39,0.00000000e+00,0.00000000e+00
