Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.64604683e+01,5.27386279e+03,7.37960693e+03,4.83436523e+03,4.41420746e+02
2.71671047e+01,4.11451611e+03,5.75529590e+03,3.68791943e+03,2.97325470e+02
2.78919277e+01,1.94130200e+03,2.71316309e+03,1.64099121e+03,1.00141891e+02
2.86354065e+01,4.05769623e+02,5.64980652e+02,2.84009094e+02,8.56788254e+00
2.93980217e+01,6.03779984e+01,8.31762619e+01,2.67871475e+01,1.27065688e-01
3.01802654e+01,1.75297089e+01,2.38585320e+01,4.19342518e+00,8.88321549e-03
3.09826431e+01,7.33985806e+00,9.95715237e+00,1.52928114e+00,5.76190837e-03
3.18056717e+01,3.41244197e+00,4.64161682e+00,7.99105525e-01,1.82258151e-03
3.26498833e+01,1.04220796e+00,1.41614866e+00,2.23673433e-01,2.95890786e-05
3.35158234e+01,1.39497548e-01,1.88180834e-01,1.91517714e-02,3.10228359e-07
3.44040565e+01,1.25855645e-02,1.66835934e-02,5.90470096e-04,7.01368137e-08
3.53151436e+01,1.56151655e-03,2.02734745e-03,1.57102131e-05,1.82761024e-08
3.62496834e+01,2.76995677e-04,3.57105513e-04,2.18811351e-06,5.54167379e-09
3.72082787e+01,4.55520931e-05,5.85381058e-05,4.81625591e-07,8.73083050e-10
3.81915474e+01,6.65395964e-06,8.52084213e-06,7.60613119e-08,1.28796418e-10
3.92001228e+01,7.00585986e-07,8.94032780e-07,9.88376936e-09,1.44876949e-11
4.02346535e+01,4.53416540e-08,5.82300821e-08,8.66575756e-10,9.43211329e-13
4.12958107e+01,1.76343884e-09,2.26888397e-09,5.59998922e-11,5.31066381e-14
4.23842850e+01,5.36513993e-11,6.96237304e-11,3.55667774e-12,2.77464806e-15
4.35007744e+01,1.23660186e-12,1.63575132e-12,1.74180616e-13,1.34873691e-16
4.46459999e+01,3.30131837e-14,4.41951434e-14,6.51012837e-15,6.38558328e-18
4.58207016e+01,9.40250829e-16,1.30086145e-15,9.97009395e-17,1.84491120e-19
4.70256386e+01,1.14571835e-17,1.53274466e-17,1.37669572e-18,2.34748587e-21
4.82615852e+01,1.12839275e-19,1.88947659e-19,6.91829550e-21,4.12501875e-24
4.95293465e+01,8.12100318e-22,1.16309107e-21,3.61626738e-22,2.12031390e-26
5.08297386e+01,4.89982334e-23,7.09249126e-23,1.36580064e-23,2.62754069e-28
5.21635971e+01,9.35647212e-25,1.34545118e-24,2.28345379e-25,1.07397663e-29
5.35317917e+01,4.41809161e-26,5.89435821e-26,5.78538146e-27,5.31693680e-31
5.49351997e+01,7.26254026e-28,7.97852880e-28,4.35204586e-29,9.33193006e-33
5.63747253e+01,3.18980492e-29,4.91767945e-29,4.33072507e-30,3.53809037e-34
5.78513031e+01,5.83583621e-31,8.56712508e-31,6.77515212e-32,8.08885974e-36
5.93278885e+01,2.55408680e-32,3.82781692e-32,3.92039598e-33,3.85345867e-37
6.08044662e+01,6.13025722e-34,8.84584478e-34,7.18949851e-35,8.80996345e-39
6.22810478e+01,2.11596186e-35,2.83110008e-35,3.00934733e-36,2.43825933e-40
6.37576256e+01,6.84981325e-37,9.63879001e-37,6.41066021e-38,1.40129846e-42
6.52341995e+01,2.70408565e-38,3.61268757e-38,2.79278784e-39,0.00000000e+00
6.67107849e+01,1.19250499e-39,1.66193998e-39,6.30584309e-41,0.00000000e+00
6.81873703e+01,2.10194770e-41,3.22298647e-41,0.00000000e+00,0.00000000e+00
6.96639481e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.11405258e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.26171036e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
