Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,1.27144170e+04,1.78020645e+04,1.20317012e+04,1.53249426e+03
5.45543718e+00,1.22688164e+04,1.71802051e+04,1.17110186e+04,1.55581714e+03
5.62143755e+00,1.18938613e+04,1.66580078e+04,1.14664277e+04,1.57336243e+03
5.79171038e+00,1.17229941e+04,1.64200859e+04,1.13466592e+04,1.58580688e+03
5.96636629e+00,1.12659980e+04,1.57804834e+04,1.09277090e+04,1.55113538e+03
6.14551687e+00,1.08530938e+04,1.52028770e+04,1.05796270e+04,1.53964856e+03
6.32927942e+00,1.08348564e+04,1.51776514e+04,1.06042812e+04,1.56553223e+03
6.51777077e+00,1.11108516e+04,1.55641328e+04,1.08825693e+04,1.57919165e+03
6.71111441e+00,1.14980215e+04,1.61057080e+04,1.12331172e+04,1.59400146e+03
6.90943432e+00,1.18002812e+04,1.65276445e+04,1.14689492e+04,1.56705957e+03
7.11285782e+00,1.17532578e+04,1.64598047e+04,1.13390039e+04,1.51462012e+03
7.32151794e+00,1.12176084e+04,1.57079619e+04,1.07467852e+04,1.38882605e+03
7.53554821e+00,1.05330898e+04,1.47481953e+04,1.00317871e+04,1.30337134e+03
7.75508738e+00,9.85989160e+03,1.38044307e+04,9.33932520e+03,1.19307703e+03
7.98027754e+00,9.44194336e+03,1.32185342e+04,8.91808984e+03,1.17313940e+03
8.21126270e+00,9.47208594e+03,1.32600566e+04,8.92954492e+03,1.16846252e+03
8.44819450e+00,9.59224023e+03,1.34283721e+04,9.05614844e+03,1.21555115e+03
8.69122219e+00,1.01199980e+04,1.41671348e+04,9.55170117e+03,1.28197852e+03
8.94050789e+00,1.04237578e+04,1.45922588e+04,9.83659375e+03,1.34275049e+03
9.19620800e+00,1.01083750e+04,1.41511582e+04,9.58419434e+03,1.33615698e+03
9.45849037e+00,9.47715137e+03,1.32680508e+04,9.04182617e+03,1.30982593e+03
9.72752285e+00,8.09696631e+03,1.13378018e+04,7.82838721e+03,1.18915833e+03
1.00034800e+01,6.72676074e+03,9.42225586e+03,6.64435840e+03,1.08985156e+03
1.02865391e+01,6.40134229e+03,8.96851758e+03,6.42094922e+03,1.07464844e+03
1.05768833e+01,6.92157324e+03,9.69801660e+03,6.97257764e+03,1.14736523e+03
1.08747025e+01,7.89120850e+03,1.10546074e+04,7.88152734e+03,1.22226221e+03
1.11801853e+01,9.60618164e+03,1.34541953e+04,9.49845312e+03,1.39964709e+03
1.14935322e+01,1.19488467e+04,1.67328242e+04,1.17390488e+04,1.65107507e+03
1.18149433e+01,1.41084658e+04,1.97537695e+04,1.37833047e+04,1.84656006e+03
1.21446266e+01,1.51832119e+04,2.12542383e+04,1.47938115e+04,1.91333057e+03
1.24827967e+01,1.32638184e+04,1.85678086e+04,1.32218086e+04,1.75126782e+03
1.28296700e+01,1.00173281e+04,1.40277617e+04,1.05679814e+04,1.48130945e+03
1.31854706e+01,8.05346387e+03,1.12829541e+04,9.08872363e+03,1.33763354e+03
1.35504293e+01,8.42137891e+03,1.18021055e+04,9.79869238e+03,1.43000317e+03
1.39247818e+01,1.08410205e+04,1.51896377e+04,1.23482998e+04,1.63748779e+03
1.43087692e+01,1.26049531e+04,1.76552656e+04,1.42203145e+04,1.74147205e+03
1.47026405e+01,1.24020967e+04,1.73709941e+04,1.44551328e+04,1.71900684e+03
1.51066484e+01,1.07005879e+04,1.49973896e+04,1.34665625e+04,1.58110767e+03
1.55210552e+01,8.51054883e+03,1.19480059e+04,1.19679395e+04,1.38125146e+03
1.59461288e+01,7.01335205e+03,9.88365820e+03,1.08727891e+04,1.28062097e+03
1.63821430e+01,7.83272119e+03,1.10676328e+04,1.13526748e+04,1.36882104e+03
1.68293781e+01,1.03491309e+04,1.45953262e+04,1.31139443e+04,1.48218469e+03
1.72881241e+01,1.37907227e+04,1.94258984e+04,1.60115635e+04,1.65621899e+03
1.77586803e+01,1.78917988e+04,2.51924902e+04,1.94264180e+04,1.92145862e+03
1.82413464e+01,2.15154727e+04,3.02641328e+04,2.16562832e+04,2.20029810e+03
1.87364349e+01,2.47232070e+04,3.47484922e+04,2.37946816e+04,2.47710620e+03
1.92442665e+01,2.92450195e+04,4.10297539e+04,2.66717656e+04,2.73032007e+03
1.97651691e+01,3.37335898e+04,4.72382188e+04,2.87715664e+04,2.82090088e+03
2.02994785e+01,3.49813789e+04,4.88802461e+04,2.83009375e+04,2.77343286e+03
2.08475418e+01,3.23719141e+04,4.51893594e+04,2.65789844e+04,2.54827881e+03
2.14097099e+01,3.04354238e+04,4.24772891e+04,2.49416230e+04,2.47688013e+03
2.19863453e+01,2.89934590e+04,4.04637305e+04,2.39590547e+04,2.48850244e+03
2.25778236e+01,2.86622109e+04,4.00186211e+04,2.42209727e+04,2.57114697e+03
2.31845264e+01,3.02187891e+04,4.22028359e+04,2.56014141e+04,2.59296753e+03
2.38068466e+01,3.01684961e+04,4.21327617e+04,2.51040801e+04,2.50333032e+03
2.44451809e+01,2.99187070e+04,4.17874141e+04,2.51967656e+04,2.70887622e+03
2.50999470e+01,3.23354785e+04,4.51718633e+04,2.78053555e+04,2.82510474e+03
2.57715645e+01,2.98865195e+04,4.17502188e+04,2.55539668e+04,2.50423511e+03
2.64604683e+01,2.61918887e+04,3.66169492e+04,2.35723867e+04,2.74757959e+03
2.71671047e+01,2.97349297e+04,4.15988594e+04,2.77006934e+04,3.16759082e+03
2.78919277e+01,3.09462754e+04,4.32851250e+04,2.79994180e+04,2.53969238e+03
2.86354065e+01,2.07225312e+04,2.89644102e+04,1.76439336e+04,1.12926990e+03
2.93980217e+01,9.52207715e+03,1.32962725e+04,7.45175293e+03,2.22510590e+02
3.01802654e+01,3.94027563e+03,5.48689404e+03,2.39682788e+03,3.14659739e+00
3.09826431e+01,6.63931580e+02,9.15961853e+02,1.81182281e+02,2.96871401e-02
3.18056717e+01,9.37779617e+01,1.27118874e+02,8.69420719e+00,2.17971369e-03
3.26498833e+01,5.22945213e+01,7.10666046e+01,3.27050328e+00,1.85820081e-05
3.35158234e+01,4.23730698e+01,5.74386520e+01,1.27079248e+00,8.68050847e-06
3.44040565e+01,3.28112564e+01,4.38528976e+01,8.17184865e-01,3.84429586e-06
3.53151436e+01,1.27486629e+01,1.70171394e+01,3.50307465e-01,2.18451964e-06
3.62496834e+01,3.64435482e+00,4.77177620e+00,2.73651574e-02,8.49242667e-07
3.72082787e+01,4.97460514e-01,6.34411395e-01,3.13798606e-04,2.03008810e-07
3.81915474e+01,1.73410386e-01,2.16902480e-01,8.75644182e-05,6.39696367e-08
3.92001228e+01,4.33987603e-02,5.35509139e-02,1.10719866e-05,1.77735568e-08
4.02346535e+01,1.52755796e-03,1.77196588e-03,9.51036554e-07,1.90800331e-09
4.12958107e+01,1.75994035e-04,2.00372509e-04,1.77354053e-07,1.23546839e-10
4.23842850e+01,1.54903864e-05,1.74274683e-05,1.93224281e-08,7.18481134e-12
4.35007744e+01,3.20430536e-06,3.64255834e-06,3.14287352e-09,1.80043502e-12
4.46459999e+01,7.64392354e-08,8.59972857e-08,3.53718443e-10,8.96301940e-14
4.58207016e+01,2.59634660e-08,3.17958460e-08,3.86817037e-11,1.51762520e-14
4.70256386e+01,2.32139952e-09,2.70095457e-09,4.38512117e-12,1.47035878e-15
4.82615852e+01,4.56176937e-11,5.60725563e-11,4.82356837e-14,2.63013160e-18
4.95293465e+01,1.55818782e-12,1.77579869e-12,3.33534046e-15,1.08790381e-18
5.08297386e+01,1.61346597e-14,2.01539276e-14,1.81825664e-17,7.45504686e-21
5.21635971e+01,1.17831770e-15,1.39814456e-15,1.05263727e-18,5.04848765e-22
5.35317917e+01,1.24539176e-18,1.51251598e-18,5.15546417e-19,8.85145639e-24
5.49351997e+01,1.44834776e-18,1.53361726e-18,4.49470073e-22,2.75853023e-25
5.63747253e+01,2.47776240e-19,3.42243936e-19,4.58838257e-22,7.70524665e-27
5.78513031e+01,8.19923193e-22,8.81506648e-22,3.68503602e-25,1.74834729e-28
5.93278885e+01,2.62865720e-22,3.50958512e-22,3.68271332e-25,5.78357176e-30
6.08044662e+01,6.40054621e-25,6.50018921e-25,4.49071974e-28,1.92374235e-31
6.22810478e+01,2.90538827e-25,3.73725812e-25,3.61769233e-28,9.37743712e-33
6.37576256e+01,8.76650474e-28,1.03045909e-27,4.43057099e-30,2.58425224e-34
6.52341995e+01,3.52593212e-28,4.62365224e-28,4.57845834e-31,2.35291811e-35
6.67107849e+01,2.40565577e-30,2.95374873e-30,1.25646211e-32,6.52600120e-37
6.81873703e+01,3.84964690e-31,5.00535134e-31,6.42690332e-34,7.59643898e-38
6.96639481e+01,5.70799706e-33,5.75077954e-33,2.32826157e-35,2.80680082e-39
7.11405258e+01,4.22103537e-34,5.17505648e-34,9.18150305e-37,2.42424634e-40
7.26171036e+01,1.46089210e-35,1.02952599e-35,5.63588229e-38,2.80259693e-42
7.40936813e+01,4.38303739e-37,4.91862756e-37,1.36906860e-39,0.00000000e+00
7.55702591e+01,2.03902940e-38,1.89665747e-38,1.13505176e-40,0.00000000e+00
7.70468445e+01,5.45105103e-40,4.44211613e-40,0.00000000e+00,0.00000000e+00
7.85234222e+01,1.54142831e-41,2.24207754e-41,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
