Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.29360199e+00,2.06923516e+04,2.89832168e+04,2.02776211e+04,4.28038477e+03
5.45543718e+00,1.99523594e+04,2.79439297e+04,1.93729883e+04,4.11325781e+03
5.62143755e+00,1.87567812e+04,2.62671621e+04,1.80467539e+04,3.83017041e+03
5.79171038e+00,1.76559238e+04,2.47234453e+04,1.68331523e+04,3.71417725e+03
5.96636629e+00,1.67280078e+04,2.34224355e+04,1.58259219e+04,3.51477979e+03
6.14551687e+00,1.58757158e+04,2.22293105e+04,1.49880518e+04,3.48763721e+03
6.32927942e+00,1.55179951e+04,2.17290254e+04,1.46492754e+04,3.43707349e+03
6.51777077e+00,1.55378584e+04,2.17564531e+04,1.46513574e+04,3.42371973e+03
6.71111441e+00,1.53368213e+04,2.14740898e+04,1.44662734e+04,3.45096045e+03
6.90943432e+00,1.47076309e+04,2.05928516e+04,1.39083145e+04,3.39570410e+03
7.11285782e+00,1.41694033e+04,1.98396680e+04,1.34428086e+04,3.36563916e+03
7.32151794e+00,1.37597676e+04,1.92666504e+04,1.30980850e+04,3.32054663e+03
7.53554821e+00,1.32323477e+04,1.85292539e+04,1.26719229e+04,3.27018286e+03
7.75508738e+00,1.27826816e+04,1.79009648e+04,1.23401855e+04,3.20703760e+03
7.98027754e+00,1.25253643e+04,1.75418809e+04,1.22119658e+04,3.16201465e+03
8.21126270e+00,1.26493564e+04,1.77164082e+04,1.24591230e+04,3.11196655e+03
8.44819450e+00,1.31630420e+04,1.84360508e+04,1.30878662e+04,3.13224170e+03
8.69122219e+00,1.37574629e+04,1.92693340e+04,1.38738447e+04,3.17062744e+03
8.94050789e+00,1.46253750e+04,2.04859688e+04,1.49948711e+04,3.27947607e+03
9.19620800e+00,1.56955068e+04,2.19846641e+04,1.63162998e+04,3.35925000e+03
9.45849037e+00,1.63064004e+04,2.28396367e+04,1.72183652e+04,3.41354883e+03
9.72752285e+00,1.68283262e+04,2.35691562e+04,1.80506797e+04,3.40791895e+03
1.00034800e+01,1.70915000e+04,2.39355586e+04,1.87271270e+04,3.41859204e+03
1.02865391e+01,1.70252969e+04,2.38421172e+04,1.92332500e+04,3.41418799e+03
1.05768833e+01,1.73745039e+04,2.43293906e+04,2.00420430e+04,3.51025610e+03
1.08747025e+01,1.71137617e+04,2.39640801e+04,2.03466719e+04,3.58433984e+03
1.11801853e+01,1.72751426e+04,2.41919609e+04,2.12091758e+04,3.76615869e+03
1.14935322e+01,1.76035996e+04,2.46521367e+04,2.21369434e+04,3.89276074e+03
1.18149433e+01,1.59595283e+04,2.23537305e+04,2.14075449e+04,3.83390552e+03
1.21446266e+01,1.63236172e+04,2.28685684e+04,2.32552168e+04,3.99477905e+03
1.24827967e+01,1.79776133e+04,2.51934395e+04,2.60785605e+04,4.29710645e+03
1.28296700e+01,1.93472852e+04,2.71290254e+04,2.86635684e+04,4.50849707e+03
1.31854706e+01,2.06350684e+04,2.89725430e+04,3.17719004e+04,4.71923828e+03
1.35504293e+01,2.23423359e+04,3.14009062e+04,3.54192344e+04,4.98210840e+03
1.39247818e+01,2.68665586e+04,3.77545000e+04,4.07091328e+04,5.21914844e+03
1.43087692e+01,2.31435117e+04,3.26208164e+04,3.84429375e+04,4.75135205e+03
1.47026405e+01,2.34463086e+04,3.31290234e+04,3.94451250e+04,4.88791211e+03
1.51066484e+01,3.03347617e+04,4.28492617e+04,4.48975938e+04,5.54358398e+03
1.55210552e+01,2.88260605e+04,4.07997891e+04,4.28043008e+04,5.28758643e+03
1.59461288e+01,2.59897656e+04,3.68338672e+04,3.93723438e+04,4.96688281e+03
1.63821430e+01,2.92314590e+04,4.13014414e+04,4.09142969e+04,5.19869287e+03
1.68293781e+01,3.05105078e+04,4.30149922e+04,4.16511094e+04,5.38792969e+03
1.72881241e+01,3.20614648e+04,4.51911016e+04,4.24281328e+04,5.58493311e+03
1.77586803e+01,3.52590078e+04,4.96970391e+04,4.35082891e+04,5.63116895e+03
1.82413464e+01,3.89136641e+04,5.48568828e+04,4.48205977e+04,5.72502100e+03
1.87364349e+01,4.56430703e+04,6.42470859e+04,4.71622500e+04,5.83520801e+03
1.92442665e+01,4.86970039e+04,6.84307188e+04,4.78847383e+04,5.84372852e+03
1.97651691e+01,5.04124883e+04,7.08192500e+04,4.87676602e+04,5.84118945e+03
2.02994785e+01,5.54326406e+04,7.77563594e+04,5.20739219e+04,5.86135938e+03
2.08475418e+01,6.07520898e+04,8.50468750e+04,5.58461953e+04,5.70649219e+03
2.14097099e+01,6.34314922e+04,8.86978516e+04,5.56286562e+04,5.44539551e+03
2.19863453e+01,6.45588320e+04,9.01527500e+04,5.43654375e+04,5.42190625e+03
2.25778236e+01,6.36574141e+04,8.88035000e+04,5.31683398e+04,5.35210645e+03
2.31845264e+01,6.21704766e+04,8.67356875e+04,5.12414336e+04,4.77448535e+03
2.38068466e+01,6.43612734e+04,8.97861719e+04,5.06852812e+04,4.55773389e+03
2.44451809e+01,6.11973477e+04,8.53359375e+04,4.66894141e+04,3.60762598e+03
2.50999470e+01,5.15758711e+04,7.18691875e+04,3.80717812e+04,2.12587207e+03
2.57715645e+01,4.72482031e+04,6.59174531e+04,3.58869531e+04,1.86077161e+03
2.64604683e+01,4.33909844e+04,6.05005273e+04,3.05905391e+04,1.14992700e+03
2.71671047e+01,3.33731836e+04,4.64448594e+04,2.15712637e+04,5.08005981e+02
2.78919277e+01,2.45012012e+04,3.40481484e+04,1.34911211e+04,1.29663239e+02
2.86354065e+01,1.53293184e+04,2.12686641e+04,6.80054443e+03,3.69689789e+01
2.93980217e+01,9.49596289e+03,1.31713135e+04,4.64652930e+03,1.91271248e+01
3.01802654e+01,8.79744531e+03,1.21881855e+04,4.24882031e+03,5.33251572e+00
3.09826431e+01,7.38762988e+03,1.02205059e+04,3.12325415e+03,6.81956053e-01
3.18056717e+01,5.48331152e+03,7.59357715e+03,2.34178955e+03,3.23086381e-01
3.26498833e+01,4.46896729e+03,6.19245605e+03,1.89270300e+03,3.62788364e-02
3.35158234e+01,3.38609131e+03,4.68450049e+03,1.19456946e+03,3.76127400e-02
3.44040565e+01,1.94649939e+03,2.68974316e+03,6.63696594e+02,1.56501532e-02
3.53151436e+01,1.84086072e+03,2.54829297e+03,6.68838867e+02,1.96119659e-02
3.62496834e+01,1.30464954e+03,1.79780505e+03,2.78158447e+02,1.70521531e-03
3.72082787e+01,1.14864136e+03,1.58108582e+03,3.54887024e+02,1.13166845e-03
3.81915474e+01,1.32157568e+03,1.82542651e+03,3.81157227e+02,7.08601947e-05
3.92001228e+01,1.07380383e+03,1.47407471e+03,1.41147858e+02,4.97438887e-04
4.02346535e+01,5.63564270e+02,7.66911743e+02,5.02367897e+01,1.17973832e-04
4.12958107e+01,2.04302155e+02,2.75750732e+02,1.25956192e+01,6.13026059e-05
4.23842850e+01,3.83532104e+01,5.14588661e+01,3.22800398e+00,4.17366755e-05
4.35007744e+01,1.43527040e+01,1.95050220e+01,2.79297709e+00,1.61298267e-05
4.46459999e+01,1.80365334e+01,2.46251507e+01,2.32773018e+00,1.58605744e-05
4.58207016e+01,5.35227966e+00,7.17414379e+00,9.16303173e-02,2.96152848e-06
4.70256386e+01,3.91630717e-02,4.80677783e-02,1.04289713e-04,3.29098270e-07
4.82615852e+01,1.14158234e-02,1.49945244e-02,2.91333767e-04,5.66136382e-09
4.95293465e+01,3.64201330e-02,4.75903004e-02,1.56918395e-05,2.33579511e-09
5.08297386e+01,1.24003913e-04,1.62205630e-04,3.23946807e-07,1.02487394e-10
5.21635971e+01,4.20909164e-05,5.30864236e-05,1.88922243e-07,1.78960980e-12
5.35317917e+01,5.74927242e-07,7.32104809e-07,2.13476320e-10,9.76321075e-14
5.49351997e+01,2.73023950e-08,4.45691271e-08,1.78434101e-10,3.04443494e-16
5.63747253e+01,5.64966796e-10,1.11723231e-09,1.08264946e-13,7.23729170e-17
5.78513031e+01,1.83776397e-11,2.91066476e-11,9.56383884e-14,2.70509931e-17
5.93278885e+01,8.58975217e-13,2.05786321e-12,2.80028133e-17,5.56275085e-19
6.08044662e+01,1.14059712e-14,1.74410691e-14,4.62309987e-17,2.18505785e-20
6.22810478e+01,1.41124953e-16,9.72805587e-16,1.03941605e-17,9.40911787e-22
6.37576256e+01,6.76607602e-17,6.52044044e-17,2.97480159e-20,2.12543725e-23
6.52341995e+01,4.25636703e-18,7.28398207e-18,1.41467482e-20,1.26127410e-24
6.67107849e+01,6.48547922e-20,6.74719981e-20,2.97118338e-23,2.56695970e-26
6.81873703e+01,6.22535846e-21,9.00288111e-21,1.35271328e-23,1.47502034e-27
6.96639481e+01,8.49318511e-23,9.72136076e-23,8.17532425e-26,3.36150639e-29
7.11405258e+01,7.87787502e-24,1.07725307e-23,1.59068871e-26,1.76953766e-30
7.26171036e+01,1.32630469e-25,1.61325987e-25,1.83131442e-28,4.87329601e-32
7.40936813e+01,6.98522542e-27,9.38595718e-27,1.34209843e-29,1.56589035e-33
7.55702591e+01,1.16157854e-28,1.46665981e-28,1.79717734e-31,4.22899016e-35
7.70468445e+01,3.16974215e-30,4.19712308e-30,5.76366480e-33,7.19401431e-37
7.85234222e+01,3.60737381e-32,4.56580726e-32,5.58871513e-35,1.34973068e-38
8.00000000e+01,9.00556287e-33,1.15127042e-32,1.54697697e-35,5.96112367e-39
