Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.14935322e+01,1.59826992e+04,2.23917344e+04,1.60362637e+04,2.94882715e+03
1.18149433e+01,1.55008438e+04,2.17151445e+04,1.54940938e+04,2.87982422e+03
1.21446266e+01,1.52382109e+04,2.13464590e+04,1.51972207e+04,2.89643555e+03
1.24827967e+01,1.49456816e+04,2.09364902e+04,1.49107637e+04,2.94847974e+03
1.28296700e+01,1.47418965e+04,2.06514688e+04,1.47614561e+04,2.98282397e+03
1.31854706e+01,1.44897314e+04,2.02990879e+04,1.45988379e+04,3.06678296e+03
1.35504293e+01,1.44155098e+04,2.01972090e+04,1.47024629e+04,3.23017749e+03
1.39247818e+01,1.59287188e+04,2.23190547e+04,1.64452051e+04,3.69429102e+03
1.43087692e+01,1.64010586e+04,2.29843906e+04,1.72156230e+04,4.00630737e+03
1.47026405e+01,1.65495508e+04,2.31976055e+04,1.78693828e+04,4.15474414e+03
1.51066484e+01,1.91616562e+04,2.68585234e+04,2.09887012e+04,4.51994189e+03
1.55210552e+01,1.85696328e+04,2.60347520e+04,2.12423047e+04,4.60003027e+03
1.59461288e+01,1.73881309e+04,2.43926875e+04,2.11123105e+04,4.58522266e+03
1.63821430e+01,1.82209922e+04,2.55737520e+04,2.31390684e+04,4.66986035e+03
1.68293781e+01,1.90522676e+04,2.67582383e+04,2.52761641e+04,4.71961719e+03
1.72881241e+01,2.30855254e+04,3.24289297e+04,3.02231758e+04,5.00646094e+03
1.77586803e+01,2.81097754e+04,3.94825742e+04,3.51245195e+04,5.23382520e+03
1.82413464e+01,3.01209980e+04,4.23148789e+04,3.64586797e+04,5.07812451e+03
1.87364349e+01,3.14181094e+04,4.41403203e+04,3.67996797e+04,4.93673682e+03
1.92442665e+01,3.48632656e+04,4.89460117e+04,3.93730547e+04,4.99051953e+03
1.97651691e+01,3.56472500e+04,5.00312812e+04,3.95875938e+04,4.78000977e+03
2.02994785e+01,3.47403906e+04,4.87661016e+04,3.84678203e+04,4.40541650e+03
2.08475418e+01,3.63755586e+04,5.10538398e+04,3.86462227e+04,4.24234277e+03
2.14097099e+01,3.88917266e+04,5.45307969e+04,3.91145859e+04,4.11532471e+03
2.19863453e+01,3.92342148e+04,5.49608750e+04,3.83406406e+04,4.14927344e+03
2.25778236e+01,4.03870312e+04,5.65498281e+04,3.92445000e+04,4.42440430e+03
2.31845264e+01,4.30772109e+04,6.03158203e+04,4.15231562e+04,4.69316748e+03
2.38068466e+01,4.90951328e+04,6.87266797e+04,4.64676406e+04,4.98186816e+03
2.44451809e+01,5.48426406e+04,7.67372578e+04,4.98617266e+04,5.02354785e+03
2.50999470e+01,5.37895625e+04,7.52147656e+04,4.68051680e+04,4.31507617e+03
2.57715645e+01,4.47420859e+04,6.25041953e+04,3.61069297e+04,2.80284277e+03
2.64604683e+01,3.36147969e+04,4.69030039e+04,2.48796094e+04,1.86998950e+03
2.71671047e+01,2.55961270e+04,3.56692383e+04,1.81488457e+04,1.89187720e+03
2.78919277e+01,2.19624883e+04,3.06241680e+04,1.75328379e+04,2.31554688e+03
2.86354065e+01,2.21670020e+04,3.09974102e+04,2.05330547e+04,2.98424585e+03
2.93980217e+01,2.57250508e+04,3.60033906e+04,2.44889258e+04,2.89515381e+03
3.01802654e+01,2.35311016e+04,3.29156445e+04,2.14774238e+04,1.45112354e+03
3.09826431e+01,1.35476582e+04,1.89233281e+04,1.10328525e+04,2.17682892e+02
3.18056717e+01,4.60568164e+03,6.41236963e+03,2.85424951e+03,1.06013465e+00
3.26498833e+01,1.89494873e+03,2.62958105e+03,8.82735229e+02,9.06610414e-02
3.35158234e+01,1.17106372e+03,1.62278564e+03,4.98114441e+02,1.43367369e-02
3.44040565e+01,6.80301208e+02,9.42135925e+02,2.85506287e+02,3.71594355e-03
3.53151436e+01,4.13830231e+02,5.73139038e+02,1.68614059e+02,1.04010163e-03
3.62496834e+01,3.11621674e+02,4.30771698e+02,9.44603882e+01,4.32820962e-04
3.72082787e+01,1.68090286e+02,2.31118057e+02,3.45170517e+01,1.47237108e-04
3.81915474e+01,6.48026123e+01,8.85300446e+01,8.19099617e+00,4.41200500e-05
3.92001228e+01,2.01613541e+01,2.74125557e+01,2.18696809e+00,1.64285757e-05
4.02346535e+01,6.04215717e+00,8.19991493e+00,5.15626669e-01,4.58988961e-06
4.12958107e+01,2.29282451e+00,3.11089993e+00,1.57222152e-01,2.34045865e-06
4.23842850e+01,5.89821219e-01,7.92968512e-01,1.91724133e-02,5.19700507e-07
4.35007744e+01,1.96217299e-01,2.61519790e-01,5.01058111e-03,9.61641362e-08
4.46459999e+01,4.77975607e-02,6.36048168e-02,1.32623618e-03,3.79120451e-08
4.58207016e+01,2.27260916e-03,2.98668584e-03,9.79034667e-06,3.33854167e-09
4.70256386e+01,1.44264032e-03,1.91347301e-03,2.14512693e-05,1.27491684e-09
4.82615852e+01,2.03040108e-05,2.64921837e-05,2.28585691e-07,1.42765738e-11
4.95293465e+01,4.63090089e-07,6.06674632e-07,3.88272809e-08,3.89768594e-13
5.08297386e+01,4.90698596e-07,6.22372625e-07,1.06734876e-09,4.95596999e-13
5.21635971e+01,8.69194849e-09,1.10738982e-08,8.10144660e-11,6.21745561e-15
5.35317917e+01,2.57603744e-10,3.25126454e-10,1.58799222e-12,1.37364524e-16
5.49351997e+01,3.03488116e-12,3.82619197e-12,2.32942565e-14,1.76055653e-18
5.63747253e+01,3.17957500e-14,3.78354337e-14,9.32035774e-16,2.90898794e-19
5.78513031e+01,1.20950651e-15,1.41184574e-15,6.55792553e-18,4.45564240e-22
5.93278885e+01,6.99362100e-18,7.25848671e-18,3.01420645e-18,1.22982431e-22
6.08044662e+01,3.52695420e-18,3.92526069e-18,2.27711917e-21,1.37863809e-25
6.22810478e+01,7.30928649e-20,1.01659179e-19,1.43583004e-21,6.51484723e-26
6.37576256e+01,1.82572211e-21,1.91823891e-21,3.16838133e-24,7.35365432e-29
6.52341995e+01,4.93388288e-23,8.70980631e-23,1.04271348e-24,5.40368938e-29
6.67107849e+01,1.39623292e-24,1.49034186e-24,6.48319095e-27,8.72211989e-32
6.81873703e+01,3.61404729e-26,2.54474233e-26,2.94916256e-28,1.48860961e-32
6.96639481e+01,1.99759765e-27,2.12235246e-27,1.38444240e-29,7.65670276e-34
7.11405258e+01,1.03855291e-28,1.21597150e-28,1.57676731e-30,9.52774217e-35
7.26171036e+01,7.76471909e-30,9.26559028e-30,1.02547165e-31,8.48239708e-36
7.40936813e+01,6.12555655e-31,7.73199653e-31,7.95882409e-33,6.94655890e-37
7.55702591e+01,4.14136740e-32,5.34611422e-32,5.22731318e-34,4.65847661e-38
7.70468445e+01,2.18070586e-33,2.81868595e-33,2.66588831e-35,2.41023336e-39
7.85234222e+01,7.89714094e-35,1.01630705e-34,9.33445578e-37,7.00649232e-41
8.00000000e+01,1.81639814e-36,2.32641625e-36,2.14524782e-38,0.00000000e+00
