Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.77586803e+01,3.10120000e+04,4.35308398e+04,3.72467148e+04,5.35900684e+03
1.82413464e+01,2.94551016e+04,4.13699219e+04,3.59727031e+04,5.02792920e+03
1.87364349e+01,2.84423438e+04,3.99572188e+04,3.37586992e+04,4.65310889e+03
1.92442665e+01,3.08899648e+04,4.33866953e+04,3.44833047e+04,4.61865869e+03
1.97651691e+01,3.27381074e+04,4.59734531e+04,3.51495703e+04,4.52625195e+03
2.02994785e+01,3.52811562e+04,4.95139336e+04,3.78160703e+04,4.70964062e+03
2.08475418e+01,4.13570000e+04,5.79927500e+04,4.31130469e+04,5.25717822e+03
2.14097099e+01,4.44617305e+04,6.22941797e+04,4.43594766e+04,5.33075977e+03
2.19863453e+01,4.46430586e+04,6.25226758e+04,4.41187852e+04,5.14556348e+03
2.25778236e+01,5.03264375e+04,7.04639922e+04,4.82690312e+04,5.19902051e+03
2.31845264e+01,5.42196406e+04,7.58803594e+04,5.00080859e+04,5.11308301e+03
2.38068466e+01,5.66135352e+04,7.92123828e+04,5.14897109e+04,5.26141992e+03
2.44451809e+01,5.72457188e+04,8.00821953e+04,5.13875469e+04,5.36317773e+03
2.50999470e+01,5.44766328e+04,7.61993203e+04,4.86506719e+04,4.91851270e+03
2.57715645e+01,5.04900000e+04,7.06190781e+04,4.46810898e+04,4.68677930e+03
2.64604683e+01,4.60159062e+04,6.43605195e+04,4.10448594e+04,4.39490918e+03
2.71671047e+01,4.39099375e+04,6.14067227e+04,3.95203711e+04,4.18615234e+03
2.78919277e+01,3.91626719e+04,5.47726016e+04,3.55967969e+04,3.50117480e+03
2.86354065e+01,3.64692578e+04,5.10151445e+04,3.29441992e+04,2.37708594e+03
2.93980217e+01,2.93693438e+04,4.10557930e+04,2.47845664e+04,9.41711731e+02
3.01802654e+01,1.37538428e+04,1.91707461e+04,8.95590527e+03,7.81110382e+01
3.09826431e+01,5.62825488e+03,7.83173145e+03,3.37879443e+03,4.57535706e+01
3.18056717e+01,3.78512305e+03,5.26525195e+03,2.23615552e+03,1.59619732e+01
3.26498833e+01,1.98557397e+03,2.75319507e+03,9.02381042e+02,1.65992451e+00
3.35158234e+01,1.25242517e+03,1.73588818e+03,5.99776062e+02,1.04828930e+00
3.44040565e+01,7.08141846e+02,9.82322815e+02,3.45387665e+02,1.42607242e-01
3.53151436e+01,5.83057495e+02,8.08695740e+02,2.73087677e+02,7.15088565e-03
3.62496834e+01,2.47201218e+02,3.41643982e+02,8.51866379e+01,4.25866194e-04
3.72082787e+01,7.97137299e+01,1.09586655e+02,1.68942413e+01,4.55836998e-05
3.81915474e+01,6.52583008e+01,8.99596786e+01,1.96610508e+01,6.25287066e-06
3.92001228e+01,1.94329147e+01,2.65074196e+01,2.06532478e+00,7.68917016e-06
4.02346535e+01,6.20226860e+00,8.39078426e+00,3.04047853e-01,2.04639286e-06
4.12958107e+01,7.98142970e-01,1.04768634e+00,8.61421414e-03,5.18055174e-07
4.23842850e+01,3.32500815e-01,4.41280723e-01,1.08032217e-02,1.02782096e-07
4.35007744e+01,1.64998360e-02,2.14895159e-02,5.93251141e-04,8.28134716e-09
4.46459999e+01,1.56500307e-03,2.05946178e-03,2.21952814e-05,5.15706755e-10
4.58207016e+01,1.73384405e-03,2.27968814e-03,1.16325818e-05,2.17572668e-10
4.70256386e+01,1.70695057e-04,2.21545779e-04,1.17107606e-06,2.17698828e-11
4.82615852e+01,1.13826591e-05,1.44015858e-05,1.52721015e-07,1.27742901e-12
4.95293465e+01,4.16715466e-07,5.25855569e-07,6.06054629e-09,3.83171922e-14
5.08297386e+01,1.15931638e-08,1.53873358e-08,2.80750728e-10,3.89256717e-16
5.21635971e+01,2.36959341e-10,3.08628956e-10,9.51427392e-12,8.91852902e-18
5.35317917e+01,4.67346994e-12,6.38517147e-12,3.11307946e-13,3.54960617e-20
5.49351997e+01,7.06002436e-14,9.43985423e-14,6.03394084e-15,8.10941215e-21
5.63747253e+01,1.48243122e-15,2.75731628e-15,9.26908899e-18,6.27913527e-23
5.78513031e+01,1.54827796e-17,1.42356394e-17,1.77311458e-17,5.28017105e-24
5.93278885e+01,2.69090274e-17,3.33001606e-17,1.00964722e-19,8.79834872e-26
6.08044662e+01,1.13875273e-20,1.07018834e-20,1.33189957e-20,4.64996988e-27
6.22810478e+01,3.75176879e-20,4.17688243e-20,3.79811409e-22,1.56409706e-28
6.37576256e+01,1.58545454e-23,3.66313115e-23,1.58078527e-23,6.21088860e-30
6.52341995e+01,6.75370327e-23,6.73439258e-23,8.43868965e-25,3.24483414e-31
6.67107849e+01,1.59550594e-25,3.98799953e-25,1.75300023e-26,7.27377096e-33
6.81873703e+01,1.15701502e-25,1.10139823e-25,1.54265092e-27,7.61063899e-34
6.96639481e+01,1.53985658e-27,2.05491679e-27,5.94517602e-29,3.32247279e-35
7.11405258e+01,2.33562267e-28,2.25993362e-28,3.38856766e-30,2.64586674e-36
7.26171036e+01,6.61360882e-30,7.22277896e-30,1.53360553e-31,1.43034738e-37
7.40936813e+01,6.08496155e-31,6.39488017e-31,1.03596604e-32,9.59328929e-39
7.55702591e+01,2.63369451e-32,3.01069494e-32,4.89339885e-34,5.59118087e-40
7.70468445e+01,1.23982190e-33,1.58515193e-33,2.48217456e-35,0.00000000e+00
7.85234222e+01,4.12762644e-35,5.44285395e-35,8.72336320e-37,0.00000000e+00
8.00000000e+01,3.62951853e-36,5.24756814e-36,6.78438652e-38,0.00000000e+00
