Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.39247818e+01,1.90127402e+04,2.66367578e+04,1.95022891e+04,4.69960938e+03
1.43087692e+01,1.80088027e+04,2.52334082e+04,1.88181504e+04,4.85242969e+03
1.47026405e+01,1.76560020e+04,2.47426641e+04,1.88661992e+04,5.08566602e+03
1.51066484e+01,1.84283027e+04,2.58272637e+04,2.01568340e+04,5.47482275e+03
1.55210552e+01,1.92870703e+04,2.70324902e+04,2.16310117e+04,5.76337695e+03
1.59461288e+01,1.81755898e+04,2.54868770e+04,2.13656992e+04,5.80855859e+03
1.63821430e+01,2.07190508e+04,2.90656582e+04,2.45530293e+04,6.28131836e+03
1.68293781e+01,2.55374629e+04,3.58257461e+04,2.99110898e+04,6.79428711e+03
1.72881241e+01,2.73718262e+04,3.84137695e+04,3.21628848e+04,6.92724219e+03
1.77586803e+01,3.28766602e+04,4.61398594e+04,3.80179844e+04,7.45051953e+03
1.82413464e+01,3.46229336e+04,4.85916016e+04,4.06724922e+04,7.58996094e+03
1.87364349e+01,3.18564199e+04,4.47125742e+04,3.84861797e+04,7.10436133e+03
1.92442665e+01,3.27134102e+04,4.59103398e+04,4.00927695e+04,6.92237402e+03
1.97651691e+01,3.69570312e+04,5.18693945e+04,4.50158008e+04,7.19053418e+03
2.02994785e+01,4.32945352e+04,6.07598984e+04,5.16744336e+04,7.52455762e+03
2.08475418e+01,4.21892578e+04,5.92472500e+04,5.12968398e+04,7.07682080e+03
2.14097099e+01,4.43505430e+04,6.22671328e+04,5.27083828e+04,6.37825098e+03
2.19863453e+01,4.83600703e+04,6.78753750e+04,5.56048047e+04,5.94607373e+03
2.25778236e+01,4.75694609e+04,6.67577812e+04,5.21267188e+04,5.42007275e+03
2.31845264e+01,4.92312305e+04,6.90570391e+04,5.03000820e+04,5.27352686e+03
2.38068466e+01,5.26949102e+04,7.38752422e+04,5.00132500e+04,5.42043652e+03
2.44451809e+01,5.64518516e+04,7.90338750e+04,4.98181484e+04,5.33802246e+03
2.50999470e+01,5.60882930e+04,7.84028125e+04,4.68820703e+04,5.23636670e+03
2.57715645e+01,5.54668672e+04,7.74975469e+04,4.67265039e+04,5.96129199e+03
2.64604683e+01,5.69223867e+04,7.95940938e+04,5.07386797e+04,6.14708008e+03
2.71671047e+01,5.65962031e+04,7.91473438e+04,5.02284141e+04,5.90292676e+03
2.78919277e+01,5.33939844e+04,7.46501562e+04,4.72599961e+04,5.86597803e+03
2.86354065e+01,5.39276133e+04,7.54382188e+04,4.96948516e+04,5.87097656e+03
2.93980217e+01,5.57555312e+04,7.80107969e+04,5.13615547e+04,5.55225195e+03
3.01802654e+01,5.54276094e+04,7.75334609e+04,5.00664062e+04,4.58780908e+03
3.09826431e+01,4.77950391e+04,6.68189922e+04,4.11929062e+04,2.47423096e+03
3.18056717e+01,3.70103047e+04,5.16663516e+04,2.88370527e+04,9.02615601e+02
3.26498833e+01,3.01768984e+04,4.21206172e+04,2.35525801e+04,4.52831482e+02
3.35158234e+01,1.97775078e+04,2.75814766e+04,1.46163828e+04,1.87044678e+02
3.44040565e+01,1.89801719e+04,2.64968164e+04,1.47816309e+04,1.57265442e+02
3.53151436e+01,1.17021562e+04,1.63187158e+04,7.68039844e+03,3.54169655e+01
3.62496834e+01,8.09012744e+03,1.12671250e+04,4.78803564e+03,2.77722855e+01
3.72082787e+01,6.19587891e+03,8.60173047e+03,3.13410938e+03,7.83745766e+00
3.81915474e+01,5.66065967e+03,7.85735645e+03,3.02508032e+03,6.78653812e+00
3.92001228e+01,3.12358252e+03,4.32929541e+03,1.61350806e+03,1.38668036e+00
4.02346535e+01,1.09728235e+03,1.51704980e+03,5.08034821e+02,2.15767577e-01
4.12958107e+01,8.04260681e+02,1.11422534e+03,3.70415405e+02,5.21357954e-01
4.23842850e+01,5.97573059e+02,8.28209473e+02,2.32595718e+02,8.83853137e-02
4.35007744e+01,7.15356934e+02,9.90598022e+02,2.54484680e+02,1.28511165e-04
4.46459999e+01,7.84843079e+02,1.08151245e+03,1.83522308e+02,9.21505125e-05
4.58207016e+01,2.15019562e+02,2.93873718e+02,3.49906578e+01,2.68400781e-05
4.70256386e+01,7.43512650e+01,1.02314659e+02,2.87256775e+01,2.76710307e-05
4.82615852e+01,6.04158401e+01,8.32775269e+01,1.69953403e+01,1.50939541e-05
4.95293465e+01,1.00847664e+01,1.37074947e+01,9.16947186e-01,1.37255574e-06
5.08297386e+01,2.66109252e+00,3.60640502e+00,2.44586915e-01,2.76616845e-07
5.21635971e+01,7.79625833e-01,1.05138302e+00,6.08696826e-02,6.77932661e-08
5.35317917e+01,3.03745903e-02,4.06005457e-02,1.41143717e-03,9.35841538e-09
5.49351997e+01,1.99065637e-03,2.65302369e-03,9.29280359e-05,8.15643275e-10
5.63747253e+01,2.94025580e-04,3.67928063e-04,3.18734874e-06,3.58173977e-11
5.78513031e+01,8.70097438e-07,1.09349287e-06,3.79027263e-08,4.69018704e-13
5.93278885e+01,4.37793659e-07,5.24026007e-07,2.18880447e-09,6.54161445e-14
6.08044662e+01,1.28854483e-09,1.51305257e-09,2.69527248e-11,4.64532032e-16
6.22810478e+01,3.55529162e-10,4.13144852e-10,2.15613942e-12,1.13371151e-16
6.37576256e+01,1.43241246e-12,1.76139311e-12,2.21136535e-14,8.60754271e-19
6.52341995e+01,3.37527559e-13,3.85757317e-13,9.41957812e-16,1.50016507e-19
6.67107849e+01,1.62542912e-15,2.19660737e-15,2.62866484e-16,1.55206598e-21
6.81873703e+01,2.87148272e-16,3.08337278e-16,1.25850329e-18,1.65677703e-22
6.96639481e+01,2.54142574e-17,3.11458051e-17,3.54035551e-19,3.19833083e-24
7.11405258e+01,9.75829932e-19,1.11436873e-18,9.34172386e-21,4.01498523e-25
7.26171036e+01,6.85897259e-20,8.06218628e-20,1.21540822e-21,1.56421950e-26
7.40936813e+01,3.30896903e-21,3.78748918e-21,4.71704111e-23,1.01560362e-27
7.55702591e+01,1.44530576e-22,1.67335902e-22,2.48695816e-24,4.28238407e-29
7.70468445e+01,5.64456010e-24,6.54259462e-24,9.63481553e-26,1.71238663e-30
7.85234222e+01,1.60295661e-25,1.85464293e-25,2.76919452e-27,4.96015946e-32
8.00000000e+01,4.59353782e-27,5.24431956e-27,9.58736352e-29,1.71931661e-33
