Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.77586803e+01,2.27136328e+04,3.18808145e+04,2.53994590e+04,3.22740479e+03
1.82413464e+01,2.45840840e+04,3.44910195e+04,2.64268574e+04,2.84052148e+03
1.87364349e+01,2.32485840e+04,3.26159688e+04,2.41530664e+04,2.36528760e+03
1.92442665e+01,2.47671094e+04,3.47181250e+04,2.44063359e+04,2.45795630e+03
1.97651691e+01,2.75532676e+04,3.85861289e+04,2.56724668e+04,2.56189307e+03
2.02994785e+01,3.12595918e+04,4.37314180e+04,2.70262949e+04,2.62767383e+03
2.08475418e+01,3.23533281e+04,4.52220312e+04,2.69515254e+04,2.90054297e+03
2.14097099e+01,3.17350566e+04,4.43411602e+04,2.65536133e+04,3.02030664e+03
2.19863453e+01,3.33344258e+04,4.65909219e+04,2.91057910e+04,3.30426025e+03
2.25778236e+01,3.13208066e+04,4.37973008e+04,2.83651953e+04,3.31526953e+03
2.31845264e+01,3.24618672e+04,4.53955703e+04,2.94619160e+04,3.07160791e+03
2.38068466e+01,3.29642930e+04,4.61075469e+04,3.05444082e+04,3.01533447e+03
2.44451809e+01,3.22107148e+04,4.50490586e+04,2.91435957e+04,2.49978271e+03
2.50999470e+01,2.40180020e+04,3.35802578e+04,2.11876367e+04,1.49704126e+03
2.57715645e+01,1.80851367e+04,2.52837852e+04,1.57710820e+04,7.48756104e+02
2.64604683e+01,1.49341943e+04,2.08802637e+04,1.29377959e+04,5.82922852e+02
2.71671047e+01,1.60036934e+04,2.23704785e+04,1.34708916e+04,4.76622284e+02
2.78919277e+01,8.12876904e+03,1.13498809e+04,6.26201709e+03,1.37228531e+02
2.86354065e+01,3.06012158e+03,4.26125098e+03,1.90976331e+03,8.47705650e+00
2.93980217e+01,9.23002625e+02,1.27899854e+03,3.84753418e+02,5.74176550e-01
3.01802654e+01,3.15291504e+02,4.34914246e+02,9.45308685e+01,1.00158259e-01
3.09826431e+01,1.70851044e+02,2.35828232e+02,6.50884247e+01,5.23697175e-02
3.18056717e+01,8.47031708e+01,1.17022873e+02,3.88809586e+01,3.15879995e-04
3.26498833e+01,2.16389656e+01,2.97027111e+01,5.39470720e+00,2.65159360e-05
3.35158234e+01,2.92252970e+00,3.95968008e+00,3.27076733e-01,3.58398984e-06
3.44040565e+01,4.25999820e-01,5.66568673e-01,1.07480856e-02,1.34626475e-06
3.53151436e+01,7.58862197e-02,9.99832004e-02,1.36252493e-03,3.12983275e-07
3.62496834e+01,2.01290324e-02,2.65556127e-02,2.59943394e-04,4.45939818e-08
3.72082787e+01,4.17158054e-03,5.46728447e-03,2.01522762e-05,5.60441382e-09
3.81915474e+01,2.28284462e-03,3.02048610e-03,2.86332797e-05,6.08500539e-09
3.92001228e+01,8.47997959e-04,1.11723086e-03,5.58263491e-06,2.85171842e-09
4.02346535e+01,1.04981023e-04,1.36995281e-04,7.11672214e-07,3.62117003e-10
4.12958107e+01,1.22559904e-05,1.58815419e-05,7.23678397e-08,4.34627889e-11
4.23842850e+01,8.20420723e-07,1.05617198e-06,4.83925877e-09,2.93498125e-12
4.35007744e+01,2.07012434e-08,2.67200626e-08,1.56127763e-10,6.87000912e-14
4.46459999e+01,2.86852320e-10,3.73302056e-10,2.87845702e-12,8.66946692e-16
4.58207016e+01,2.74759035e-12,3.66503225e-12,4.99315013e-14,6.55926805e-18
4.70256386e+01,2.60786452e-14,3.49143932e-14,9.44515746e-16,1.26694198e-20
4.82615852e+01,7.41978892e-17,1.10630232e-16,2.31556267e-18,1.28164199e-22
4.95293465e+01,6.09644261e-19,7.75557460e-19,3.34910696e-20,2.62891289e-24
5.08297386e+01,7.31524283e-20,1.08646089e-19,2.63616261e-22,3.23373868e-26
5.21635971e+01,7.98290317e-23,1.12304422e-22,1.03650911e-23,1.77388818e-27
5.35317917e+01,7.51681181e-24,8.82870721e-24,3.22835039e-25,3.70651718e-29
5.49351997e+01,4.84731145e-26,6.41208947e-26,5.41275755e-27,1.03556473e-30
5.63747253e+01,6.29607414e-27,2.98505949e-27,1.37385117e-28,2.66360467e-32
5.78513031e+01,4.09952635e-29,9.55945379e-29,2.02225014e-30,7.35710552e-34
5.93278885e+01,5.88584842e-30,4.61531507e-30,1.78577046e-31,1.16290069e-35
6.08044662e+01,5.27021078e-32,8.80651568e-32,9.10261132e-34,3.36527431e-37
6.22810478e+01,4.99896054e-33,5.48538782e-33,1.91341219e-34,8.97952056e-39
6.37576256e+01,3.47328820e-35,6.89836334e-35,6.50561220e-37,2.01786979e-40
6.52341995e+01,4.84947525e-36,6.36434983e-36,2.12435457e-37,0.00000000e+00
6.67107849e+01,2.61230060e-38,4.20823942e-38,5.47907700e-40,0.00000000e+00
6.81873703e+01,5.43703804e-39,7.43108576e-39,2.05990874e-40,0.00000000e+00
6.96639481e+01,1.40129846e-41,2.24207754e-41,0.00000000e+00,0.00000000e+00
7.11405258e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.26171036e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
