Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.78513031e+01,5.55875877e-18,5.53027274e-18,5.12626961e-20,3.46684078e-23
5.93278885e+01,2.88389572e-18,3.43539234e-18,2.14478219e-21,7.48505740e-25
6.08044662e+01,2.62586062e-21,2.85498581e-21,5.20214955e-23,2.43421244e-26
6.22810478e+01,2.81311383e-21,3.36626845e-21,1.38782593e-24,6.59611987e-28
6.37576256e+01,2.27361447e-24,2.13970533e-24,5.43759973e-26,1.80236724e-29
6.52341995e+01,1.76999837e-24,2.12850449e-24,6.99087629e-28,4.44259235e-31
6.67107849e+01,1.03011106e-26,1.27112994e-26,3.46803680e-29,1.01362856e-32
6.81873703e+01,1.52360010e-27,1.80783327e-27,8.78854590e-31,4.17250582e-34
6.96639481e+01,2.48477207e-29,3.00675581e-29,5.89216896e-32,1.95126208e-35
7.11405258e+01,1.70164017e-30,1.97984169e-30,2.16676449e-33,8.18504128e-37
7.26171036e+01,4.35465085e-32,5.13023057e-32,1.18791349e-34,3.80578650e-38
7.40936813e+01,1.65009524e-33,1.78551053e-33,5.07625404e-36,1.36206211e-39
7.55702591e+01,4.57814556e-35,4.68666326e-35,2.42079892e-37,4.62428493e-41
7.70468445e+01,1.38868400e-36,1.23358963e-36,9.21213610e-39,0.00000000e+00
7.85234222e+01,3.46695253e-38,3.17492193e-38,2.10194770e-40,0.00000000e+00
8.00000000e+01,7.15923385e-39,8.61378166e-39,0.00000000e+00,0.00000000e+00
